TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress16:20:23 14/11/0023,37.762,-122.4,20.299,3.4000,65.820,19.025,100.00,1.0000,0.0000,
16:20:32 14/11/0023,37.762,-122.4,20.700,3.7000,65.870,19.025,100.00,1.0000,0.0000,
16:20:37 14/11/0023,37.762,-122.4,20.799,3.9000,65.900,19.025,100.00,1.0000,0.0000,
16:20:42 14/11/0023,37.762,-122.4,20.900,4.1000,65.870,19.025,100.00,1.0000,0.0000,
16:20:47 14/11/0023,37.762,-122.4,21.000,4.2000,65.849,19.025,100.00,1.0000,0.0000,
16:20:52 14/11/0023,37.762,-122.4,21.000,4.1000,65.830,19.025,100.00,1.0000,0.0000,
16:20:57 14/11/0023,37.762,-122.4,21.000,3.9000,65.870,19.025,100.00,1.0000,0.0000,
16:21:02 14/11/0023,37.762,-122.4,21.000,3.7000,65.889,19.025,100.00,1.0000,0.0000,
16:21:07 14/11/0023,37.762,-122.4,21.500,3.7000,65.910,19.025,100.00,1.0000,0.0000,
16:21:12 14/11/0023,37.762,-122.4,21.799,3.5000,65.919,19.025,100.00,1.0000,0.0000,
16:21:17 14/11/0023,37.762,-122.4,22.100,3.5000,65.919,19.025,100.00,1.0000,0.0000,
16:21:22 14/11/0023,37.762,-122.4,22.100,3.4000,65.870,19.025,100.00,1.0000,0.0000,
16:21:28 14/11/0023,37.762,-122.4,22.200,3.3000,65.839,19.025,100.00,1.0000,0.0000,
16:21:33 14/11/0023,37.762,-122.4,22.200,3.2000,65.849,19.025,100.00,1.0000,0.0000,
16:21:38 14/11/0023,37.762,-122.4,22.299,3.1000,65.879,19.025,100.00,1.0000,0.0000,
16:21:43 14/11/0023,37.762,-122.4,22.299,3.0000,65.910,19.025,100.00,1.0000,0.0000,
16:21:48 14/11/0023,37.762,-122.4,22.299,2.9000,65.919,19.025,100.00,1.0000,0.0000,
16:21:53 14/11/0023,37.762,-122.4,22.299,2.7000,65.940,19.025,100.00,1.0000,0.0000,
16:21:58 14/11/0023,37.762,-122.4,22.299,2.7000,65.949,19.025,100.00,1.0000,0.0000,
16:22:03 14/11/0023,37.762,-122.4,22.299,2.9000,65.940,19.025,100.00,1.0000,0.0000,
16:22:08 14/11/0023,37.762,-122.4,22.299,2.9000,65.930,19.025,100.00,1.0000,0.0000,
16:22:13 14/11/0023,37.762,-122.4,22.299,2.9000,65.930,19.025,100.00,1.0000,0.0000,
16:22:18 14/11/0023,37.762,-122.4,22.299,2.8000,65.940,19.025,100.00,1.0000,0.0000,
16:22:23 14/11/0023,37.762,-122.4,22.299,3.0000,65.959,19.025,100.00,1.0000,0.0000,
16:22:28 14/11/0023,37.762,-122.4,22.299,3.2000,66.010,19.025,100.00,1.0000,0.0000,
16:22:33 14/11/0023,37.762,-122.4,22.299,3.2000,66.040,19.025,100.00,1.0000,0.0000,
16:22:38 14/11/0023,37.762,-122.4,22.400,3.1000,66.059,19.030,100.00,1.0000,0.0000,
16:22:43 14/11/0023,37.762,-122.4,22.400,3.1000,66.059,19.030,100.00,1.0000,0.0000,
16:22:48 14/11/0023,37.762,-122.4,22.400,3.3000,66.080,19.030,100.00,1.0000,0.0000,
16:22:53 14/11/0023,37.762,-122.4,22.400,3.5000,66.110,19.030,100.00,1.0000,0.0000,
16:22:58 14/11/0023,37.762,-122.4,22.400,3.6000,66.120,19.030,100.00,1.0000,0.0000,
16:23:03 14/11/0023,37.762,-122.4,22.500,3.7000,66.110,19.030,100.00,1.0000,0.0000,
16:23:08 14/11/0023,37.762,-122.4,22.400,3.7000,66.110,19.030,100.00,1.0000,0.0000,
