TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,2.3000,62.590,23.700,111.00,1.0000,0.0000,1017.8
04:47:39 19/11/0023,37.757713,-122.42314,43.700,2.5000,62.570,23.695,109.00,1.0000,0.0000,1017.8
04:47:44 19/11/0023,37.757713,-122.42318,43.799,2.5000,62.689,23.695,109.00,1.0000,0.0000,1017.8
04:47:49 19/11/0023,37.757732,-122.42315,43.799,2.6000,62.810,23.695,107.00,1.0000,0.0000,1017.8
04:47:54 19/11/0023,37.757732,-122.42314,43.799,2.6000,62.610,23.690,106.00,1.0000,0.0000,1017.8
04:47:59 19/11/0023,37.757832,-122.42308,44.000,2.6000,62.369,23.690,106.00,1.0000,0.0000,1017.8
04:48:04 19/11/0023,37.757851,-122.42305,44.000,2.6000,62.240,23.690,103.00,1.0000,0.0000,1017.8
04:48:09 19/11/0023,37.757843,-122.42306,44.000,2.5000,62.480,23.684,102.00,1.0000,0.0000,1017.8
04:48:14 19/11/0023,37.757832,-122.42308,43.900,2.6000,62.700,23.684,102.00,1.0000,0.0000,1017.8
04:48:19 19/11/0023,37.757793,-122.42308,43.799,2.7000,62.790,23.680,102.00,1.0000,0.0000,1017.8
04:48:24 19/11/0023,37.757805,-122.42305,43.700,2.7000,62.869,23.680,103.00,1.0000,0.0000,1017.8
04:48:29 19/11/0023,37.757805,-122.42306,43.500,2.7000,63.009,23.680,103.00,1.0000,0.0000,1017.8
04:48:35 19/11/0023,37.757793,-122.42310,43.500,2.5000,63.040,23.674,103.00,1.0000,0.0000,1017.8
04:48:40 19/11/0023,37.757748,-122.42311,43.400,2.4000,62.919,23.674,101.00,1.0000,0.0000,1017.9
04:48:45 19/11/0023,37.757706,-122.42312,43.299,2.3000,62.880,23.674,100.00,1.0000,0.0000,1017.8
04:48:50 19/11/0023,37.757702,-122.42310,43.200,2.3000,62.830,23.680,100.00,1.0000,0.0000,1017.8
04:48:55 19/11/0023,37.757702,-122.42304,43.200,2.4000,62.509,23.684,98.000,1.0000,0.0000,1017.8
