TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.0000,0.0000,0.0000,2.7000,64.519,22.684,91.000,1.0000,1.0000,1016.6
04:21:45 19/11/0023,37.757,-122.4,39.400,2.7000,64.370,22.684,91.000,1.0000,0.0000,1016.6
04:21:50 19/11/0023,37.757,-122.4,39.500,3.1000,64.309,22.684,91.000,1.0000,0.0000,1016.7
04:21:55 19/11/0023,37.757,-122.4,39.700,3.2000,64.269,22.684,91.000,1.0000,0.0000,1016.7
04:22:00 19/11/0023,37.757,-122.4,39.500,3.2000,64.300,22.680,91.000,1.0000,0.0000,1016.7
04:22:05 19/11/0023,37.757,-122.4,39.099,3.2000,64.339,22.680,90.000,1.0000,0.0000,1016.7
04:22:10 19/11/0023,37.757,-122.4,38.900,3.6000,64.779,22.680,89.000,1.0000,0.0000,1016.7
04:22:15 19/11/0023,37.757,-122.4,38.599,3.7000,65.680,22.674,91.000,1.0000,0.0000,1016.7
04:22:20 19/11/0023,37.757,-122.4,38.500,3.6000,66.779,22.674,92.000,1.0000,0.0000,1016.7
04:22:25 19/11/0023,37.757,-122.4,38.500,3.4000,66.709,22.674,92.000,1.0000,0.0000,1016.6
04:22:30 19/11/0023,37.757,-122.4,38.599,3.3000,66.540,22.674,93.000,1.0000,0.0000,1016.6
04:22:35 19/11/0023,37.757,-122.4,38.599,3.3000,66.250,22.680,93.000,1.0000,0.0000,1016.6
04:22:40 19/11/0023,37.757,-122.4,38.599,3.2000,65.870,22.680,93.000,1.0000,0.0000,1016.6
04:22:45 19/11/0023,37.757,-122.4,38.700,3.4000,65.730,22.684,92.000,1.0000,0.0000,1016.6
04:22:50 19/11/0023,37.757,-122.4,38.900,3.2000,65.599,22.695,91.000,1.0000,0.0000,1016.7
04:22:55 19/11/0023,37.757,-122.4,38.900,3.1000,65.349,22.700,90.000,1.0000,0.0000,1016.8
04:23:00 19/11/0023,37.757,-122.4,39.000,3.4000,65.260,22.709,89.000,1.0000,0.0000,1016.8
04:23:05 19/11/0023,37.757,-122.4,39.000,3.3000,65.400,22.719,89.000,1.0000,0.0000,1016.7
04:23:10 19/11/0023,37.757,-122.4,38.900,3.0000,65.459,22.730,90.000,1.0000,0.0000,1016.7
04:23:15 19/11/0023,37.757,-122.4,39.000,2.9000,65.459,22.745,91.000,1.0000,0.0000,1016.7
04:23:20 19/11/0023,37.757,-122.4,38.900,3.1000,65.470,22.760,91.000,1.0000,0.0000,1016.7
04:23:25 19/11/0023,37.757,-122.4,38.799,3.2000,65.540,22.775,92.000,1.0000,0.0000,1016.7
04:23:31 19/11/0023,37.757,-122.4,38.700,3.3000,65.959,22.795,93.000,1.0000,0.0000,1016.7
04:23:36 19/11/0023,37.757,-122.4,38.700,3.4000,66.279,22.820,93.000,1.0000,0.0000,1016.8
04:23:41 19/11/0023,37.757,-122.4,38.700,3.5000,66.209,22.850,93.000,1.0000,0.0000,1016.8
04:23:46 19/11/0023,37.757,-122.4,38.700,3.8000,66.180,22.895,94.000,1.0000,0.0000,1016.8
04:23:51 19/11/0023,37.757,-122.4,38.599,4.1000,66.010,22.955,95.000,1.0000,0.0000,1016.8
04:23:56 19/11/0023,37.757,-122.4,38.599,4.0000,65.989,23.035,101.00,1.0000,0.0000,1016.8
04:24:01 19/11/0023,37.757,-122.4,38.500,3.8000,65.599,23.145,108.00,1.0000,0.0000,1016.8
04:24:06 19/11/0023,37.757,-122.4,38.299,3.6000,65.080,23.285,114.00,1.0000,0.0000,1016.8
