TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,3.0000,53.740,20.910,83.000,1.0000,0.0000,1013.6
,0.000000,0.000000,0.0000,3.0000,53.740,20.910,83.000,1.0000,0.0000,1013.6
00:03:09 06/01/0080,0.000000,0.000000,0.0000,3.0000,53.740,20.910,83.000,1.0000,0.0000,1013.6
00:03:09 06/01/0080,0.000000,0.000000,0.0000,3.0000,53.740,20.910,83.000,1.0000,0.0000,1013.6
00:03:09 06/01/0080,0.000000,0.000000,0.0000,3.0000,53.740,20.910,83.000,1.0000,0.0000,1013.6
00:03:09 06/01/0080,0.000000,0.000000,0.0000,3.0000,53.740,20.910,83.000,1.0000,0.0000,1013.6
00:03:10 06/01/0080,0.000000,0.000000,0.0000,3.0000,53.740,20.910,83.000,1.0000,0.0000,1013.6
00:03:10 06/01/0080,0.000000,0.000000,0.0000,3.0000,53.740,20.910,83.000,1.0000,0.0000,1013.6
00:03:10 06/01/0080,0.000000,0.000000,0.0000,3.1000,53.630,20.910,83.000,1.0000,0.0000,1013.6
00:03:10 06/01/0080,0.000000,0.000000,0.0000,3.1000,53.630,20.910,83.000,1.0000,0.0000,1013.6
00:03:10 06/01/0080,0.000000,0.000000,0.0000,3.1000,53.630,20.910,83.000,1.0000,0.0000,1013.6
00:03:10 06/01/0080,0.000000,0.000000,0.0000,3.1000,53.630,20.910,83.000,1.0000,0.0000,1013.6
00:03:10 06/01/0080,0.000000,0.000000,0.0000,3.1000,53.630,20.910,83.000,1.0000,0.0000,1013.6
00:03:10 06/01/0080,0.000000,0.000000,0.0000,3.1000,53.630,20.910,83.000,1.0000,0.0000,1013.6
00:03:11 06/01/0080,0.000000,0.000000,0.0000,3.2000,53.529,20.910,82.000,1.0000,0.0000,1013.5
00:03:11 06/01/0080,0.000000,0.000000,0.0000,3.2000,53.529,20.910,82.000,1.0000,0.0000,1013.5
00:03:11 06/01/0080,0.000000,0.000000,0.0000,3.2000,53.529,20.910,82.000,1.0000,0.0000,1013.5
00:03:11 06/01/0080,0.000000,0.000000,0.0000,3.2000,53.529,20.910,82.000,1.0000,0.0000,1013.5
00:03:11 06/01/0080,0.000000,0.000000,0.0000,3.2000,53.529,20.910,82.000,1.0000,0.0000,1013.5
00:03:11 06/01/0080,0.000000,0.000000,0.0000,3.2000,53.529,20.910,82.000,1.0000,0.0000,1013.5
00:03:12 06/01/0080,0.000000,0.000000,0.0000,3.3000,53.419,20.910,81.000,1.0000,0.0000,1013.6
00:03:12 06/01/0080,0.000000,0.000000,0.0000,3.3000,53.419,20.910,81.000,1.0000,0.0000,1013.6
00:03:12 06/01/0080,0.000000,0.000000,0.0000,3.3000,53.419,20.910,81.000,1.0000,0.0000,1013.5
00:03:12 06/01/0080,0.000000,0.000000,0.0000,3.3000,53.419,20.910,81.000,1.0000,0.0000,1013.5
00:03:12 06/01/0080,0.000000,0.000000,0.0000,3.3000,53.419,20.910,81.000,1.0000,0.0000,1013.5
00:03:12 06/01/0080,0.000000,0.000000,0.0000,3.3000,53.419,20.910,81.000,1.0000,0.0000,1013.5
