TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,2.9000,64.320,20.379,78.000,1.0000,0.0000,1021.1
,0.000000,0.000000,0.0000,2.9000,64.320,20.379,78.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.320,20.379,78.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.320,20.379,78.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.320,20.379,78.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.320,20.379,78.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.260,20.379,77.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.260,20.379,77.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.260,20.379,77.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.260,20.379,77.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.260,20.379,77.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.260,20.379,77.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.260,20.379,77.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.260,20.379,77.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.220,20.379,76.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.220,20.379,76.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.220,20.379,76.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.220,20.379,76.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.220,20.379,76.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,2.9000,64.220,20.379,76.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.190,20.379,75.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.190,20.379,75.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.190,20.379,75.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.190,20.379,75.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.190,20.379,75.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.190,20.379,75.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.169,20.385,74.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.169,20.385,74.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.169,20.385,74.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.169,20.385,74.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.169,20.385,74.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.169,20.385,74.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.120,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.120,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.120,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.120,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.120,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.120,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.120,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.120,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.080,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.080,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.080,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.080,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.080,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.080,20.385,73.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.040,20.389,72.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.040,20.389,72.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.040,20.389,72.000,1.0000,0.0000,1021.1
23:59:43 00/00/0000,0.000000,0.000000,0.0000,3.0000,64.040,20.389,72.000,1.0000,0.0000,1021.1
