TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,8.9000,37.939,24.280,21.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.9000,38.049,24.275,18.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.990,24.270,18.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.990,24.270,18.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.990,24.270,18.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.9000,37.990,24.270,18.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.9000,37.990,24.270,18.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.990,24.270,18.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.889,24.270,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.889,24.270,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.889,24.270,17.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.9000,37.889,24.270,17.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.9000,37.889,24.270,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.889,24.270,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.889,24.270,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.9000,37.889,24.270,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.730,24.264,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.730,24.264,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.730,24.264,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.730,24.264,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.730,24.264,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.730,24.264,17.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.490,24.264,16.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.490,24.264,16.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.490,24.264,16.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.8000,37.490,24.264,16.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.8000,37.490,24.264,16.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.8000,37.490,24.264,16.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,8.8000,37.490,24.264,16.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.8000,37.490,24.264,16.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.7000,37.200,24.260,16.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.7000,37.200,24.260,16.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.7000,37.200,24.260,16.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,8.7000,37.200,24.260,16.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,9.0000,36.060,24.250,14.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,9.0000,36.060,24.250,14.000,1.0000,0.0000,1017.4
,0.000000,0.000000,0.0000,9.0000,36.060,24.250,14.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,9.0000,36.060,24.250,14.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,9.1000,35.820,24.245,13.000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,9.1000,35.820,24.245,13.000,1.0000,0.0000,1017.3
