TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,10.600,58.040,17.465,74.000,1.0000,0.0000,1020.8
,0.000000,0.000000,0.0000,10.600,58.040,17.465,74.000,1.0000,0.0000,1020.8
16:27:25 22/11/0023,37.732944,-122.42904,0.0000,10.700,58.049,17.465,74.000,1.0000,0.0000,1020.9
16:27:25 22/11/0023,37.732944,-122.42904,0.0000,10.700,58.049,17.465,74.000,1.0000,0.0000,1020.9
16:27:25 22/11/0023,37.732944,-122.42904,0.0000,10.700,58.049,17.465,74.000,1.0000,0.0000,1020.8
16:27:25 22/11/0023,37.732944,-122.42904,0.0000,10.700,58.049,17.465,74.000,1.0000,0.0000,1020.8
16:27:25 22/11/0023,37.732944,-122.42904,0.0000,10.700,58.049,17.465,74.000,1.0000,0.0000,1020.8
16:27:25 22/11/0023,37.732944,-122.42904,0.0000,10.700,58.049,17.465,74.000,1.0000,0.0000,1020.8
16:27:26 22/11/0023,37.732941,-122.42904,81.199,10.700,58.049,17.465,74.000,1.0000,0.0000,1020.8
16:27:26 22/11/0023,37.732941,-122.42904,81.199,10.700,58.049,17.465,74.000,1.0000,0.0000,1020.8
16:27:26 22/11/0023,37.732941,-122.42904,81.199,10.700,58.070,17.459,74.000,1.0000,0.0000,1020.8
16:27:26 22/11/0023,37.732941,-122.42904,81.199,10.700,58.070,17.459,74.000,1.0000,0.0000,1020.8
16:27:26 22/11/0023,37.732941,-122.42904,81.199,10.700,58.070,17.459,74.000,1.0000,0.0000,1020.8
16:27:26 22/11/0023,37.732941,-122.42904,81.199,10.700,58.070,17.459,74.000,1.0000,0.0000,1020.8
16:27:27 22/11/0023,37.732937,-122.42903,81.199,10.700,58.070,17.459,74.000,1.0000,0.0000,1020.8
16:27:27 22/11/0023,37.732937,-122.42903,81.199,10.700,58.070,17.459,74.000,1.0000,0.0000,1020.8
16:27:27 22/11/0023,37.732937,-122.42903,81.199,10.700,58.070,17.459,74.000,1.0000,0.0000,1020.8
16:27:27 22/11/0023,37.732937,-122.42903,81.199,10.700,58.070,17.459,74.000,1.0000,0.0000,1020.8
16:27:27 22/11/0023,37.732937,-122.42903,81.199,10.700,58.090,17.455,74.000,1.0000,0.0000,1020.8
16:27:27 22/11/0023,37.732937,-122.42903,81.199,10.700,58.090,17.455,74.000,1.0000,0.0000,1020.8
16:27:27 22/11/0023,37.732937,-122.42903,81.199,10.700,58.090,17.455,74.000,1.0000,0.0000,1020.8
16:27:27 22/11/0023,37.732937,-122.42903,81.199,10.700,58.090,17.455,74.000,1.0000,0.0000,1020.8
16:27:28 22/11/0023,37.732937,-122.42903,81.400,10.700,58.090,17.455,74.000,1.0000,0.0000,1020.8
16:27:28 22/11/0023,37.732937,-122.42903,81.400,10.700,58.090,17.455,74.000,1.0000,0.0000,1020.8
16:27:28 22/11/0023,37.732937,-122.42903,81.400,10.600,58.110,17.455,74.000,1.0000,0.0000,1020.9
16:27:28 22/11/0023,37.732937,-122.42903,81.400,10.600,58.110,17.455,74.000,1.0000,0.0000,1020.9
16:27:28 22/11/0023,37.732937,-122.42903,81.400,10.600,58.110,17.455,74.000,1.0000,0.0000,1020.8
16:27:28 22/11/0023,37.732937,-122.42903,81.400,10.600,58.110,17.455,74.000,1.0000,0.0000,1020.8
16:27:29 22/11/0023,37.732933,-122.42903,81.699,10.600,58.110,17.455,74.000,1.0000,0.0000,1020.8
16:27:29 22/11/0023,37.732933,-122.42903,81.699,10.600,58.110,17.455,74.000,1.0000,0.0000,1020.8
16:27:29 22/11/0023,37.732933,-122.42903,81.699,10.600,58.110,17.455,74.000,1.0000,0.0000,1020.8
16:27:29 22/11/0023,37.732933,-122.42903,81.699,10.600,58.110,17.455,74.000,1.0000,0.0000,1020.8
16:27:29 22/11/0023,37.732933,-122.42903,81.699,10.500,58.130,17.450,75.000,1.0000,0.0000,1020.8
16:27:29 22/11/0023,37.732933,-122.42903,81.699,10.500,58.130,17.450,75.000,1.0000,0.0000,1020.8
16:27:29 22/11/0023,37.732933,-122.42903,81.699,10.500,58.130,17.450,75.000,1.0000,0.0000,1020.8
16:27:29 22/11/0023,37.732933,-122.42903,81.699,10.500,58.130,17.450,75.000,1.0000,0.0000,1020.8
16:27:30 22/11/0023,37.732933,-122.42901,81.900,10.500,58.130,17.450,75.000,1.0000,0.0000,1020.8
16:27:30 22/11/0023,37.732933,-122.42901,81.900,10.500,58.130,17.450,75.000,1.0000,0.0000,1020.8
16:27:30 22/11/0023,37.732933,-122.42901,81.900,10.400,58.139,17.450,75.000,1.0000,0.0000,1020.8
16:27:30 22/11/0023,37.732933,-122.42901,81.900,10.400,58.139,17.450,75.000,1.0000,0.0000,1020.8
16:27:30 22/11/0023,37.732933,-122.42901,81.900,10.400,58.139,17.450,75.000,1.0000,0.0000,1020.9
16:27:30 22/11/0023,37.732933,-122.42901,81.900,10.400,58.139,17.450,75.000,1.0000,0.0000,1020.9
16:27:31 22/11/0023,37.732933,-122.42901,82.199,10.400,58.139,17.450,75.000,1.0000,0.0000,1020.8
16:27:31 22/11/0023,37.732933,-122.42901,82.199,10.400,58.139,17.450,75.000,1.0000,0.0000,1020.8
16:27:31 22/11/0023,37.732933,-122.42901,82.199,10.400,58.139,17.450,75.000,1.0000,0.0000,1020.8
16:27:31 22/11/0023,37.732933,-122.42901,82.199,10.400,58.139,17.450,75.000,1.0000,0.0000,1020.8
16:27:31 22/11/0023,37.732933,-122.42901,82.199,10.300,58.139,17.445,75.000,1.0000,0.0000,1020.9
16:27:31 22/11/0023,37.732933,-122.42901,82.199,10.300,58.139,17.445,75.000,1.0000,0.0000,1020.9
16:27:31 22/11/0023,37.732933,-122.42901,82.199,10.300,58.139,17.445,75.000,1.0000,0.0000,1020.8
16:27:31 22/11/0023,37.732933,-122.42901,82.199,10.300,58.139,17.445,75.000,1.0000,0.0000,1020.8
