TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,3.0000,56.150,24.684,120.00,1.0000,0.0000,1011.1
,0.000000,0.000000,0.0000,3.0000,56.150,24.684,120.00,1.0000,0.0000,1011.1
22:44:50 29/11/0023,37.732918,-122.42837,57.400,3.0000,56.150,24.684,120.00,1.0000,0.0000,1011.1
22:44:50 29/11/0023,37.732918,-122.42837,57.400,3.0000,56.150,24.684,120.00,1.0000,0.0000,1011.1
22:44:51 29/11/0023,37.732914,-122.42837,57.400,3.1000,56.000,24.684,118.00,1.0000,0.0000,1011.1
22:44:51 29/11/0023,37.732914,-122.42837,57.400,3.1000,56.000,24.684,118.00,1.0000,0.0000,1011.1
22:44:51 29/11/0023,37.732914,-122.42837,57.400,3.1000,56.000,24.684,118.00,1.0000,0.0000,1011.1
22:44:51 29/11/0023,37.732914,-122.42837,57.400,3.1000,56.000,24.684,118.00,1.0000,0.0000,1011.1
22:44:51 29/11/0023,37.732914,-122.42837,57.400,3.1000,56.000,24.684,118.00,1.0000,0.0000,1011.1
22:44:51 29/11/0023,37.732914,-122.42837,57.400,3.1000,56.000,24.684,118.00,1.0000,0.0000,1011.1
22:44:52 29/11/0023,37.732914,-122.42837,57.400,3.1000,55.880,24.684,117.00,1.0000,0.0000,1011.1
22:44:52 29/11/0023,37.732914,-122.42837,57.400,3.1000,55.880,24.684,117.00,1.0000,0.0000,1011.1
22:44:52 29/11/0023,37.732914,-122.42837,57.400,3.1000,55.880,24.684,117.00,1.0000,0.0000,1011.1
22:44:52 29/11/0023,37.732914,-122.42837,57.400,3.1000,55.880,24.684,117.00,1.0000,0.0000,1011.1
22:44:52 29/11/0023,37.732914,-122.42837,57.400,3.1000,55.880,24.684,117.00,1.0000,0.0000,1011.1
22:44:52 29/11/0023,37.732914,-122.42837,57.400,3.1000,55.880,24.684,117.00,1.0000,0.0000,1011.1
22:44:53 29/11/0023,37.732914,-122.42839,57.400,3.1000,55.880,24.684,117.00,1.0000,0.0000,1011.1
22:44:53 29/11/0023,37.732914,-122.42839,57.400,3.1000,55.880,24.684,117.00,1.0000,0.0000,1011.1
22:44:53 29/11/0023,37.732914,-122.42839,57.400,3.1000,55.799,24.684,115.00,1.0000,0.0000,1011.1
22:44:53 29/11/0023,37.732914,-122.42839,57.400,3.1000,55.799,24.684,115.00,1.0000,0.0000,1011.1
22:44:53 29/11/0023,37.732914,-122.42839,57.400,3.1000,55.799,24.684,115.00,1.0000,0.0000,1011.1
22:44:53 29/11/0023,37.732914,-122.42839,57.400,3.1000,55.799,24.684,115.00,1.0000,0.0000,1011.1
22:44:54 29/11/0023,37.732918,-122.42840,57.400,3.1000,55.799,24.684,115.00,1.0000,0.0000,1011.1
22:44:54 29/11/0023,37.732918,-122.42840,57.400,3.1000,55.799,24.684,115.00,1.0000,0.0000,1011.1
22:44:54 29/11/0023,37.732918,-122.42840,57.400,3.1000,55.700,24.684,113.00,1.0000,0.0000,1011.1
22:44:54 29/11/0023,37.732918,-122.42840,57.400,3.1000,55.700,24.684,113.00,1.0000,0.0000,1011.1
22:44:54 29/11/0023,37.732918,-122.42840,57.400,3.1000,55.700,24.684,113.00,1.0000,0.0000,1011.1
22:44:54 29/11/0023,37.732918,-122.42840,57.400,3.1000,55.700,24.684,113.00,1.0000,0.0000,1011.1
22:44:54 29/11/0023,37.732918,-122.42840,57.400,3.1000,55.700,24.684,113.00,1.0000,0.0000,1011.1
22:44:54 29/11/0023,37.732918,-122.42840,57.400,3.1000,55.700,24.684,113.00,1.0000,0.0000,1011.1
22:44:55 29/11/0023,37.732910,-122.42840,57.400,3.2000,55.580,24.684,111.00,1.0000,0.0000,1011.1
22:44:55 29/11/0023,37.732910,-122.42840,57.400,3.2000,55.580,24.684,111.00,1.0000,0.0000,1011.1
22:44:55 29/11/0023,37.732910,-122.42840,57.400,3.2000,55.580,24.684,111.00,1.0000,0.0000,1011.1
22:44:55 29/11/0023,37.732910,-122.42840,57.400,3.2000,55.580,24.684,111.00,1.0000,0.0000,1011.1
22:44:55 29/11/0023,37.732910,-122.42840,57.400,3.2000,55.580,24.684,111.00,1.0000,0.0000,1011.1
22:44:55 29/11/0023,37.732910,-122.42840,57.400,3.2000,55.580,24.684,111.00,1.0000,0.0000,1011.1
22:44:56 29/11/0023,37.732918,-122.42841,57.400,3.2000,55.490,24.684,109.00,1.0000,0.0000,1011.1
22:44:56 29/11/0023,37.732918,-122.42841,57.400,3.2000,55.490,24.684,109.00,1.0000,0.0000,1011.1
22:44:56 29/11/0023,37.732918,-122.42841,57.400,3.2000,55.490,24.684,109.00,1.0000,0.0000,1011.1
22:44:56 29/11/0023,37.732918,-122.42841,57.400,3.2000,55.490,24.684,109.00,1.0000,0.0000,1011.1
22:44:56 29/11/0023,37.732918,-122.42841,57.400,3.2000,55.490,24.684,109.00,1.0000,0.0000,1011.1
22:44:56 29/11/0023,37.732918,-122.42841,57.400,3.2000,55.490,24.684,109.00,1.0000,0.0000,1011.1
22:44:57 29/11/0023,37.732929,-122.42844,57.400,3.2000,55.490,24.684,109.00,1.0000,0.0000,1011.1
22:44:57 29/11/0023,37.732929,-122.42844,57.400,3.2000,55.490,24.684,109.00,1.0000,0.0000,1011.1
22:44:57 29/11/0023,37.732929,-122.42844,57.400,3.2000,55.430,24.684,108.00,1.0000,0.0000,1011.1
22:44:57 29/11/0023,37.732929,-122.42844,57.400,3.2000,55.430,24.684,108.00,1.0000,0.0000,1011.1
22:44:57 29/11/0023,37.732929,-122.42844,57.400,3.2000,55.430,24.684,108.00,1.0000,0.0000,1011.1
22:44:57 29/11/0023,37.732929,-122.42844,57.400,3.2000,55.430,24.684,108.00,1.0000,0.0000,1011.1
22:44:58 29/11/0023,37.732937,-122.42848,57.400,3.2000,55.430,24.684,108.00,1.0000,0.0000,1011.1
22:44:58 29/11/0023,37.732937,-122.42848,57.400,3.2000,55.430,24.684,108.00,1.0000,0.0000,1011.1
22:44:58 29/11/0023,37.732937,-122.42848,57.400,3.3000,55.310,24.684,106.00,1.0000,0.0000,1011.1
22:44:58 29/11/0023,37.732937,-122.42848,57.400,3.3000,55.310,24.684,106.00,1.0000,0.0000,1011.1
22:44:58 29/11/0023,37.732937,-122.42848,57.400,3.3000,55.310,24.684,106.00,1.0000,0.0000,1011.1
22:44:58 29/11/0023,37.732937,-122.42848,57.400,3.3000,55.310,24.684,106.00,1.0000,0.0000,1011.1
22:44:58 29/11/0023,37.732937,-122.42848,57.400,3.3000,55.310,24.684,106.00,1.0000,0.0000,1011.1
22:44:58 29/11/0023,37.732937,-122.42848,57.400,3.3000,55.310,24.684,106.00,1.0000,0.0000,1011.1
22:44:59 29/11/0023,37.732944,-122.42848,57.400,3.3000,55.160,24.680,104.00,1.0000,0.0000,1011.1
22:44:59 29/11/0023,37.732944,-122.42848,57.400,3.3000,55.160,24.680,104.00,1.0000,0.0000,1011.1
22:44:59 29/11/0023,37.732944,-122.42848,57.400,3.3000,55.160,24.680,104.00,1.0000,0.0000,1011.1
22:44:59 29/11/0023,37.732944,-122.42848,57.400,3.3000,55.160,24.680,104.00,1.0000,0.0000,1011.1
22:44:59 29/11/0023,37.732944,-122.42848,57.400,3.3000,55.160,24.680,104.00,1.0000,0.0000,1011.1
22:44:59 29/11/0023,37.732944,-122.42848,57.400,3.3000,55.160,24.680,104.00,1.0000,0.0000,1011.1
22:45:00 29/11/0023,37.732952,-122.42848,57.400,3.3000,55.160,24.680,104.00,1.0000,0.0000,1011.1
22:45:00 29/11/0023,37.732952,-122.42848,57.400,3.3000,55.160,24.680,104.00,1.0000,0.0000,1011.1
22:45:00 29/11/0023,37.732952,-122.42848,57.400,3.3000,55.000,24.680,102.00,1.0000,0.0000,1011.1
22:45:00 29/11/0023,37.732952,-122.42848,57.400,3.3000,55.000,24.680,102.00,1.0000,0.0000,1011.1
22:45:00 29/11/0023,37.732952,-122.42848,57.400,3.3000,55.000,24.680,102.00,1.0000,0.0000,1011.1
22:45:00 29/11/0023,37.732952,-122.42848,57.400,3.3000,55.000,24.680,102.00,1.0000,0.0000,1011.1
22:45:01 29/11/0023,37.732967,-122.42849,57.400,3.3000,55.000,24.680,102.00,1.0000,0.0000,1011.1
22:45:01 29/11/0023,37.732967,-122.42849,57.400,3.3000,55.000,24.680,102.00,1.0000,0.0000,1011.1
22:45:01 29/11/0023,37.732967,-122.42849,57.400,3.3000,54.830,24.680,100.00,1.0000,0.0000,1011.1
22:45:01 29/11/0023,37.732967,-122.42849,57.400,3.3000,54.830,24.680,100.00,1.0000,0.0000,1011.1
22:45:01 29/11/0023,37.732967,-122.42849,57.400,3.3000,54.830,24.680,100.00,1.0000,0.0000,1011.1
22:45:01 29/11/0023,37.732967,-122.42849,57.400,3.3000,54.830,24.680,100.00,1.0000,0.0000,1011.1
22:45:02 29/11/0023,37.732971,-122.42849,57.400,3.3000,54.830,24.680,100.00,1.0000,0.0000,1011.1
22:45:02 29/11/0023,37.732971,-122.42849,57.400,3.3000,54.830,24.680,100.00,1.0000,0.0000,1011.1
22:45:02 29/11/0023,37.732971,-122.42849,57.400,3.3000,54.650,24.680,98.000,1.0000,0.0000,1011.1
22:45:02 29/11/0023,37.732971,-122.42849,57.400,3.3000,54.650,24.680,98.000,1.0000,0.0000,1011.1
22:45:02 29/11/0023,37.732971,-122.42849,57.400,3.3000,54.650,24.680,98.000,1.0000,0.0000,1011.1
22:45:02 29/11/0023,37.732971,-122.42849,57.400,3.3000,54.650,24.680,98.000,1.0000,0.0000,1011.1
22:45:02 29/11/0023,37.732971,-122.42849,57.400,3.3000,54.650,24.680,98.000,1.0000,0.0000,1011.1
22:45:02 29/11/0023,37.732971,-122.42849,57.400,3.3000,54.650,24.680,98.000,1.0000,0.0000,1011.1
22:45:03 29/11/0023,37.732971,-122.42850,57.400,3.3000,54.470,24.680,95.000,1.0000,0.0000,1011.1
22:45:03 29/11/0023,37.732971,-122.42850,57.400,3.3000,54.470,24.680,95.000,1.0000,0.0000,1011.1
22:45:03 29/11/0023,37.732971,-122.42850,57.400,3.3000,54.470,24.680,95.000,1.0000,0.0000,1011.1
22:45:03 29/11/0023,37.732971,-122.42850,57.400,3.3000,54.470,24.680,95.000,1.0000,0.0000,1011.1
22:45:03 29/11/0023,37.732971,-122.42850,57.400,3.3000,54.470,24.680,95.000,1.0000,0.0000,1011.1
22:45:03 29/11/0023,37.732971,-122.42850,57.400,3.3000,54.470,24.680,95.000,1.0000,0.0000,1011.1
22:45:04 29/11/0023,37.732979,-122.42852,57.400,3.3000,54.470,24.680,95.000,1.0000,0.0000,1011.1
22:45:04 29/11/0023,37.732979,-122.42852,57.400,3.3000,54.470,24.680,95.000,1.0000,0.0000,1011.1
