TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
,0.000000,0.000000,0.0000,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:10 19/11/0023,37.757854,-122.42308,142.89,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:10 19/11/0023,37.757854,-122.42308,142.89,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:10 19/11/0023,37.757854,-122.42308,142.89,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:10 19/11/0023,37.757854,-122.42308,142.89,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:10 19/11/0023,37.757854,-122.42308,142.89,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:10 19/11/0023,37.757854,-122.42308,142.89,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:11 19/11/0023,37.757847,-122.42308,142.80,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:11 19/11/0023,37.757847,-122.42308,142.80,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:11 19/11/0023,37.757847,-122.42308,142.80,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:11 19/11/0023,37.757847,-122.42308,142.80,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:11 19/11/0023,37.757847,-122.42308,142.80,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:11 19/11/0023,37.757847,-122.42308,142.80,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:11 19/11/0023,37.757847,-122.42308,142.80,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:11 19/11/0023,37.757847,-122.42308,142.80,3.1000,54.189,26.235,141.00,1.0000,0.0000,1018.2
05:03:12 19/11/0023,37.757835,-122.42308,142.80,3.1000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:12 19/11/0023,37.757835,-122.42308,142.80,3.1000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:12 19/11/0023,37.757835,-122.42308,142.80,3.1000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:12 19/11/0023,37.757835,-122.42308,142.80,3.1000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:12 19/11/0023,37.757835,-122.42308,142.80,3.1000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:12 19/11/0023,37.757835,-122.42308,142.80,3.1000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:12 19/11/0023,37.757835,-122.42308,142.80,3.0000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:12 19/11/0023,37.757835,-122.42308,142.80,3.0000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:13 19/11/0023,37.757835,-122.42308,142.80,3.0000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:13 19/11/0023,37.757835,-122.42308,142.80,3.0000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:13 19/11/0023,37.757835,-122.42308,142.80,3.0000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:13 19/11/0023,37.757835,-122.42308,142.80,3.0000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:13 19/11/0023,37.757835,-122.42308,142.80,3.0000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:13 19/11/0023,37.757835,-122.42308,142.80,3.0000,54.200,26.235,141.00,1.0000,0.0000,1018.2
05:03:14 19/11/0023,37.757832,-122.42308,142.69,3.0000,54.209,26.230,141.00,1.0000,0.0000,1018.2
05:03:14 19/11/0023,37.757832,-122.42308,142.69,3.0000,54.209,26.230,141.00,1.0000,0.0000,1018.2
05:03:14 19/11/0023,37.757832,-122.42308,142.69,3.0000,54.209,26.230,141.00,1.0000,0.0000,1018.2
05:03:14 19/11/0023,37.757832,-122.42308,142.69,3.0000,54.209,26.230,141.00,1.0000,0.0000,1018.2
05:03:14 19/11/0023,37.757832,-122.42308,142.69,3.0000,54.209,26.230,141.00,1.0000,0.0000,1018.2
05:03:14 19/11/0023,37.757832,-122.42308,142.69,3.0000,54.209,26.230,141.00,1.0000,0.0000,1018.2
05:03:14 19/11/0023,37.757832,-122.42308,142.69,3.0000,54.220,26.230,141.00,1.0000,0.0000,1018.2
05:03:14 19/11/0023,37.757832,-122.42308,142.69,3.0000,54.220,26.230,141.00,1.0000,0.0000,1018.2
05:03:15 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.220,26.230,141.00,1.0000,0.0000,1018.2
05:03:15 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.220,26.230,141.00,1.0000,0.0000,1018.2
05:03:15 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.220,26.230,141.00,1.0000,0.0000,1018.2
05:03:15 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.220,26.230,141.00,1.0000,0.0000,1018.2
05:03:15 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.220,26.230,141.00,1.0000,0.0000,1018.2
05:03:15 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.220,26.230,141.00,1.0000,0.0000,1018.2
05:03:16 19/11/0023,37.757824,-122.42308,142.69,3.0000,54.230,26.230,141.00,1.0000,0.0000,1018.2
05:03:16 19/11/0023,37.757824,-122.42308,142.69,3.0000,54.230,26.230,141.00,1.0000,0.0000,1018.2
05:03:16 19/11/0023,37.757824,-122.42308,142.69,3.0000,54.230,26.230,141.00,1.0000,0.0000,1018.2
05:03:16 19/11/0023,37.757824,-122.42308,142.69,3.0000,54.230,26.230,141.00,1.0000,0.0000,1018.2
05:03:16 19/11/0023,37.757824,-122.42308,142.69,3.0000,54.230,26.230,141.00,1.0000,0.0000,1018.2
05:03:16 19/11/0023,37.757824,-122.42308,142.69,3.0000,54.230,26.230,141.00,1.0000,0.0000,1018.2
05:03:16 19/11/0023,37.757824,-122.42308,142.69,3.0000,54.230,26.230,141.00,1.0000,0.0000,1018.2
05:03:16 19/11/0023,37.757824,-122.42308,142.69,3.0000,54.230,26.230,141.00,1.0000,0.0000,1018.2
05:03:17 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.250,26.230,141.00,1.0000,0.0000,1018.2
05:03:17 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.250,26.230,141.00,1.0000,0.0000,1018.2
05:03:17 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.250,26.230,141.00,1.0000,0.0000,1018.2
05:03:17 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.250,26.230,141.00,1.0000,0.0000,1018.2
05:03:17 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.250,26.230,141.00,1.0000,0.0000,1018.1
05:03:17 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.250,26.230,141.00,1.0000,0.0000,1018.1
05:03:17 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.270,26.225,141.00,1.0000,0.0000,1018.2
05:03:17 19/11/0023,37.757828,-122.42308,142.69,3.0000,54.270,26.225,141.00,1.0000,0.0000,1018.2
05:03:18 19/11/0023,37.757824,-122.42306,142.69,3.0000,54.270,26.225,141.00,1.0000,0.0000,1018.1
05:03:18 19/11/0023,37.757824,-122.42306,142.69,3.0000,54.270,26.225,141.00,1.0000,0.0000,1018.1
05:03:18 19/11/0023,37.757824,-122.42306,142.69,3.0000,54.270,26.225,141.00,1.0000,0.0000,1018.1
05:03:18 19/11/0023,37.757824,-122.42306,142.69,3.0000,54.270,26.225,141.00,1.0000,0.0000,1018.1
05:03:18 19/11/0023,37.757824,-122.42306,142.69,3.0000,54.270,26.225,141.00,1.0000,0.0000,1018.2
05:03:18 19/11/0023,37.757824,-122.42306,142.69,3.0000,54.270,26.225,141.00,1.0000,0.0000,1018.2
05:03:19 19/11/0023,37.757820,-122.42306,142.69,2.9000,54.310,26.225,141.00,1.0000,0.0000,1018.2
05:03:19 19/11/0023,37.757820,-122.42306,142.69,2.9000,54.310,26.225,141.00,1.0000,0.0000,1018.2
05:03:19 19/11/0023,37.757820,-122.42306,142.69,2.9000,54.310,26.225,141.00,1.0000,0.0000,1018.2
05:03:19 19/11/0023,37.757820,-122.42306,142.69,2.9000,54.310,26.225,141.00,1.0000,0.0000,1018.2
05:03:19 19/11/0023,37.757820,-122.42306,142.69,2.9000,54.310,26.225,141.00,1.0000,0.0000,1018.2
05:03:19 19/11/0023,37.757820,-122.42306,142.69,2.9000,54.310,26.225,141.00,1.0000,0.0000,1018.2
05:03:19 19/11/0023,37.757820,-122.42306,142.69,2.9000,54.369,26.225,141.00,1.0000,0.0000,1018.2
05:03:19 19/11/0023,37.757820,-122.42306,142.69,2.9000,54.369,26.225,141.00,1.0000,0.0000,1018.2
05:03:20 19/11/0023,37.757824,-122.42306,142.69,2.9000,54.369,26.225,141.00,1.0000,0.0000,1018.2
05:03:20 19/11/0023,37.757824,-122.42306,142.69,2.9000,54.369,26.225,141.00,1.0000,0.0000,1018.2
05:03:20 19/11/0023,37.757824,-122.42306,142.69,2.9000,54.369,26.225,141.00,1.0000,0.0000,1018.2
05:03:20 19/11/0023,37.757824,-122.42306,142.69,2.9000,54.369,26.225,141.00,1.0000,0.0000,1018.2
05:03:20 19/11/0023,37.757824,-122.42306,142.69,2.9000,54.369,26.225,141.00,1.0000,0.0000,1018.2
05:03:20 19/11/0023,37.757824,-122.42306,142.69,2.9000,54.369,26.225,141.00,1.0000,0.0000,1018.2
05:03:21 19/11/0023,37.757828,-122.42305,142.69,2.9000,54.410,26.219,141.00,1.0000,0.0000,1018.2
05:03:21 19/11/0023,37.757828,-122.42305,142.69,2.9000,54.410,26.219,141.00,1.0000,0.0000,1018.2
05:03:21 19/11/0023,37.757828,-122.42305,142.69,2.9000,54.410,26.219,141.00,1.0000,0.0000,1018.2
05:03:21 19/11/0023,37.757828,-122.42305,142.69,2.9000,54.410,26.219,141.00,1.0000,0.0000,1018.2
05:03:21 19/11/0023,37.757828,-122.42305,142.69,2.9000,54.410,26.219,141.00,1.0000,0.0000,1018.2
05:03:21 19/11/0023,37.757828,-122.42305,142.69,2.9000,54.410,26.219,141.00,1.0000,0.0000,1018.2
05:03:21 19/11/0023,37.757828,-122.42305,142.69,2.9000,54.410,26.219,141.00,1.0000,0.0000,1018.2
05:03:21 19/11/0023,37.757828,-122.42305,142.69,2.9000,54.410,26.219,141.00,1.0000,0.0000,1018.2
05:03:22 19/11/0023,37.757832,-122.42306,142.69,2.9000,54.439,26.219,141.00,1.0000,0.0000,1018.2
05:03:22 19/11/0023,37.757832,-122.42306,142.69,2.9000,54.439,26.219,141.00,1.0000,0.0000,1018.2
05:03:22 19/11/0023,37.757832,-122.42306,142.69,2.9000,54.439,26.219,141.00,1.0000,0.0000,1018.2
05:03:22 19/11/0023,37.757832,-122.42306,142.69,2.9000,54.439,26.219,141.00,1.0000,0.0000,1018.2
05:03:22 19/11/0023,37.757832,-122.42306,142.69,2.9000,54.439,26.219,141.00,1.0000,0.0000,1018.2
05:03:22 19/11/0023,37.757832,-122.42306,142.69,2.9000,54.439,26.219,141.00,1.0000,0.0000,1018.2
05:03:23 19/11/0023,37.757839,-122.42306,142.69,2.9000,54.459,26.219,142.00,1.0000,0.0000,1018.2
05:03:23 19/11/0023,37.757839,-122.42306,142.69,2.9000,54.459,26.219,142.00,1.0000,0.0000,1018.2
05:03:23 19/11/0023,37.757839,-122.42306,142.69,2.9000,54.459,26.219,142.00,1.0000,0.0000,1018.2
05:03:23 19/11/0023,37.757839,-122.42306,142.69,2.9000,54.459,26.219,142.00,1.0000,0.0000,1018.2
05:03:23 19/11/0023,37.757839,-122.42306,142.69,2.9000,54.459,26.219,142.00,1.0000,0.0000,1018.2
05:03:23 19/11/0023,37.757839,-122.42306,142.69,2.9000,54.459,26.219,142.00,1.0000,0.0000,1018.2
05:03:23 19/11/0023,37.757839,-122.42306,142.69,2.9000,54.459,26.219,142.00,1.0000,0.0000,1018.2
05:03:23 19/11/0023,37.757839,-122.42306,142.69,2.9000,54.459,26.219,142.00,1.0000,0.0000,1018.2
05:03:24 19/11/0023,37.757843,-122.42305,142.69,2.9000,54.470,26.219,142.00,1.0000,0.0000,1018.2
05:03:24 19/11/0023,37.757843,-122.42305,142.69,2.9000,54.470,26.219,142.00,1.0000,0.0000,1018.2
05:03:24 19/11/0023,37.757843,-122.42305,142.69,2.9000,54.470,26.219,142.00,1.0000,0.0000,1018.2
05:03:24 19/11/0023,37.757843,-122.42305,142.69,2.9000,54.470,26.219,142.00,1.0000,0.0000,1018.2
05:03:24 19/11/0023,37.757843,-122.42305,142.69,2.9000,54.470,26.219,142.00,1.0000,0.0000,1018.2
05:03:24 19/11/0023,37.757843,-122.42305,142.69,2.9000,54.470,26.219,142.00,1.0000,0.0000,1018.2
05:03:24 19/11/0023,37.757843,-122.42305,142.69,2.8000,54.480,26.215,149.00,1.0000,0.0000,1018.2
05:03:24 19/11/0023,37.757843,-122.42305,142.69,2.8000,54.480,26.215,149.00,1.0000,0.0000,1018.2
05:03:25 19/11/0023,37.757847,-122.42305,142.69,2.8000,54.480,26.215,149.00,1.0000,0.0000,1018.2
05:03:25 19/11/0023,37.757847,-122.42305,142.69,2.8000,54.480,26.215,149.00,1.0000,0.0000,1018.2
