TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,3.1000,50.860,24.844,78.000,1.0000,0.0000,1011.1
,0.000000,0.000000,0.0000,3.1000,50.860,24.844,78.000,1.0000,0.0000,1011.1
22:43:09 29/11/0023,37.732971,-122.42844,56.599,3.1000,50.860,24.844,78.000,1.0000,0.0000,1011.1
22:43:09 29/11/0023,37.732971,-122.42844,56.599,3.1000,50.860,24.844,78.000,1.0000,0.0000,1011.1
22:43:09 29/11/0023,37.732971,-122.42844,56.599,3.1000,50.849,24.840,78.000,1.0000,0.0000,1011.1
22:43:09 29/11/0023,37.732971,-122.42844,56.599,3.1000,50.849,24.840,78.000,1.0000,0.0000,1011.1
22:43:15 29/11/0023,37.732967,-122.42844,56.599,3.1000,50.849,24.840,78.000,1.0000,0.0000,1011.1
22:43:15 29/11/0023,37.732967,-122.42844,56.599,3.1000,50.849,24.840,78.000,1.0000,0.0000,1011.1
22:43:15 29/11/0023,37.732967,-122.42844,56.599,3.1000,50.849,24.840,78.000,1.0000,0.0000,1011.1
22:43:15 29/11/0023,37.732967,-122.42844,56.599,3.1000,50.849,24.840,78.000,1.0000,0.0000,1011.1
22:43:15 29/11/0023,37.732967,-122.42844,56.599,3.0000,50.830,24.840,78.000,1.0000,0.0000,1011.1
22:43:15 29/11/0023,37.732967,-122.42844,56.599,3.0000,50.830,24.840,78.000,1.0000,0.0000,1011.1
22:43:15 29/11/0023,37.732967,-122.42844,56.599,3.0000,50.830,24.840,78.000,1.0000,0.0000,1011.1
22:43:15 29/11/0023,37.732967,-122.42844,56.599,3.0000,50.830,24.840,78.000,1.0000,0.0000,1011.1
22:43:16 29/11/0023,37.732964,-122.42844,56.599,3.0000,50.830,24.840,78.000,1.0000,0.0000,1011.1
22:43:16 29/11/0023,37.732964,-122.42844,56.599,3.0000,50.830,24.840,78.000,1.0000,0.0000,1011.1
22:43:16 29/11/0023,37.732964,-122.42844,56.599,3.0000,50.830,24.840,78.000,1.0000,0.0000,1011.1
22:43:16 29/11/0023,37.732964,-122.42844,56.599,3.0000,50.830,24.840,78.000,1.0000,0.0000,1011.1
22:43:16 29/11/0023,37.732964,-122.42844,56.599,3.0000,50.820,24.834,77.000,1.0000,0.0000,1011.1
22:43:16 29/11/0023,37.732964,-122.42844,56.599,3.0000,50.820,24.834,77.000,1.0000,0.0000,1011.1
22:43:17 29/11/0023,37.732960,-122.42845,56.599,3.0000,50.820,24.834,77.000,1.0000,0.0000,1011.1
22:43:17 29/11/0023,37.732960,-122.42845,56.599,3.0000,50.820,24.834,77.000,1.0000,0.0000,1011.1
