TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
23:14:02 19/01/0024,37.732922,-122.42832,53.400,7.1000,54.330,24.965,101.00,1.0000,0.0000,1007.2
23:14:04 19/01/0024,37.732922,-122.42832,53.400,7.0000,54.320,24.969,101.00,1.0000,0.0000,1007.2
23:14:04 19/01/0024,37.732922,-122.42832,53.400,7.0000,54.320,24.969,101.00,1.0000,0.0000,1007.2
23:14:05 19/01/0024,37.732922,-122.42831,53.400,7.0000,54.320,24.969,101.00,1.0000,0.0000,1007.2
23:14:05 19/01/0024,37.732922,-122.42831,53.400,7.0000,54.320,24.969,101.00,1.0000,0.0000,1007.2
23:14:07 19/01/0024,37.732925,-122.42832,53.299,7.1000,54.320,24.969,100.00,1.0000,0.0000,1007.2
23:14:07 19/01/0024,37.732925,-122.42832,53.299,7.1000,54.320,24.969,100.00,1.0000,0.0000,1007.2
23:14:09 19/01/0024,37.732929,-122.42833,53.200,7.1000,54.320,24.969,100.00,1.0000,0.0000,1007.2
23:14:09 19/01/0024,37.732929,-122.42833,53.200,7.1000,54.320,24.969,100.00,1.0000,0.0000,1007.2
23:14:10 19/01/0024,37.732925,-122.42833,53.000,7.1000,54.400,24.969,100.00,1.0000,0.0000,1007.2
23:14:10 19/01/0024,37.732925,-122.42833,53.000,7.1000,54.400,24.969,100.00,1.0000,0.0000,1007.2
23:14:12 19/01/0024,37.732918,-122.42832,52.700,7.1000,54.450,24.969,100.00,1.0000,0.0000,1007.1
23:14:12 19/01/0024,37.732918,-122.42832,52.700,7.1000,54.450,24.969,100.00,1.0000,0.0000,1007.1
23:14:13 19/01/0024,37.732918,-122.42832,52.599,7.3000,54.580,24.969,100.00,1.0000,0.0000,1007.1
23:14:13 19/01/0024,37.732918,-122.42832,52.599,7.3000,54.580,24.969,100.00,1.0000,0.0000,1007.1
23:14:15 19/01/0024,37.732910,-122.42833,52.500,7.4000,54.650,24.975,100.00,1.0000,0.0000,1007.2
23:14:15 19/01/0024,37.732910,-122.42833,52.500,7.4000,54.650,24.975,100.00,1.0000,0.0000,1007.2
23:14:16 19/01/0024,37.732910,-122.42833,52.400,7.5000,54.669,24.975,100.00,1.0000,0.0000,1007.2
23:14:16 19/01/0024,37.732910,-122.42833,52.400,7.5000,54.669,24.975,100.00,1.0000,0.0000,1007.2
23:14:18 19/01/0024,37.732903,-122.42833,52.400,7.6000,54.720,24.975,99.000,1.0000,0.0000,1007.2
23:14:18 19/01/0024,37.732903,-122.42833,52.400,7.6000,54.720,24.975,99.000,1.0000,0.0000,1007.2
23:14:20 19/01/0024,37.732903,-122.42833,52.400,7.7000,54.730,24.975,99.000,1.0000,0.0000,1007.2
23:14:20 19/01/0024,37.732903,-122.42833,52.400,7.7000,54.730,24.975,99.000,1.0000,0.0000,1007.2
23:14:21 19/01/0024,37.732903,-122.42832,52.500,7.7000,54.740,24.975,99.000,1.0000,0.0000,1007.2
23:14:21 19/01/0024,37.732903,-122.42832,52.500,7.7000,54.740,24.975,99.000,1.0000,0.0000,1007.2
23:14:23 19/01/0024,37.732903,-122.42832,52.599,7.7000,54.740,24.975,99.000,1.0000,0.0000,1007.2
23:14:23 19/01/0024,37.732903,-122.42832,52.599,7.7000,54.740,24.975,99.000,1.0000,0.0000,1007.2
23:14:24 19/01/0024,37.732903,-122.42832,52.700,7.7000,54.720,24.975,99.000,1.0000,0.0000,1007.1
23:14:24 19/01/0024,37.732903,-122.42832,52.700,7.7000,54.720,24.975,99.000,1.0000,0.0000,1007.1
23:14:26 19/01/0024,37.732903,-122.42832,52.900,7.7000,54.689,24.980,99.000,1.0000,0.0000,1007.2
23:14:26 19/01/0024,37.732903,-122.42832,52.900,7.7000,54.689,24.980,99.000,1.0000,0.0000,1007.2
23:14:28 19/01/0024,37.732906,-122.42833,52.799,7.6000,54.660,24.980,99.000,1.0000,0.0000,1007.2
23:14:28 19/01/0024,37.732906,-122.42833,52.799,7.6000,54.660,24.980,99.000,1.0000,0.0000,1007.2
23:14:29 19/01/0024,37.732899,-122.42833,52.799,7.5000,54.660,24.980,99.000,1.0000,0.0000,1007.2
23:14:29 19/01/0024,37.732899,-122.42833,52.799,7.5000,54.660,24.980,99.000,1.0000,0.0000,1007.2
23:14:31 19/01/0024,37.732899,-122.42833,52.700,7.4000,54.740,24.980,99.000,1.0000,0.0000,1007.3
23:14:31 19/01/0024,37.732899,-122.42833,52.700,7.4000,54.740,24.980,99.000,1.0000,0.0000,1007.3
23:14:32 19/01/0024,37.732903,-122.42833,52.700,7.3000,54.959,24.980,99.000,1.0000,0.0000,1007.2
23:14:32 19/01/0024,37.732903,-122.42833,52.700,7.3000,54.959,24.980,99.000,1.0000,0.0000,1007.2
23:14:34 19/01/0024,37.732914,-122.42833,52.700,7.2000,55.279,24.980,99.000,1.0000,0.0000,1007.3
23:14:34 19/01/0024,37.732914,-122.42833,52.700,7.2000,55.279,24.980,99.000,1.0000,0.0000,1007.3
23:14:36 19/01/0024,37.732918,-122.42835,52.599,7.2000,55.459,24.985,99.000,1.0000,0.0000,1007.2
23:14:36 19/01/0024,37.732918,-122.42835,52.599,7.2000,55.459,24.985,99.000,1.0000,0.0000,1007.2
23:14:37 19/01/0024,37.732925,-122.42835,52.599,7.0000,55.849,24.985,99.000,1.0000,0.0000,1007.1
23:14:37 19/01/0024,37.732925,-122.42835,52.599,7.0000,55.849,24.985,99.000,1.0000,0.0000,1007.1
23:14:39 19/01/0024,37.732925,-122.42835,52.599,6.9000,56.009,24.985,99.000,1.0000,0.0000,1007.1
23:14:39 19/01/0024,37.732925,-122.42835,52.599,6.9000,56.009,24.985,99.000,1.0000,0.0000,1007.1
23:14:40 19/01/0024,37.732929,-122.42835,52.599,6.8000,56.250,24.985,99.000,1.0000,0.0000,1007.2
23:14:40 19/01/0024,37.732929,-122.42835,52.599,6.8000,56.250,24.985,99.000,1.0000,0.0000,1007.2
23:14:42 19/01/0024,37.732933,-122.42835,52.599,6.8000,56.299,24.985,99.000,1.0000,0.0000,1007.1
23:14:42 19/01/0024,37.732933,-122.42835,52.599,6.8000,56.299,24.985,99.000,1.0000,0.0000,1007.1
23:14:43 19/01/0024,37.732933,-122.42833,52.500,6.8000,56.340,24.985,99.000,1.0000,0.0000,1007.1
23:14:43 19/01/0024,37.732933,-122.42833,52.500,6.8000,56.340,24.985,99.000,1.0000,0.0000,1007.1
23:14:45 19/01/0024,37.732944,-122.42833,52.599,6.9000,56.270,24.985,99.000,1.0000,0.0000,1007.2
23:14:45 19/01/0024,37.732944,-122.42833,52.599,6.9000,56.270,24.985,99.000,1.0000,0.0000,1007.2
23:14:47 19/01/0024,37.732948,-122.42833,52.599,7.0000,56.209,24.990,99.000,1.0000,0.0000,1007.2
23:14:47 19/01/0024,37.732948,-122.42833,52.599,7.0000,56.209,24.990,99.000,1.0000,0.0000,1007.2
23:14:48 19/01/0024,37.732952,-122.42833,52.599,7.1000,56.090,24.990,99.000,1.0000,0.0000,1007.2
23:14:48 19/01/0024,37.732952,-122.42833,52.599,7.1000,56.090,24.990,99.000,1.0000,0.0000,1007.2
23:14:50 19/01/0024,37.732952,-122.42835,52.500,7.2000,56.020,24.990,99.000,1.0000,0.0000,1007.1
23:14:50 19/01/0024,37.732952,-122.42835,52.500,7.2000,56.020,24.990,99.000,1.0000,0.0000,1007.1
23:14:51 19/01/0024,37.732952,-122.42835,52.500,7.3000,55.900,24.990,99.000,1.0000,0.0000,1007.2
23:14:51 19/01/0024,37.732952,-122.42835,52.500,7.3000,55.900,24.990,99.000,1.0000,0.0000,1007.2
23:14:53 19/01/0024,37.732952,-122.42835,52.400,7.4000,55.849,24.990,99.000,1.0000,0.0000,1007.1
23:14:53 19/01/0024,37.732952,-122.42835,52.400,7.4000,55.849,24.990,99.000,1.0000,0.0000,1007.1
23:14:55 19/01/0024,37.732960,-122.42836,52.400,7.6000,55.730,24.990,99.000,1.0000,0.0000,1007.2
23:14:55 19/01/0024,37.732960,-122.42836,52.400,7.6000,55.730,24.990,99.000,1.0000,0.0000,1007.2
23:14:56 19/01/0024,37.732960,-122.42836,52.299,7.6000,55.610,24.995,99.000,1.0000,0.0000,1007.1
23:14:56 19/01/0024,37.732960,-122.42836,52.299,7.6000,55.610,24.995,99.000,1.0000,0.0000,1007.1
23:14:58 19/01/0024,37.732956,-122.42836,52.299,7.6000,55.570,24.995,99.000,1.0000,0.0000,1007.1
23:14:58 19/01/0024,37.732956,-122.42836,52.299,7.6000,55.570,24.995,99.000,1.0000,0.0000,1007.1
23:14:59 19/01/0024,37.732952,-122.42836,52.299,7.6000,55.470,24.995,99.000,1.0000,0.0000,1007.2
23:14:59 19/01/0024,37.732952,-122.42836,52.299,7.6000,55.470,24.995,99.000,1.0000,0.0000,1007.2
23:15:01 19/01/0024,37.732952,-122.42836,52.200,7.6000,55.410,24.995,99.000,1.0000,0.0000,1007.2
23:15:01 19/01/0024,37.732952,-122.42836,52.200,7.6000,55.410,24.995,99.000,1.0000,0.0000,1007.2
23:15:02 19/01/0024,37.732956,-122.42836,52.200,7.7000,55.340,24.995,99.000,1.0000,0.0000,1007.1
23:15:02 19/01/0024,37.732956,-122.42836,52.200,7.7000,55.340,24.995,99.000,1.0000,0.0000,1007.1
23:15:04 19/01/0024,37.732960,-122.42836,52.099,7.7000,55.310,24.995,99.000,1.0000,0.0000,1007.2
23:15:04 19/01/0024,37.732960,-122.42836,52.099,7.7000,55.310,24.995,99.000,1.0000,0.0000,1007.2
23:15:06 19/01/0024,37.732960,-122.42836,52.000,7.8000,55.250,24.995,99.000,1.0000,0.0000,1007.2
23:15:06 19/01/0024,37.732960,-122.42836,52.000,7.8000,55.250,24.995,99.000,1.0000,0.0000,1007.2
23:15:07 19/01/0024,37.732960,-122.42837,52.000,7.8000,55.189,25.000,99.000,1.0000,0.0000,1007.1
23:15:07 19/01/0024,37.732960,-122.42837,52.000,7.8000,55.189,25.000,99.000,1.0000,0.0000,1007.1
23:15:09 19/01/0024,37.732952,-122.42836,52.000,7.8000,55.160,25.000,99.000,1.0000,0.0000,1007.2
23:15:09 19/01/0024,37.732952,-122.42836,52.000,7.8000,55.160,25.000,99.000,1.0000,0.0000,1007.2
23:15:10 19/01/0024,37.732948,-122.42836,52.000,7.8000,55.090,25.000,99.000,1.0000,0.0000,1007.1
23:15:10 19/01/0024,37.732948,-122.42836,52.000,7.8000,55.090,25.000,99.000,1.0000,0.0000,1007.1
23:15:12 19/01/0024,37.732937,-122.42835,52.000,7.7000,55.060,25.000,99.000,1.0000,0.0000,1007.1
23:15:12 19/01/0024,37.732937,-122.42835,52.000,7.7000,55.060,25.000,99.000,1.0000,0.0000,1007.1
23:15:14 19/01/0024,37.732929,-122.42835,52.000,7.6000,55.000,25.000,99.000,1.0000,0.0000,1007.2
23:15:14 19/01/0024,37.732929,-122.42835,52.000,7.6000,55.000,25.000,99.000,1.0000,0.0000,1007.2
23:15:15 19/01/0024,37.732929,-122.42835,52.000,7.6000,54.970,25.000,99.000,1.0000,0.0000,1007.2
23:15:15 19/01/0024,37.732929,-122.42835,52.000,7.6000,54.970,25.000,99.000,1.0000,0.0000,1007.2
23:15:17 19/01/0024,37.732929,-122.42835,51.900,7.5000,54.910,25.004,99.000,1.0000,0.0000,1007.1
23:15:17 19/01/0024,37.732929,-122.42835,51.900,7.5000,54.910,25.004,99.000,1.0000,0.0000,1007.1
23:15:18 19/01/0024,37.732929,-122.42833,51.799,7.3000,54.860,25.004,99.000,1.0000,0.0000,1007.2
23:15:18 19/01/0024,37.732929,-122.42833,51.799,7.3000,54.860,25.004,99.000,1.0000,0.0000,1007.2
23:15:20 19/01/0024,37.732929,-122.42833,51.799,7.3000,54.830,25.004,99.000,1.0000,0.0000,1007.1
23:15:20 19/01/0024,37.732929,-122.42833,51.799,7.3000,54.830,25.004,99.000,1.0000,0.0000,1007.1
23:15:21 19/01/0024,37.732929,-122.42833,51.700,7.3000,54.779,25.004,99.000,1.0000,0.0000,1007.1
23:15:21 19/01/0024,37.732929,-122.42833,51.700,7.3000,54.779,25.004,99.000,1.0000,0.0000,1007.1
23:15:23 19/01/0024,37.732925,-122.42833,51.700,7.2000,54.750,25.004,99.000,1.0000,0.0000,1007.1
23:15:23 19/01/0024,37.732925,-122.42833,51.700,7.2000,54.750,25.004,99.000,1.0000,0.0000,1007.1
23:15:25 19/01/0024,37.732910,-122.42832,51.500,7.1000,54.720,25.004,99.000,1.0000,0.0000,1007.1
23:15:25 19/01/0024,37.732910,-122.42832,51.500,7.1000,54.720,25.004,99.000,1.0000,0.0000,1007.1
23:15:26 19/01/0024,37.732914,-122.42832,51.500,7.1000,54.700,25.010,99.000,1.0000,0.0000,1007.1
23:15:26 19/01/0024,37.732914,-122.42832,51.500,7.1000,54.700,25.010,99.000,1.0000,0.0000,1007.1
23:15:28 19/01/0024,37.732918,-122.42832,51.400,7.0000,54.669,25.010,99.000,1.0000,0.0000,1007.1
23:15:28 19/01/0024,37.732918,-122.42832,51.400,7.0000,54.669,25.010,99.000,1.0000,0.0000,1007.1
23:15:29 19/01/0024,37.732922,-122.42832,51.200,7.0000,54.650,25.010,99.000,1.0000,0.0000,1007.2
23:15:29 19/01/0024,37.732922,-122.42832,51.200,7.0000,54.650,25.010,99.000,1.0000,0.0000,1007.2
23:15:31 19/01/0024,37.732922,-122.42832,51.200,7.0000,54.639,25.010,99.000,1.0000,0.0000,1007.1
23:15:31 19/01/0024,37.732922,-122.42832,51.200,7.0000,54.639,25.010,99.000,1.0000,0.0000,1007.1
23:15:33 19/01/0024,37.732922,-122.42832,51.099,7.1000,54.610,25.010,99.000,1.0000,0.0000,1007.1
23:15:33 19/01/0024,37.732922,-122.42832,51.099,7.1000,54.610,25.010,99.000,1.0000,0.0000,1007.1
23:15:34 19/01/0024,37.732925,-122.42832,50.900,7.3000,54.599,25.010,100.00,1.0000,0.0000,1007.1
23:15:34 19/01/0024,37.732925,-122.42832,50.900,7.3000,54.599,25.010,100.00,1.0000,0.0000,1007.1
23:15:36 19/01/0024,37.732925,-122.42832,50.900,7.5000,54.570,25.014,100.00,1.0000,0.0000,1007.1
23:15:36 19/01/0024,37.732925,-122.42832,50.900,7.5000,54.570,25.014,100.00,1.0000,0.0000,1007.1
23:15:37 19/01/0024,37.732925,-122.42832,50.900,7.6000,54.540,25.014,100.00,1.0000,0.0000,1007.1
23:15:37 19/01/0024,37.732925,-122.42832,50.900,7.6000,54.540,25.014,100.00,1.0000,0.0000,1007.1
23:15:39 19/01/0024,37.732929,-122.42832,50.799,7.6000,54.520,25.014,100.00,1.0000,0.0000,1007.1
23:15:39 19/01/0024,37.732929,-122.42832,50.799,7.6000,54.520,25.014,100.00,1.0000,0.0000,1007.1
23:15:41 19/01/0024,37.732933,-122.42831,50.799,7.6000,54.490,25.014,100.00,1.0000,0.0000,1007.1
23:15:41 19/01/0024,37.732933,-122.42831,50.799,7.6000,54.490,25.014,100.00,1.0000,0.0000,1007.1
23:15:42 19/01/0024,37.732941,-122.42832,50.799,7.6000,54.480,25.014,100.00,1.0000,0.0000,1007.1
23:15:42 19/01/0024,37.732941,-122.42832,50.799,7.6000,54.480,25.014,100.00,1.0000,0.0000,1007.1
23:15:44 19/01/0024,37.732948,-122.42832,50.700,7.6000,54.459,25.014,100.00,1.0000,0.0000,1007.1
23:15:44 19/01/0024,37.732948,-122.42832,50.700,7.6000,54.459,25.014,100.00,1.0000,0.0000,1007.1
23:15:45 19/01/0024,37.732952,-122.42832,50.700,7.6000,54.439,25.014,100.00,1.0000,0.0000,1007.1
23:15:45 19/01/0024,37.732952,-122.42832,50.700,7.6000,54.439,25.014,100.00,1.0000,0.0000,1007.1
23:15:47 19/01/0024,37.732956,-122.42833,50.700,7.7000,54.419,25.020,100.00,1.0000,0.0000,1007.1
23:15:47 19/01/0024,37.732956,-122.42833,50.700,7.7000,54.419,25.020,100.00,1.0000,0.0000,1007.1
23:15:48 19/01/0024,37.732960,-122.42832,50.700,7.8000,54.389,25.020,100.00,1.0000,0.0000,1007.1
23:15:48 19/01/0024,37.732960,-122.42832,50.700,7.8000,54.389,25.020,100.00,1.0000,0.0000,1007.1
23:15:50 19/01/0024,37.732971,-122.42833,50.700,7.8000,54.380,25.020,100.00,1.0000,0.0000,1007.1
23:15:50 19/01/0024,37.732971,-122.42833,50.700,7.8000,54.380,25.020,100.00,1.0000,0.0000,1007.1
23:15:52 19/01/0024,37.732979,-122.42835,50.599,7.9000,54.360,25.020,100.00,1.0000,0.0000,1007.1
23:15:52 19/01/0024,37.732979,-122.42835,50.599,7.9000,54.360,25.020,100.00,1.0000,0.0000,1007.1
23:15:53 19/01/0024,37.732979,-122.42835,50.599,7.8000,54.360,25.020,100.00,1.0000,0.0000,1007.1
23:15:53 19/01/0024,37.732979,-122.42835,50.599,7.8000,54.360,25.020,100.00,1.0000,0.0000,1007.1
23:15:55 19/01/0024,37.732990,-122.42835,50.299,7.8000,54.349,25.020,100.00,1.0000,0.0000,1007.1
23:15:55 19/01/0024,37.732990,-122.42835,50.299,7.8000,54.349,25.020,100.00,1.0000,0.0000,1007.1
23:15:56 19/01/0024,37.732990,-122.42835,50.099,7.8000,54.349,25.020,100.00,1.0000,0.0000,1007.1
23:15:56 19/01/0024,37.732990,-122.42835,50.099,7.8000,54.349,25.020,100.00,1.0000,0.0000,1007.1
23:15:58 19/01/0024,37.732990,-122.42835,50.000,7.8000,54.349,25.025,100.00,1.0000,0.0000,1007.1
23:15:58 19/01/0024,37.732990,-122.42835,50.000,7.8000,54.349,25.025,100.00,1.0000,0.0000,1007.1
23:16:00 19/01/0024,37.732990,-122.42835,50.000,7.8000,54.349,25.025,100.00,1.0000,0.0000,1007.1
23:16:00 19/01/0024,37.732990,-122.42835,50.000,7.8000,54.349,25.025,100.00,1.0000,0.0000,1007.1
23:16:01 19/01/0024,37.732990,-122.42836,50.000,7.9000,54.340,25.025,100.00,1.0000,0.0000,1007.1
23:16:01 19/01/0024,37.732990,-122.42836,50.000,7.9000,54.340,25.025,100.00,1.0000,0.0000,1007.1
23:16:03 19/01/0024,37.732994,-122.42836,49.900,8.1000,54.340,25.025,100.00,1.0000,0.0000,1007.1
23:16:03 19/01/0024,37.732994,-122.42836,49.900,8.1000,54.340,25.025,100.00,1.0000,0.0000,1007.1
23:16:04 19/01/0024,37.733002,-122.42836,49.900,8.1000,54.340,25.025,100.00,1.0000,0.0000,1007.1
23:16:04 19/01/0024,37.733002,-122.42836,49.900,8.1000,54.340,25.025,100.00,1.0000,0.0000,1007.1
23:16:06 19/01/0024,37.733006,-122.42837,49.900,8.2000,54.330,25.025,100.00,1.0000,0.0000,1007.1
23:16:06 19/01/0024,37.733006,-122.42837,49.900,8.2000,54.330,25.025,100.00,1.0000,0.0000,1007.1
23:16:07 19/01/0024,37.733009,-122.42837,49.900,8.2000,54.330,25.025,100.00,1.0000,0.0000,1007.1
23:16:07 19/01/0024,37.733009,-122.42837,49.900,8.2000,54.330,25.025,100.00,1.0000,0.0000,1007.1
23:16:09 19/01/0024,37.733017,-122.42837,49.900,8.1000,54.330,25.025,100.00,1.0000,0.0000,1007.1
23:16:09 19/01/0024,37.733017,-122.42837,49.900,8.1000,54.330,25.025,100.00,1.0000,0.0000,1007.1
23:16:11 19/01/0024,37.733032,-122.42839,49.900,8.0000,54.320,25.030,100.00,1.0000,0.0000,1007.1
23:16:11 19/01/0024,37.733032,-122.42839,49.900,8.0000,54.320,25.030,100.00,1.0000,0.0000,1007.1
23:16:12 19/01/0024,37.733032,-122.42840,49.900,8.0000,54.320,25.030,100.00,1.0000,0.0000,1007.1
23:16:12 19/01/0024,37.733032,-122.42840,49.900,8.0000,54.320,25.030,100.00,1.0000,0.0000,1007.1
23:16:14 19/01/0024,37.733032,-122.42839,49.900,8.0000,54.310,25.030,100.00,1.0000,0.0000,1007.1
23:16:14 19/01/0024,37.733032,-122.42839,49.900,8.0000,54.310,25.030,100.00,1.0000,0.0000,1007.1
23:16:15 19/01/0024,37.733032,-122.42840,49.900,8.0000,54.299,25.030,100.00,1.0000,0.0000,1007.1
23:16:15 19/01/0024,37.733032,-122.42840,49.900,8.0000,54.299,25.030,100.00,1.0000,0.0000,1007.1
23:16:17 19/01/0024,37.733032,-122.42839,49.900,7.9000,54.290,25.030,100.00,1.0000,0.0000,1007.1
23:16:17 19/01/0024,37.733032,-122.42839,49.900,7.9000,54.290,25.030,100.00,1.0000,0.0000,1007.1
23:16:19 19/01/0024,37.733021,-122.42839,49.700,7.9000,54.290,25.030,100.00,1.0000,0.0000,1007.1
23:16:19 19/01/0024,37.733021,-122.42839,49.700,7.9000,54.290,25.030,100.00,1.0000,0.0000,1007.1
23:16:20 19/01/0024,37.733013,-122.42839,49.599,8.0000,54.270,25.030,100.00,1.0000,0.0000,1007.1
23:16:20 19/01/0024,37.733013,-122.42839,49.599,8.0000,54.270,25.030,100.00,1.0000,0.0000,1007.1
23:16:22 19/01/0024,37.733013,-122.42839,49.500,8.0000,54.240,25.030,100.00,1.0000,0.0000,1007.2
23:16:22 19/01/0024,37.733013,-122.42839,49.500,8.0000,54.240,25.030,100.00,1.0000,0.0000,1007.2
23:16:23 19/01/0024,37.733009,-122.42839,49.500,8.0000,54.230,25.030,100.00,1.0000,0.0000,1007.1
23:16:23 19/01/0024,37.733009,-122.42839,49.500,8.0000,54.230,25.030,100.00,1.0000,0.0000,1007.1
23:16:25 19/01/0024,37.733002,-122.42837,49.500,7.9000,54.220,25.035,100.00,1.0000,0.0000,1007.1
23:16:25 19/01/0024,37.733002,-122.42837,49.500,7.9000,54.220,25.035,100.00,1.0000,0.0000,1007.1
23:16:27 19/01/0024,37.732998,-122.42837,49.500,7.9000,54.220,25.035,100.00,1.0000,0.0000,1007.1
23:16:27 19/01/0024,37.732998,-122.42837,49.500,7.9000,54.220,25.035,100.00,1.0000,0.0000,1007.1
23:16:28 19/01/0024,37.733002,-122.42837,49.400,8.0000,54.209,25.035,100.00,1.0000,0.0000,1007.1
23:16:28 19/01/0024,37.733002,-122.42837,49.400,8.0000,54.209,25.035,100.00,1.0000,0.0000,1007.1
23:16:30 19/01/0024,37.733002,-122.42837,49.400,8.0000,54.189,25.035,100.00,1.0000,0.0000,1007.1
23:16:30 19/01/0024,37.733002,-122.42837,49.400,8.0000,54.189,25.035,100.00,1.0000,0.0000,1007.1
23:16:31 19/01/0024,37.733002,-122.42837,49.400,8.0000,54.189,25.035,100.00,1.0000,0.0000,1007.1
23:16:31 19/01/0024,37.733002,-122.42837,49.400,8.0000,54.189,25.035,100.00,1.0000,0.0000,1007.1
23:16:33 19/01/0024,37.733002,-122.42837,49.299,8.0000,54.180,25.035,100.00,1.0000,0.0000,1007.1
23:16:33 19/01/0024,37.733002,-122.42837,49.299,8.0000,54.180,25.035,100.00,1.0000,0.0000,1007.1
23:16:34 19/01/0024,37.733002,-122.42837,49.400,7.9000,54.169,25.035,100.00,1.0000,0.0000,1007.1
23:16:34 19/01/0024,37.733002,-122.42837,49.400,7.9000,54.169,25.035,100.00,1.0000,0.0000,1007.1
23:16:36 19/01/0024,37.732994,-122.42839,49.299,7.9000,54.160,25.035,100.00,1.0000,0.0000,1007.1
23:16:36 19/01/0024,37.732994,-122.42839,49.299,7.9000,54.160,25.035,100.00,1.0000,0.0000,1007.1
23:16:38 19/01/0024,37.732994,-122.42839,49.400,7.8000,54.150,25.040,100.00,1.0000,0.0000,1007.1
23:16:38 19/01/0024,37.732994,-122.42839,49.400,7.8000,54.150,25.040,100.00,1.0000,0.0000,1007.1
23:16:39 19/01/0024,37.732990,-122.42839,49.400,7.7000,54.160,25.040,100.00,1.0000,0.0000,1007.1
23:16:39 19/01/0024,37.732990,-122.42839,49.400,7.7000,54.160,25.040,100.00,1.0000,0.0000,1007.1
23:16:41 19/01/0024,37.732990,-122.42839,49.400,7.7000,54.150,25.040,100.00,1.0000,0.0000,1007.1
23:16:41 19/01/0024,37.732990,-122.42839,49.400,7.7000,54.150,25.040,100.00,1.0000,0.0000,1007.1
23:16:42 19/01/0024,37.732998,-122.42840,49.400,7.6000,54.150,25.040,100.00,1.0000,0.0000,1007.1
