TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,13.600,45.709,21.750,0.0000,nan,0.0000,1020.3
,0.000000,0.000000,0.0000,13.600,45.709,21.750,0.0000,nan,0.0000,1020.3
23:59:45 00/00/0000,0.000000,0.000000,0.0000,12.500,45.689,21.750,0.0000,nan,0.0000,1020.4
23:59:45 00/00/0000,0.000000,0.000000,0.0000,12.500,45.689,21.750,0.0000,nan,0.0000,1020.4
23:59:45 05/01/0080,0.000000,0.000000,0.0000,12.500,45.689,21.750,0.0000,nan,0.0000,1020.3
23:59:45 05/01/0080,0.000000,0.000000,0.0000,12.500,45.689,21.750,0.0000,nan,0.0000,1020.3
23:59:45 05/01/0080,0.000000,0.000000,0.0000,12.500,45.689,21.750,0.0000,nan,0.0000,1020.3
23:59:45 05/01/0080,0.000000,0.000000,0.0000,12.500,45.689,21.750,0.0000,nan,0.0000,1020.3
23:59:45 05/01/0080,0.000000,0.000000,0.0000,12.200,45.660,21.750,0.0000,nan,0.0000,1020.3
23:59:45 05/01/0080,0.000000,0.000000,0.0000,12.200,45.660,21.750,0.0000,nan,0.0000,1020.3
23:59:46 05/01/0080,0.000000,0.000000,0.0000,12.200,45.660,21.750,0.0000,nan,0.0000,1020.3
23:59:46 05/01/0080,0.000000,0.000000,0.0000,12.200,45.660,21.750,0.0000,nan,0.0000,1020.3
23:59:46 05/01/0080,0.000000,0.000000,0.0000,12.200,45.660,21.750,0.0000,nan,0.0000,1020.3
23:59:46 05/01/0080,0.000000,0.000000,0.0000,12.200,45.660,21.750,0.0000,nan,0.0000,1020.3
23:59:46 05/01/0080,0.000000,0.000000,0.0000,12.200,45.660,21.750,0.0000,nan,0.0000,1020.3
23:59:46 05/01/0080,0.000000,0.000000,0.0000,12.200,45.660,21.750,0.0000,nan,0.0000,1020.3
23:59:47 05/01/0080,0.000000,0.000000,0.0000,11.700,45.630,21.750,0.0000,nan,0.0000,1020.3
23:59:47 05/01/0080,0.000000,0.000000,0.0000,11.700,45.630,21.750,0.0000,nan,0.0000,1020.3
23:59:47 05/01/0080,0.000000,0.000000,0.0000,11.700,45.630,21.750,0.0000,nan,0.0000,1020.3
23:59:47 05/01/0080,0.000000,0.000000,0.0000,11.700,45.630,21.750,0.0000,nan,0.0000,1020.3
23:59:47 05/01/0080,0.000000,0.000000,0.0000,11.700,45.630,21.750,0.0000,nan,0.0000,1020.3
23:59:47 05/01/0080,0.000000,0.000000,0.0000,11.700,45.630,21.750,0.0000,nan,0.0000,1020.3
23:59:47 05/01/0080,0.000000,0.000000,0.0000,11.500,45.599,21.745,0.0000,nan,0.0000,1020.3
23:59:47 05/01/0080,0.000000,0.000000,0.0000,11.500,45.599,21.745,0.0000,nan,0.0000,1020.3
23:59:48 05/01/0080,0.000000,0.000000,0.0000,11.500,45.599,21.745,0.0000,nan,0.0000,1020.3
23:59:48 05/01/0080,0.000000,0.000000,0.0000,11.500,45.599,21.745,0.0000,nan,0.0000,1020.3
23:59:48 05/01/0080,0.000000,0.000000,0.0000,11.500,45.599,21.745,0.0000,nan,0.0000,1020.3
23:59:48 05/01/0080,0.000000,0.000000,0.0000,11.500,45.599,21.745,0.0000,nan,0.0000,1020.3
23:59:48 05/01/0080,0.000000,0.000000,0.0000,11.500,45.599,21.745,0.0000,nan,0.0000,1020.3
23:59:48 05/01/0080,0.000000,0.000000,0.0000,11.500,45.599,21.745,0.0000,nan,0.0000,1020.3
23:59:49 05/01/0080,0.000000,0.000000,0.0000,11.200,45.560,21.745,0.0000,nan,0.0000,1020.3
23:59:49 05/01/0080,0.000000,0.000000,0.0000,11.200,45.560,21.745,0.0000,nan,0.0000,1020.3
23:59:49 05/01/0080,0.000000,0.000000,0.0000,11.200,45.560,21.745,0.0000,nan,0.0000,1020.3
23:59:49 05/01/0080,0.000000,0.000000,0.0000,11.200,45.560,21.745,0.0000,nan,0.0000,1020.3
23:59:49 05/01/0080,0.000000,0.000000,0.0000,11.200,45.560,21.745,0.0000,nan,0.0000,1020.3
23:59:49 05/01/0080,0.000000,0.000000,0.0000,11.200,45.560,21.745,0.0000,nan,0.0000,1020.3
