TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,3.9000,60.570,24.525,158.00,1.0000,0.0000,1018.2
,0.000000,0.000000,0.0000,3.9000,60.570,24.525,158.00,1.0000,0.0000,1018.2
05:16:11 19/11/0023,37.757889,-122.42321,0.0000,3.9000,60.570,24.525,158.00,1.0000,0.0000,1018.2
05:16:11 19/11/0023,37.757889,-122.42321,0.0000,3.9000,60.570,24.525,158.00,1.0000,0.0000,1018.2
05:16:12 19/11/0023,37.757885,-122.42318,80.199,3.9000,60.570,24.525,158.00,1.0000,0.0000,1018.2
05:16:12 19/11/0023,37.757885,-122.42318,80.199,3.9000,60.570,24.525,158.00,1.0000,0.0000,1018.2
05:16:12 19/11/0023,37.757885,-122.42318,80.199,3.9000,60.570,24.525,158.00,1.0000,0.0000,1018.2
05:16:12 19/11/0023,37.757885,-122.42318,80.199,3.9000,60.570,24.525,158.00,1.0000,0.0000,1018.2
05:16:12 19/11/0023,37.757885,-122.42318,80.199,4.0000,60.500,24.535,158.00,1.0000,0.0000,1018.2
05:16:12 19/11/0023,37.757885,-122.42318,80.199,4.0000,60.500,24.535,158.00,1.0000,0.0000,1018.2
05:16:13 19/11/0023,37.757885,-122.42318,80.300,4.0000,60.500,24.535,158.00,1.0000,0.0000,1018.2
05:16:13 19/11/0023,37.757885,-122.42318,80.300,4.0000,60.500,24.535,158.00,1.0000,0.0000,1018.2
05:16:13 19/11/0023,37.757885,-122.42318,80.300,4.0000,60.500,24.535,158.00,1.0000,0.0000,1018.2
05:16:13 19/11/0023,37.757885,-122.42318,80.300,4.0000,60.500,24.535,158.00,1.0000,0.0000,1018.2
05:16:13 19/11/0023,37.757885,-122.42318,80.300,4.1000,60.419,24.545,157.00,1.0000,0.0000,1018.2
05:16:13 19/11/0023,37.757885,-122.42318,80.300,4.1000,60.419,24.545,157.00,1.0000,0.0000,1018.2
05:16:13 19/11/0023,37.757885,-122.42318,80.300,4.1000,60.419,24.545,157.00,1.0000,0.0000,1018.2
05:16:13 19/11/0023,37.757885,-122.42318,80.300,4.1000,60.419,24.545,157.00,1.0000,0.0000,1018.2
