TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,11.000,37.740,22.014,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,38.840,21.975,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,38.840,21.975,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,38.840,21.975,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,38.840,21.975,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,38.840,21.975,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,38.840,21.975,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,38.840,21.975,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,38.990,21.969,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,38.990,21.969,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,38.990,21.969,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,38.990,21.969,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,38.990,21.969,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,38.990,21.969,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.070,21.959,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.070,21.959,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.070,21.959,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.070,21.959,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.070,21.959,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.070,21.959,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.070,21.959,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.070,21.959,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.169,21.955,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.169,21.955,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.169,21.955,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.169,21.955,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.169,21.955,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.169,21.955,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.430,21.945,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.430,21.945,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.430,21.945,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.430,21.945,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.430,21.945,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.430,21.945,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.430,21.945,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.430,21.945,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.700,21.940,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.700,21.940,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.700,21.940,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.700,21.940,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.700,21.940,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.700,21.940,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.939,21.934,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.939,21.934,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.939,21.934,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.939,21.934,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.939,21.934,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.939,21.934,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.939,21.934,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.900,39.939,21.934,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.110,21.930,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.110,21.930,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.110,21.930,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.110,21.930,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.110,21.930,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.110,21.930,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.240,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.240,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.240,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.240,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.240,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.240,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.240,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.240,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.349,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.349,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.349,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.349,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.349,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.349,21.924,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.470,21.920,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.470,21.920,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.470,21.920,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.470,21.920,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.470,21.920,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.470,21.920,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.610,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.610,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.610,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.610,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.610,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.610,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.610,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.800,40.610,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.709,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.709,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.709,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.709,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.709,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.709,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.790,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.790,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.790,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.790,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.790,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.790,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.790,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.700,40.790,21.915,1.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.600,40.869,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.600,40.869,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.600,40.869,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.600,40.869,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.600,40.869,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.600,40.869,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.500,40.950,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.500,40.950,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.500,40.950,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.500,40.950,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.500,40.950,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.500,40.950,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.500,40.950,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.500,40.950,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.029,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.029,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.029,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.029,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.029,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.029,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.110,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.110,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.110,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.110,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.110,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.110,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.110,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.110,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.240,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.240,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.240,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.240,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.240,21.910,2.0000,1.0000,0.0000,1017.3
,0.000000,0.000000,0.0000,10.400,41.240,21.910,2.0000,1.0000,0.0000,1017.3
