TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
02:45:44 08/02/0024,37.762283,-122.41848,63.700,3.9000,53.549,17.080,72.000,1.0000,0.0000,1008.6
02:45:46 08/02/0024,37.762291,-122.41848,62.700,3.9000,53.560,17.080,72.000,1.0000,0.0000,1008.6
02:45:47 08/02/0024,37.762291,-122.41848,62.099,3.9000,53.570,17.084,73.000,1.0000,0.0000,1008.6
02:45:49 08/02/0024,37.762295,-122.41849,61.299,3.9000,53.560,17.084,73.000,1.0000,0.0000,1008.6
02:45:50 08/02/0024,37.762287,-122.41848,61.099,3.9000,53.570,17.084,74.000,1.0000,0.0000,1008.6
02:45:52 08/02/0024,37.762283,-122.41848,60.500,4.0000,53.580,17.084,74.000,1.0000,0.0000,1008.6
02:45:54 08/02/0024,37.762283,-122.41848,59.799,4.0000,53.590,17.084,75.000,1.0000,0.0000,1008.6
02:45:55 08/02/0024,37.762283,-122.41848,59.599,4.0000,53.610,17.084,75.000,1.0000,0.0000,1008.6
02:45:57 08/02/0024,37.762299,-122.41848,58.500,4.0000,53.619,17.084,76.000,1.0000,0.0000,1008.6
02:45:58 08/02/0024,37.762299,-122.41848,58.400,4.0000,53.630,17.084,76.000,1.0000,0.0000,1008.6
02:46:00 08/02/0024,37.762299,-122.41847,58.500,4.0000,53.639,17.084,77.000,1.0000,0.0000,1008.6
02:46:02 08/02/0024,37.762394,-122.41853,52.000,4.1000,53.650,17.084,78.000,1.0000,0.0000,1008.6
02:46:03 08/02/0024,37.762413,-122.41854,50.599,4.0000,53.689,17.084,80.000,1.0000,0.0000,1008.6
02:46:05 08/02/0024,37.762421,-122.41855,49.299,4.0000,53.820,17.084,84.000,1.0000,0.0000,1008.6
02:46:06 08/02/0024,37.762428,-122.41857,47.900,4.0000,53.919,17.084,87.000,1.0000,0.0000,1008.6
02:46:08 08/02/0024,37.762440,-122.41858,45.700,4.0000,53.950,17.084,88.000,1.0000,0.0000,1008.6
02:46:10 08/02/0024,37.762447,-122.41858,43.599,4.2000,53.970,17.084,89.000,1.0000,0.0000,1008.6
02:46:11 08/02/0024,37.762451,-122.41858,42.400,4.2000,53.970,17.090,90.000,1.0000,0.0000,1008.6
02:46:13 08/02/0024,37.762459,-122.41858,41.000,4.3000,53.970,17.090,90.000,1.0000,0.0000,1008.7
02:46:14 08/02/0024,37.762463,-122.41858,39.799,4.2000,53.950,17.090,89.000,1.0000,0.0000,1008.6
02:46:16 08/02/0024,37.762463,-122.41860,38.400,4.2000,53.939,17.090,89.000,1.0000,0.0000,1008.7
02:46:18 08/02/0024,37.762459,-122.41860,37.500,4.1000,53.919,17.090,89.000,1.0000,0.0000,1008.6
02:46:19 08/02/0024,37.762455,-122.41860,37.200,4.1000,53.919,17.090,88.000,1.0000,0.0000,1008.7
02:46:21 08/02/0024,37.762455,-122.41860,36.599,4.1000,53.910,17.090,88.000,1.0000,0.0000,1008.7
02:46:22 08/02/0024,37.762455,-122.41860,36.099,4.1000,53.900,17.090,88.000,1.0000,0.0000,1008.7
02:46:24 08/02/0024,37.762455,-122.41860,35.099,4.1000,53.869,17.090,87.000,1.0000,0.0000,1008.6
02:46:26 08/02/0024,37.762463,-122.41861,34.500,4.0000,53.840,17.090,87.000,1.0000,0.0000,1008.7
02:46:27 08/02/0024,37.762463,-122.41860,34.099,4.0000,53.830,17.090,87.000,1.0000,0.0000,1008.7
02:46:29 08/02/0024,37.762463,-122.41860,33.700,3.8000,53.820,17.094,86.000,1.0000,0.0000,1008.6
02:46:30 08/02/0024,37.762459,-122.41860,33.299,3.7000,53.799,17.094,86.000,1.0000,0.0000,1008.7
02:46:32 08/02/0024,37.762463,-122.41860,32.599,3.6000,53.779,17.094,85.000,1.0000,0.0000,1008.6
02:46:34 08/02/0024,37.762463,-122.41860,32.000,3.6000,53.770,17.094,85.000,1.0000,0.0000,1008.6
02:46:35 08/02/0024,37.762466,-122.41860,31.500,3.6000,53.759,17.094,85.000,1.0000,0.0000,1008.6
02:46:37 08/02/0024,37.762474,-122.41860,30.900,3.6000,53.750,17.094,85.000,1.0000,0.0000,1008.6
02:46:38 08/02/0024,37.762474,-122.41860,31.100,3.6000,53.750,17.094,85.000,1.0000,0.0000,1008.6
02:46:40 08/02/0024,37.762474,-122.41860,31.100,3.6000,53.730,17.094,85.000,1.0000,0.0000,1008.7
02:46:42 08/02/0024,37.762470,-122.41860,31.100,3.5000,53.709,17.094,85.000,1.0000,0.0000,1008.7
02:46:43 08/02/0024,37.762470,-122.41860,31.100,3.4000,53.689,17.100,85.000,1.0000,0.0000,1008.7
02:46:45 08/02/0024,37.762466,-122.41860,31.100,3.3000,53.689,17.100,85.000,1.0000,0.0000,1008.7
02:46:46 08/02/0024,37.762466,-122.41860,31.100,3.2000,53.689,17.100,85.000,1.0000,0.0000,1008.6
02:46:48 08/02/0024,37.762463,-122.41860,31.100,3.1000,53.680,17.100,86.000,1.0000,0.0000,1008.6
02:46:49 08/02/0024,37.762463,-122.41860,31.100,3.0000,53.700,17.100,86.000,1.0000,0.0000,1008.6
02:46:51 08/02/0024,37.762463,-122.41860,31.100,3.0000,53.720,17.100,87.000,1.0000,0.0000,1008.6
02:46:53 08/02/0024,37.762466,-122.41861,31.100,3.0000,53.740,17.100,88.000,1.0000,0.0000,1008.6
02:46:54 08/02/0024,37.762466,-122.41861,31.100,3.0000,53.840,17.100,90.000,1.0000,0.0000,1008.7
02:46:56 08/02/0024,37.762470,-122.41861,31.100,3.1000,53.950,17.100,91.000,1.0000,0.0000,1008.7
02:46:57 08/02/0024,37.762478,-122.41861,31.100,3.1000,53.990,17.105,92.000,1.0000,0.0000,1008.6
02:46:59 08/02/0024,37.762489,-122.41862,31.200,3.2000,54.060,17.105,93.000,1.0000,0.0000,1008.6
02:47:01 08/02/0024,37.762501,-122.41864,31.299,3.3000,54.099,17.105,93.000,1.0000,0.0000,1008.6
02:47:02 08/02/0024,37.762501,-122.41864,31.299,3.3000,54.189,17.105,95.000,1.0000,0.0000,1008.6
02:47:04 08/02/0024,37.762508,-122.41864,31.200,3.4000,54.290,17.105,96.000,1.0000,0.0000,1008.6
02:47:05 08/02/0024,37.762512,-122.41864,31.299,3.5000,54.340,17.105,97.000,1.0000,0.0000,1008.7
02:47:07 08/02/0024,37.762512,-122.41866,31.400,3.6000,54.500,17.105,100.00,1.0000,0.0000,1008.6
02:47:09 08/02/0024,37.762512,-122.41866,31.700,3.6000,54.599,17.105,102.00,1.0000,0.0000,1008.7
02:47:10 08/02/0024,37.762516,-122.41866,31.700,3.7000,54.790,17.110,106.00,1.0000,0.0000,1008.7
02:47:12 08/02/0024,37.762520,-122.41866,31.600,3.7000,54.869,17.110,107.00,1.0000,0.0000,1008.6
02:47:13 08/02/0024,37.762524,-122.41866,31.600,3.8000,54.950,17.110,108.00,1.0000,0.0000,1008.6
02:47:15 08/02/0024,37.762524,-122.41864,31.700,3.9000,54.950,17.110,108.00,1.0000,0.0000,1008.7
02:47:17 08/02/0024,37.762524,-122.41864,31.700,3.9000,54.930,17.110,107.00,1.0000,0.0000,1008.7
02:47:18 08/02/0024,37.762527,-122.41864,31.600,3.8000,54.900,17.110,106.00,1.0000,0.0000,1008.6
02:47:20 08/02/0024,37.762524,-122.41864,31.600,3.8000,54.880,17.110,106.00,1.0000,0.0000,1008.6
02:47:21 08/02/0024,37.762527,-122.41864,31.600,3.8000,54.820,17.115,104.00,1.0000,0.0000,1008.6
02:47:23 08/02/0024,37.762527,-122.41864,31.700,3.7000,54.750,17.115,104.00,1.0000,0.0000,1008.6
02:47:25 08/02/0024,37.762524,-122.41864,32.000,3.7000,54.750,17.115,105.00,1.0000,0.0000,1008.6
02:47:26 08/02/0024,37.762524,-122.41864,32.099,3.6000,54.860,17.115,109.00,1.0000,0.0000,1008.6
02:47:28 08/02/0024,37.762520,-122.41864,32.400,3.6000,54.939,17.115,111.00,1.0000,0.0000,1008.6
02:47:29 08/02/0024,37.762520,-122.41864,32.599,3.6000,55.080,17.120,114.00,1.0000,0.0000,1008.7
02:47:31 08/02/0024,37.762520,-122.41862,32.900,3.6000,55.150,17.120,115.00,1.0000,0.0000,1008.7
02:47:33 08/02/0024,37.762512,-122.41862,32.900,3.6000,55.259,17.120,117.00,1.0000,0.0000,1008.7
02:47:34 08/02/0024,37.762512,-122.41862,32.900,3.6000,55.299,17.120,117.00,1.0000,0.0000,1008.7
02:47:36 08/02/0024,37.762508,-122.41862,33.099,3.6000,55.299,17.120,116.00,1.0000,0.0000,1008.7
02:47:37 08/02/0024,37.762505,-122.41864,33.200,3.5000,55.270,17.125,115.00,1.0000,0.0000,1008.7
02:47:39 08/02/0024,37.762505,-122.41864,33.500,3.5000,55.250,17.125,114.00,1.0000,0.0000,1008.7
02:47:40 08/02/0024,37.762505,-122.41864,33.599,3.4000,55.180,17.125,111.00,1.0000,0.0000,1008.7
02:47:42 08/02/0024,37.762508,-122.41864,34.000,3.4000,55.080,17.125,108.00,1.0000,0.0000,1008.7
02:47:44 08/02/0024,37.762512,-122.41864,34.599,3.3000,55.029,17.125,107.00,1.0000,0.0000,1008.7
02:47:45 08/02/0024,37.762512,-122.41864,34.700,3.3000,54.930,17.129,104.00,1.0000,0.0000,1008.7
02:47:47 08/02/0024,37.762516,-122.41864,34.400,3.2000,54.869,17.129,103.00,1.0000,0.0000,1008.7
02:47:48 08/02/0024,37.762524,-122.41864,34.400,3.2000,54.770,17.129,101.00,1.0000,0.0000,1008.7
02:47:50 08/02/0024,37.762524,-122.41864,34.500,3.2000,54.730,17.129,100.00,1.0000,0.0000,1008.7
02:47:52 08/02/0024,37.762520,-122.41864,34.400,3.2000,54.650,17.135,97.000,1.0000,0.0000,1008.6
02:47:53 08/02/0024,37.762520,-122.41864,34.299,3.4000,54.580,17.135,95.000,1.0000,0.0000,1008.7
02:47:55 08/02/0024,37.762520,-122.41864,34.299,3.4000,54.549,17.135,94.000,1.0000,0.0000,1008.7
02:47:56 08/02/0024,37.762520,-122.41864,34.299,3.4000,54.509,17.135,92.000,1.0000,0.0000,1008.7
02:47:58 08/02/0024,37.762508,-122.41864,34.500,3.5000,54.480,17.139,91.000,1.0000,0.0000,1008.7
02:48:00 08/02/0024,37.762508,-122.41864,34.599,3.5000,54.439,17.139,90.000,1.0000,0.0000,1008.7
02:48:01 08/02/0024,37.762508,-122.41864,34.700,3.6000,54.389,17.139,88.000,1.0000,0.0000,1008.7
02:48:03 08/02/0024,37.762505,-122.41864,34.900,3.6000,54.380,17.139,87.000,1.0000,0.0000,1008.7
02:48:04 08/02/0024,37.762501,-122.41864,35.000,3.6000,54.360,17.145,85.000,1.0000,0.0000,1008.7
02:48:06 08/02/0024,37.762501,-122.41862,35.500,3.6000,54.340,17.145,85.000,1.0000,0.0000,1008.7
02:48:08 08/02/0024,37.762501,-122.41864,36.200,3.6000,54.320,17.145,83.000,1.0000,0.0000,1008.7
02:48:09 08/02/0024,37.762497,-122.41862,36.000,3.6000,54.310,17.145,83.000,1.0000,0.0000,1008.7
02:48:11 08/02/0024,37.762493,-122.41862,35.799,3.7000,54.290,17.150,82.000,1.0000,0.0000,1008.7
02:48:12 08/02/0024,37.762493,-122.41862,36.000,3.7000,54.270,17.150,81.000,1.0000,0.0000,1008.7
02:48:14 08/02/0024,37.762489,-122.41862,36.099,3.8000,54.250,17.150,81.000,1.0000,0.0000,1008.7
02:48:16 08/02/0024,37.762486,-122.41862,36.599,3.9000,54.220,17.155,81.000,1.0000,0.0000,1008.7
02:48:17 08/02/0024,37.762482,-122.41862,36.700,4.0000,54.200,17.155,80.000,1.0000,0.0000,1008.7
02:48:19 08/02/0024,37.762478,-122.41862,37.000,4.0000,54.180,17.155,80.000,1.0000,0.0000,1008.7
02:48:20 08/02/0024,37.762474,-122.41862,37.200,3.9000,54.160,17.160,80.000,1.0000,0.0000,1008.7
02:48:22 08/02/0024,37.762478,-122.41862,37.599,4.0000,54.150,17.160,80.000,1.0000,0.0000,1008.7
02:48:24 08/02/0024,37.762493,-122.41861,37.799,4.0000,54.139,17.160,80.000,1.0000,0.0000,1008.7
02:48:25 08/02/0024,37.762501,-122.41860,38.000,3.9000,54.139,17.165,80.000,1.0000,0.0000,1008.7
02:48:27 08/02/0024,37.762501,-122.41860,38.599,3.9000,54.099,17.165,80.000,1.0000,0.0000,1008.7
02:48:28 08/02/0024,37.762501,-122.41858,38.799,3.9000,54.099,17.165,81.000,1.0000,0.0000,1008.7
02:48:30 08/02/0024,37.762505,-122.41858,39.500,3.8000,54.250,17.170,83.000,1.0000,0.0000,1008.7
02:48:32 08/02/0024,37.762501,-122.41858,40.400,3.7000,54.540,17.170,88.000,1.0000,0.0000,1008.7
02:48:33 08/02/0024,37.762501,-122.41858,40.799,3.6000,54.669,17.170,91.000,1.0000,0.0000,1008.7
02:48:35 08/02/0024,37.762497,-122.41858,41.400,3.6000,54.869,17.174,94.000,1.0000,0.0000,1008.7
02:48:36 08/02/0024,37.762501,-122.41860,41.700,3.5000,54.950,17.174,95.000,1.0000,0.0000,1008.7
02:48:38 08/02/0024,37.762516,-122.41860,42.599,3.5000,55.049,17.180,96.000,1.0000,0.0000,1008.7
02:48:39 08/02/0024,37.762520,-122.41860,43.000,3.3000,55.070,17.180,96.000,1.0000,0.0000,1008.6
02:48:41 08/02/0024,37.762520,-122.41860,43.900,3.3000,55.070,17.180,96.000,1.0000,0.0000,1008.7
02:48:43 08/02/0024,37.762520,-122.41860,44.799,3.2000,55.009,17.184,95.000,1.0000,0.0000,1008.7
02:48:44 08/02/0024,37.762520,-122.41860,45.299,3.2000,54.980,17.184,94.000,1.0000,0.0000,1008.7
02:48:46 08/02/0024,37.762512,-122.41860,46.200,3.3000,54.900,17.190,93.000,1.0000,0.0000,1008.7
02:48:47 08/02/0024,37.762512,-122.41860,46.700,3.3000,54.860,17.190,93.000,1.0000,0.0000,1008.7
02:48:49 08/02/0024,37.762508,-122.41858,47.700,3.5000,54.820,17.190,92.000,1.0000,0.0000,1008.7
02:48:51 08/02/0024,37.762505,-122.41860,48.700,3.6000,54.799,17.195,91.000,1.0000,0.0000,1008.7
02:48:52 08/02/0024,37.762505,-122.41860,49.299,3.7000,54.779,17.195,91.000,1.0000,0.0000,1008.7
02:48:54 08/02/0024,37.762512,-122.41861,49.099,3.7000,54.720,17.200,90.000,1.0000,0.0000,1008.7
02:48:55 08/02/0024,37.762512,-122.41861,49.200,3.8000,54.680,17.200,90.000,1.0000,0.0000,1008.7
02:48:57 08/02/0024,37.762505,-122.41860,49.500,3.8000,54.630,17.200,89.000,1.0000,0.0000,1008.7
02:48:59 08/02/0024,37.762497,-122.41860,50.099,3.7000,54.570,17.205,88.000,1.0000,0.0000,1008.7
02:49:00 08/02/0024,37.762497,-122.41860,50.400,3.8000,54.549,17.205,88.000,1.0000,0.0000,1008.7
02:49:02 08/02/0024,37.762497,-122.41860,51.099,3.7000,54.520,17.209,88.000,1.0000,0.0000,1008.7
02:49:03 08/02/0024,37.762497,-122.41860,51.299,3.7000,54.490,17.209,87.000,1.0000,0.0000,1008.7
02:49:05 08/02/0024,37.762497,-122.41862,51.599,3.7000,54.450,17.209,87.000,1.0000,0.0000,1008.7
02:49:07 08/02/0024,37.762505,-122.41862,51.500,3.7000,54.419,17.215,87.000,1.0000,0.0000,1008.7
02:49:08 08/02/0024,37.762508,-122.41861,51.700,3.6000,54.369,17.215,87.000,1.0000,0.0000,1008.6
02:49:10 08/02/0024,37.762505,-122.41861,52.200,3.5000,54.320,17.219,86.000,1.0000,0.0000,1008.7
02:49:11 08/02/0024,37.762501,-122.41861,52.400,3.5000,54.290,17.219,86.000,1.0000,0.0000,1008.7
02:49:13 08/02/0024,37.762501,-122.41861,52.900,3.5000,54.250,17.225,86.000,1.0000,0.0000,1008.7
02:49:15 08/02/0024,37.762505,-122.41861,53.500,3.5000,54.230,17.225,86.000,1.0000,0.0000,1008.7
02:49:16 08/02/0024,37.762505,-122.41861,53.799,3.5000,54.189,17.225,86.000,1.0000,0.0000,1008.7
02:49:18 08/02/0024,37.762508,-122.41862,53.200,3.5000,54.150,17.230,86.000,1.0000,0.0000,1008.7
02:49:19 08/02/0024,37.762508,-122.41862,53.299,3.4000,54.130,17.230,85.000,1.0000,0.0000,1008.7
02:49:21 08/02/0024,37.762508,-122.41862,53.099,3.5000,54.099,17.235,85.000,1.0000,0.0000,1008.7
02:49:23 08/02/0024,37.762505,-122.41864,53.299,3.5000,54.090,17.235,85.000,1.0000,0.0000,1008.7
02:49:24 08/02/0024,37.762505,-122.41864,53.299,3.6000,54.040,17.240,85.000,1.0000,0.0000,1008.7
02:49:26 08/02/0024,37.762505,-122.41862,53.700,3.6000,54.029,17.240,86.000,1.0000,0.0000,1008.7
02:49:27 08/02/0024,37.762508,-122.41862,53.799,3.7000,54.009,17.245,86.000,1.0000,0.0000,1008.7
02:49:29 08/02/0024,37.762516,-122.41862,54.299,3.8000,53.990,17.245,86.000,1.0000,0.0000,1008.7
02:49:31 08/02/0024,37.762512,-122.41864,54.799,3.9000,53.970,17.250,86.000,1.0000,0.0000,1008.7
02:49:32 08/02/0024,37.762520,-122.41864,55.099,3.9000,53.950,17.250,87.000,1.0000,0.0000,1008.7
02:49:34 08/02/0024,37.762520,-122.41862,55.799,3.9000,53.939,17.250,87.000,1.0000,0.0000,1008.7
02:49:35 08/02/0024,37.762527,-122.41862,56.099,3.9000,53.900,17.254,87.000,1.0000,0.0000,1008.7
02:49:37 08/02/0024,37.762531,-122.41862,56.900,3.9000,53.880,17.260,87.000,1.0000,0.0000,1008.7
02:49:39 08/02/0024,37.762531,-122.41862,57.400,3.8000,53.869,17.260,87.000,1.0000,0.0000,1008.7
02:49:40 08/02/0024,37.762531,-122.41862,57.799,3.7000,53.959,17.264,90.000,1.0000,0.0000,1008.7
02:49:42 08/02/0024,37.762527,-122.41864,58.200,3.7000,54.080,17.264,93.000,1.0000,0.0000,1008.7
02:49:43 08/02/0024,37.762527,-122.41862,58.599,3.7000,54.320,17.270,98.000,1.0000,0.0000,1008.7
02:49:45 08/02/0024,37.762524,-122.41862,59.299,3.7000,54.430,17.270,100.00,1.0000,0.0000,1008.7
02:49:47 08/02/0024,37.762535,-122.41862,60.099,3.7000,54.560,17.275,103.00,1.0000,0.0000,1008.7
02:49:48 08/02/0024,37.762539,-122.41862,60.599,3.7000,54.610,17.275,104.00,1.0000,0.0000,1008.7
02:49:50 08/02/0024,37.762547,-122.41862,61.599,3.7000,54.610,17.280,104.00,1.0000,0.0000,1008.7
02:49:51 08/02/0024,37.762550,-122.41862,62.099,3.6000,54.570,17.280,103.00,1.0000,0.0000,1008.7
02:49:53 08/02/0024,37.762550,-122.41861,63.200,3.5000,54.549,17.285,103.00,1.0000,0.0000,1008.7
02:49:54 08/02/0024,37.762550,-122.41861,63.799,3.5000,54.480,17.285,102.00,1.0000,0.0000,1008.7
02:49:56 08/02/0024,37.762550,-122.41861,64.599,3.5000,54.410,17.290,100.00,1.0000,0.0000,1008.7
02:49:58 08/02/0024,37.762558,-122.41861,65.500,3.5000,54.380,17.290,100.00,1.0000,0.0000,1008.7
02:49:59 08/02/0024,37.762562,-122.41861,65.599,3.5000,54.330,17.295,99.000,1.0000,0.0000,1008.7
02:50:01 08/02/0024,37.762569,-122.41860,66.400,3.4000,54.290,17.295,98.000,1.0000,0.0000,1008.7
02:50:02 08/02/0024,37.762569,-122.41860,66.900,3.4000,54.240,17.299,97.000,1.0000,0.0000,1008.7
02:50:04 08/02/0024,37.762562,-122.41860,67.900,3.4000,54.220,17.299,97.000,1.0000,0.0000,1008.7
02:50:06 08/02/0024,37.762558,-122.41860,69.099,3.4000,54.169,17.305,96.000,1.0000,0.0000,1008.7
02:50:07 08/02/0024,37.762554,-122.41860,69.699,3.4000,54.110,17.309,95.000,1.0000,0.0000,1008.7
02:50:09 08/02/0024,37.762558,-122.41860,70.400,3.4000,54.080,17.309,95.000,1.0000,0.0000,1008.7
02:50:10 08/02/0024,37.762558,-122.41860,70.599,3.5000,54.040,17.309,94.000,1.0000,0.0000,1008.7
02:50:12 08/02/0024,37.762558,-122.41860,70.900,3.5000,54.020,17.315,94.000,1.0000,0.0000,1008.7
02:50:14 08/02/0024,37.762562,-122.41861,71.599,3.6000,53.990,17.315,94.000,1.0000,0.0000,1008.7
02:50:15 08/02/0024,37.762562,-122.41862,72.000,3.6000,54.020,17.320,94.000,1.0000,0.0000,1008.7
02:50:17 08/02/0024,37.762566,-122.41862,71.500,3.6000,54.070,17.320,95.000,1.0000,0.0000,1008.7
02:50:18 08/02/0024,37.762566,-122.41862,71.900,3.7000,54.139,17.325,96.000,1.0000,0.0000,1008.7
02:50:20 08/02/0024,37.762569,-122.41861,72.300,3.7000,54.160,17.325,96.000,1.0000,0.0000,1008.7
02:50:22 08/02/0024,37.762577,-122.41861,72.800,3.8000,54.150,17.330,96.000,1.0000,0.0000,1008.7
02:50:23 08/02/0024,37.762581,-122.41861,73.099,3.9000,54.150,17.330,96.000,1.0000,0.0000,1008.7
02:50:25 08/02/0024,37.762585,-122.41861,73.800,4.1000,54.130,17.334,96.000,1.0000,0.0000,1008.8
02:50:26 08/02/0024,37.762589,-122.41861,74.099,4.2000,54.090,17.340,96.000,1.0000,0.0000,1008.7
02:50:28 08/02/0024,37.762589,-122.41861,74.800,4.2000,54.060,17.340,95.000,1.0000,0.0000,1008.7
02:50:30 08/02/0024,37.762581,-122.41861,75.000,4.2000,54.009,17.344,95.000,1.0000,0.0000,1008.7
02:50:31 08/02/0024,37.762581,-122.41861,75.199,4.2000,53.990,17.344,94.000,1.0000,0.0000,1008.8
02:50:33 08/02/0024,37.762581,-122.41860,75.099,4.2000,53.939,17.350,94.000,1.0000,0.0000,1008.7
02:50:34 08/02/0024,37.762581,-122.41860,75.199,4.2000,53.880,17.350,94.000,1.0000,0.0000,1008.7
02:50:36 08/02/0024,37.762581,-122.41860,75.400,4.2000,53.860,17.355,94.000,1.0000,0.0000,1008.7
02:50:38 08/02/0024,37.762581,-122.41860,75.800,4.2000,53.840,17.355,94.000,1.0000,0.0000,1008.7
02:50:39 08/02/0024,37.762581,-122.41860,76.099,4.2000,53.840,17.360,94.000,1.0000,0.0000,1008.7
02:50:41 08/02/0024,37.762581,-122.41860,76.400,4.1000,53.840,17.360,94.000,1.0000,0.0000,1008.7
02:50:42 08/02/0024,37.762581,-122.41860,76.500,4.1000,53.840,17.365,94.000,1.0000,0.0000,1008.7
02:50:44 08/02/0024,37.762577,-122.41860,76.900,4.2000,53.849,17.370,94.000,1.0000,0.0000,1008.7
02:50:46 08/02/0024,37.762581,-122.41860,77.199,4.3000,53.880,17.370,95.000,1.0000,0.0000,1008.7
02:50:47 08/02/0024,37.762581,-122.41858,77.500,4.3000,53.900,17.375,95.000,1.0000,0.0000,1008.7
02:50:49 08/02/0024,37.762581,-122.41858,78.000,4.3000,53.900,17.375,96.000,1.0000,0.0000,1008.7
02:50:50 08/02/0024,37.762581,-122.41858,78.099,4.4000,53.910,17.379,96.000,1.0000,0.0000,1008.7
02:50:52 08/02/0024,37.762577,-122.41858,78.199,4.5000,53.910,17.379,97.000,1.0000,0.0000,1008.8
02:50:53 08/02/0024,37.762577,-122.41858,78.300,4.5000,53.900,17.385,97.000,1.0000,0.0000,1008.7
02:50:55 08/02/0024,37.762577,-122.41858,78.500,4.5000,53.889,17.389,97.000,1.0000,0.0000,1008.7
02:50:57 08/02/0024,37.762569,-122.41858,78.599,4.4000,53.880,17.389,97.000,1.0000,0.0000,1008.7
02:50:58 08/02/0024,37.762573,-122.41858,78.599,4.4000,53.869,17.395,97.000,1.0000,0.0000,1008.7
02:51:00 08/02/0024,37.762573,-122.41858,78.800,4.5000,53.840,17.395,97.000,1.0000,0.0000,1008.7
02:51:01 08/02/0024,37.762573,-122.41857,78.699,4.4000,53.820,17.400,97.000,1.0000,0.0000,1008.7
02:51:03 08/02/0024,37.762573,-122.41857,78.800,4.4000,53.779,17.400,97.000,1.0000,0.0000,1008.7
02:51:05 08/02/0024,37.762573,-122.41855,79.000,4.3000,53.770,17.405,98.000,1.0000,0.0000,1008.7
02:51:06 08/02/0024,37.762573,-122.41855,78.900,4.3000,53.820,17.405,99.000,1.0000,0.0000,1008.7
02:51:08 08/02/0024,37.762573,-122.41855,78.900,4.3000,54.000,17.410,104.00,1.0000,0.0000,1008.7
02:51:09 08/02/0024,37.762573,-122.41855,78.900,4.2000,54.099,17.415,107.00,1.0000,0.0000,1008.7
02:51:11 08/02/0024,37.762573,-122.41855,79.000,4.1000,54.310,17.415,112.00,1.0000,0.0000,1008.7
02:51:13 08/02/0024,37.762577,-122.41855,79.099,4.0000,54.490,17.420,116.00,1.0000,0.0000,1008.7
02:51:14 08/02/0024,37.762577,-122.41855,79.099,3.9000,54.540,17.420,117.00,1.0000,0.0000,1008.7
02:51:16 08/02/0024,37.762573,-122.41855,79.199,3.8000,54.619,17.424,118.00,1.0000,0.0000,1008.7
02:51:17 08/02/0024,37.762573,-122.41854,79.199,3.8000,54.639,17.424,118.00,1.0000,0.0000,1008.7
02:51:19 08/02/0024,37.762569,-122.41854,79.400,3.7000,54.639,17.430,117.00,1.0000,0.0000,1008.7
02:51:21 08/02/0024,37.762581,-122.41854,79.699,3.7000,54.630,17.430,117.00,1.0000,0.0000,1008.7
02:51:22 08/02/0024,37.762581,-122.41854,79.699,3.5000,54.580,17.434,115.00,1.0000,0.0000,1008.7
02:51:24 08/02/0024,37.762581,-122.41854,79.900,3.4000,54.509,17.440,113.00,1.0000,0.0000,1008.7
02:51:25 08/02/0024,37.762581,-122.41854,80.000,3.4000,54.509,17.440,113.00,1.0000,0.0000,1008.7
