TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
02:04:36 30/01/0024,37.768311,-122.49483,42.700,3.8000,78.410,12.340,99.000,1.0000,0.0000,1014.9
02:04:38 30/01/0024,37.768242,-122.49493,42.400,3.7000,78.680,12.340,99.000,1.0000,0.0000,1014.9
02:04:38 30/01/0024,37.768242,-122.49493,42.400,3.7000,78.680,12.340,99.000,1.0000,0.0000,1014.9
02:04:39 30/01/0024,37.768200,-122.49497,42.099,3.7000,78.760,12.335,100.00,1.0000,0.0000,1014.9
02:04:39 30/01/0024,37.768200,-122.49497,42.099,3.7000,78.760,12.335,100.00,1.0000,0.0000,1014.9
02:04:41 30/01/0024,37.768101,-122.49506,41.599,3.8000,78.900,12.335,100.00,1.0000,0.0000,1014.9
02:04:41 30/01/0024,37.768101,-122.49506,41.599,3.8000,78.900,12.335,100.00,1.0000,0.0000,1014.9
02:04:42 30/01/0024,37.768055,-122.49511,41.299,3.8000,78.959,12.335,100.00,1.0000,0.0000,1014.9
02:04:42 30/01/0024,37.768055,-122.49511,41.299,3.8000,78.959,12.335,100.00,1.0000,0.0000,1014.9
02:04:44 30/01/0024,37.767941,-122.49517,41.200,3.8000,78.989,12.330,100.00,1.0000,0.0000,1014.9
02:04:44 30/01/0024,37.767941,-122.49517,41.200,3.8000,78.989,12.330,100.00,1.0000,0.0000,1014.9
02:04:46 30/01/0024,37.767815,-122.49520,40.900,4.0000,79.050,12.330,100.00,1.0000,0.0000,1014.9
02:04:46 30/01/0024,37.767815,-122.49520,40.900,4.0000,79.050,12.330,100.00,1.0000,0.0000,1014.9
02:04:47 30/01/0024,37.767754,-122.49520,40.799,4.0000,79.080,12.330,101.00,1.0000,0.0000,1014.9
02:04:47 30/01/0024,37.767754,-122.49520,40.799,4.0000,79.080,12.330,101.00,1.0000,0.0000,1014.9
02:04:49 30/01/0024,37.767620,-122.49520,40.500,4.2000,79.129,12.330,101.00,1.0000,0.0000,1014.8
02:04:49 30/01/0024,37.767620,-122.49520,40.500,4.2000,79.129,12.330,101.00,1.0000,0.0000,1014.8
02:04:50 30/01/0024,37.767555,-122.49519,40.500,4.3000,79.160,12.325,101.00,1.0000,0.0000,1014.9
02:04:50 30/01/0024,37.767555,-122.49519,40.500,4.3000,79.160,12.325,101.00,1.0000,0.0000,1014.9
02:04:52 30/01/0024,37.767422,-122.49517,40.099,4.3000,79.150,12.325,101.00,1.0000,0.0000,1014.8
02:04:52 30/01/0024,37.767422,-122.49517,40.099,4.3000,79.150,12.325,101.00,1.0000,0.0000,1014.8
02:04:53 30/01/0024,37.767353,-122.49514,39.599,4.3000,79.120,12.325,101.00,1.0000,0.0000,1014.8
02:04:53 30/01/0024,37.767353,-122.49514,39.599,4.3000,79.120,12.325,101.00,1.0000,0.0000,1014.8
02:04:55 30/01/0024,37.767235,-122.49505,39.299,4.3000,79.110,12.325,101.00,1.0000,0.0000,1014.9
02:04:55 30/01/0024,37.767235,-122.49505,39.299,4.3000,79.110,12.325,101.00,1.0000,0.0000,1014.9
02:04:57 30/01/0024,37.767128,-122.49492,38.099,4.1000,79.080,12.325,101.00,1.0000,0.0000,1014.8
02:04:57 30/01/0024,37.767128,-122.49492,38.099,4.1000,79.080,12.325,101.00,1.0000,0.0000,1014.8
02:04:58 30/01/0024,37.767082,-122.49485,37.500,4.1000,79.059,12.325,101.00,1.0000,0.0000,1014.9
02:04:58 30/01/0024,37.767082,-122.49485,37.500,4.1000,79.059,12.325,101.00,1.0000,0.0000,1014.9
02:05:00 30/01/0024,37.767029,-122.49469,37.500,4.0000,79.040,12.325,101.00,1.0000,0.0000,1014.8
02:05:00 30/01/0024,37.767029,-122.49469,37.500,4.0000,79.040,12.325,101.00,1.0000,0.0000,1014.8
02:05:01 30/01/0024,37.767002,-122.49460,37.200,3.9000,79.019,12.325,102.00,1.0000,0.0000,1014.9
02:05:01 30/01/0024,37.767002,-122.49460,37.200,3.9000,79.019,12.325,102.00,1.0000,0.0000,1014.9
02:05:03 30/01/0024,37.766975,-122.49441,36.900,3.8000,79.019,12.325,102.00,1.0000,0.0000,1014.9
02:05:03 30/01/0024,37.766975,-122.49441,36.900,3.8000,79.019,12.325,102.00,1.0000,0.0000,1014.9
02:05:05 30/01/0024,37.767002,-122.49422,37.500,3.8000,79.000,12.325,102.00,1.0000,0.0000,1014.9
02:05:05 30/01/0024,37.767002,-122.49422,37.500,3.8000,79.000,12.325,102.00,1.0000,0.0000,1014.9
02:05:06 30/01/0024,37.767025,-122.49413,38.000,3.7000,78.980,12.325,102.00,1.0000,0.0000,1014.8
02:05:06 30/01/0024,37.767025,-122.49413,38.000,3.7000,78.980,12.325,102.00,1.0000,0.0000,1014.8
02:05:08 30/01/0024,37.767067,-122.49395,38.299,3.7000,78.959,12.325,102.00,1.0000,0.0000,1014.9
02:05:08 30/01/0024,37.767067,-122.49395,38.299,3.7000,78.959,12.325,102.00,1.0000,0.0000,1014.9
02:05:09 30/01/0024,37.767094,-122.49386,38.299,3.7000,78.949,12.325,102.00,1.0000,0.0000,1014.8
02:05:09 30/01/0024,37.767094,-122.49386,38.299,3.7000,78.949,12.325,102.00,1.0000,0.0000,1014.8
02:05:11 30/01/0024,37.767151,-122.49366,38.200,3.6000,78.930,12.325,101.00,1.0000,0.0000,1014.8
02:05:11 30/01/0024,37.767151,-122.49366,38.200,3.6000,78.930,12.325,101.00,1.0000,0.0000,1014.8
02:05:13 30/01/0024,37.767208,-122.49347,38.200,3.6000,78.910,12.325,101.00,1.0000,0.0000,1014.9
02:05:13 30/01/0024,37.767208,-122.49347,38.200,3.6000,78.910,12.325,101.00,1.0000,0.0000,1014.9
02:05:14 30/01/0024,37.767235,-122.49338,38.200,3.6000,78.900,12.325,101.00,1.0000,0.0000,1014.9
02:05:14 30/01/0024,37.767235,-122.49338,38.200,3.6000,78.900,12.325,101.00,1.0000,0.0000,1014.9
02:05:16 30/01/0024,37.767296,-122.49318,38.099,3.5000,78.889,12.330,101.00,1.0000,0.0000,1014.8
02:05:16 30/01/0024,37.767296,-122.49318,38.099,3.5000,78.889,12.330,101.00,1.0000,0.0000,1014.8
02:05:17 30/01/0024,37.767326,-122.49309,38.099,3.4000,78.900,12.330,101.00,1.0000,0.0000,1014.9
02:05:17 30/01/0024,37.767326,-122.49309,38.099,3.4000,78.900,12.330,101.00,1.0000,0.0000,1014.9
02:05:19 30/01/0024,37.767387,-122.49290,38.099,3.3000,78.910,12.330,101.00,1.0000,0.0000,1014.8
02:05:19 30/01/0024,37.767387,-122.49290,38.099,3.3000,78.910,12.330,101.00,1.0000,0.0000,1014.8
02:05:21 30/01/0024,37.767448,-122.49269,38.099,3.1000,78.910,12.330,101.00,1.0000,0.0000,1014.9
02:05:21 30/01/0024,37.767448,-122.49269,38.099,3.1000,78.910,12.330,101.00,1.0000,0.0000,1014.9
02:05:22 30/01/0024,37.767487,-122.49260,38.200,3.0000,78.930,12.330,101.00,1.0000,0.0000,1014.8
02:05:22 30/01/0024,37.767487,-122.49260,38.200,3.0000,78.930,12.330,101.00,1.0000,0.0000,1014.8
02:05:24 30/01/0024,37.767548,-122.49240,38.299,2.8000,79.010,12.330,101.00,1.0000,0.0000,1014.9
02:05:24 30/01/0024,37.767548,-122.49240,38.299,2.8000,79.010,12.330,101.00,1.0000,0.0000,1014.9
02:05:25 30/01/0024,37.767574,-122.49230,38.200,2.8000,79.040,12.330,101.00,1.0000,0.0000,1014.8
02:05:25 30/01/0024,37.767574,-122.49230,38.200,2.8000,79.040,12.330,101.00,1.0000,0.0000,1014.8
02:05:27 30/01/0024,37.767628,-122.49209,38.099,2.7000,79.070,12.330,101.00,1.0000,0.0000,1014.8
02:05:27 30/01/0024,37.767628,-122.49209,38.099,2.7000,79.070,12.330,101.00,1.0000,0.0000,1014.8
02:05:28 30/01/0024,37.767658,-122.49199,38.000,2.6000,79.070,12.330,101.00,1.0000,0.0000,1014.8
02:05:28 30/01/0024,37.767658,-122.49199,38.000,2.6000,79.070,12.330,101.00,1.0000,0.0000,1014.8
02:05:30 30/01/0024,37.767715,-122.49179,38.000,2.6000,79.080,12.330,101.00,1.0000,0.0000,1014.8
02:05:30 30/01/0024,37.767715,-122.49179,38.000,2.6000,79.080,12.330,101.00,1.0000,0.0000,1014.8
02:05:32 30/01/0024,37.767780,-122.49160,37.799,2.6000,79.099,12.330,101.00,1.0000,0.0000,1014.8
02:05:32 30/01/0024,37.767780,-122.49160,37.799,2.6000,79.099,12.330,101.00,1.0000,0.0000,1014.8
02:05:33 30/01/0024,37.767811,-122.49149,37.700,2.7000,79.110,12.330,101.00,1.0000,0.0000,1014.8
02:05:33 30/01/0024,37.767811,-122.49149,37.700,2.7000,79.110,12.330,101.00,1.0000,0.0000,1014.8
02:05:35 30/01/0024,37.767879,-122.49128,37.700,2.6000,79.160,12.335,101.00,1.0000,0.0000,1014.8
02:05:35 30/01/0024,37.767879,-122.49128,37.700,2.6000,79.160,12.335,101.00,1.0000,0.0000,1014.8
02:05:36 30/01/0024,37.767910,-122.49118,37.700,2.6000,79.169,12.335,101.00,1.0000,0.0000,1014.8
02:05:36 30/01/0024,37.767910,-122.49118,37.700,2.6000,79.169,12.335,101.00,1.0000,0.0000,1014.8
02:05:38 30/01/0024,37.767967,-122.49098,37.500,2.6000,79.199,12.335,101.00,1.0000,0.0000,1014.8
02:05:38 30/01/0024,37.767967,-122.49098,37.500,2.6000,79.199,12.335,101.00,1.0000,0.0000,1014.8
02:05:40 30/01/0024,37.768032,-122.49079,37.799,2.6000,79.230,12.335,101.00,1.0000,0.0000,1014.8
02:05:40 30/01/0024,37.768032,-122.49079,37.799,2.6000,79.230,12.335,101.00,1.0000,0.0000,1014.8
02:05:41 30/01/0024,37.768066,-122.49070,38.099,2.6000,79.260,12.335,101.00,1.0000,0.0000,1014.7
02:05:41 30/01/0024,37.768066,-122.49070,38.099,2.6000,79.260,12.335,101.00,1.0000,0.0000,1014.7
02:05:43 30/01/0024,37.768169,-122.49054,38.400,2.6000,79.279,12.335,101.00,1.0000,0.0000,1014.9
02:05:43 30/01/0024,37.768169,-122.49054,38.400,2.6000,79.279,12.335,101.00,1.0000,0.0000,1014.9
02:05:44 30/01/0024,37.768234,-122.49047,38.599,2.6000,79.300,12.335,101.00,1.0000,0.0000,1014.8
02:05:44 30/01/0024,37.768234,-122.49047,38.599,2.6000,79.300,12.335,101.00,1.0000,0.0000,1014.8
02:05:46 30/01/0024,37.768375,-122.49037,38.799,2.6000,79.320,12.335,101.00,1.0000,0.0000,1014.8
02:05:46 30/01/0024,37.768375,-122.49037,38.799,2.6000,79.320,12.335,101.00,1.0000,0.0000,1014.8
02:05:48 30/01/0024,37.768532,-122.49030,39.500,2.6000,79.330,12.340,101.00,1.0000,0.0000,1014.8
02:05:48 30/01/0024,37.768532,-122.49030,39.500,2.6000,79.330,12.340,101.00,1.0000,0.0000,1014.8
02:05:49 30/01/0024,37.768612,-122.49030,39.599,2.6000,79.349,12.340,101.00,1.0000,0.0000,1014.8
02:05:49 30/01/0024,37.768612,-122.49030,39.599,2.6000,79.349,12.340,101.00,1.0000,0.0000,1014.8
02:05:51 30/01/0024,37.768768,-122.49031,40.299,2.5000,79.349,12.340,101.00,1.0000,0.0000,1014.7
02:05:51 30/01/0024,37.768768,-122.49031,40.299,2.5000,79.349,12.340,101.00,1.0000,0.0000,1014.7
02:05:52 30/01/0024,37.768852,-122.49034,40.500,2.5000,79.349,12.340,101.00,1.0000,0.0000,1014.7
02:05:52 30/01/0024,37.768852,-122.49034,40.500,2.5000,79.349,12.340,101.00,1.0000,0.0000,1014.7
02:05:54 30/01/0024,37.768997,-122.49041,40.700,2.6000,79.339,12.340,101.00,1.0000,0.0000,1014.7
02:05:54 30/01/0024,37.768997,-122.49041,40.700,2.6000,79.339,12.340,101.00,1.0000,0.0000,1014.7
02:05:56 30/01/0024,37.769119,-122.49053,40.700,2.6000,79.349,12.340,101.00,1.0000,0.0000,1014.7
02:05:56 30/01/0024,37.769119,-122.49053,40.700,2.6000,79.349,12.340,101.00,1.0000,0.0000,1014.7
02:05:57 30/01/0024,37.769173,-122.49060,40.700,2.7000,79.370,12.340,101.00,1.0000,0.0000,1014.8
02:05:57 30/01/0024,37.769173,-122.49060,40.700,2.7000,79.370,12.340,101.00,1.0000,0.0000,1014.8
02:05:59 30/01/0024,37.769272,-122.49077,41.299,2.7000,79.379,12.340,101.00,1.0000,0.0000,1014.7
02:05:59 30/01/0024,37.769272,-122.49077,41.299,2.7000,79.379,12.340,101.00,1.0000,0.0000,1014.7
02:06:00 30/01/0024,37.769302,-122.49086,41.599,2.7000,79.410,12.345,101.00,1.0000,0.0000,1014.8
02:06:00 30/01/0024,37.769302,-122.49086,41.599,2.7000,79.410,12.345,101.00,1.0000,0.0000,1014.8
02:06:02 30/01/0024,37.769333,-122.49104,42.200,2.6000,79.430,12.345,101.00,1.0000,0.0000,1014.8
02:06:02 30/01/0024,37.769333,-122.49104,42.200,2.6000,79.430,12.345,101.00,1.0000,0.0000,1014.8
02:06:03 30/01/0024,37.769333,-122.49115,42.099,2.6000,79.449,12.345,101.00,1.0000,0.0000,1014.7
02:06:03 30/01/0024,37.769333,-122.49115,42.099,2.6000,79.449,12.345,101.00,1.0000,0.0000,1014.7
02:06:05 30/01/0024,37.769314,-122.49134,41.799,2.6000,79.470,12.345,101.00,1.0000,0.0000,1014.9
02:06:05 30/01/0024,37.769314,-122.49134,41.799,2.6000,79.470,12.345,101.00,1.0000,0.0000,1014.9
02:06:07 30/01/0024,37.769264,-122.49153,41.700,2.6000,79.480,12.345,101.00,1.0000,0.0000,1014.8
02:06:07 30/01/0024,37.769264,-122.49153,41.700,2.6000,79.480,12.345,101.00,1.0000,0.0000,1014.8
02:06:08 30/01/0024,37.769238,-122.49162,41.799,2.7000,79.500,12.345,101.00,1.0000,0.0000,1014.8
02:06:08 30/01/0024,37.769238,-122.49162,41.799,2.7000,79.500,12.345,101.00,1.0000,0.0000,1014.8
02:06:10 30/01/0024,37.769184,-122.49179,41.900,2.7000,79.489,12.345,101.00,1.0000,0.0000,1014.8
02:06:10 30/01/0024,37.769184,-122.49179,41.900,2.7000,79.489,12.345,101.00,1.0000,0.0000,1014.8
02:06:11 30/01/0024,37.769157,-122.49190,41.799,2.8000,79.480,12.350,101.00,1.0000,0.0000,1014.9
02:06:11 30/01/0024,37.769157,-122.49190,41.799,2.8000,79.480,12.350,101.00,1.0000,0.0000,1014.9
02:06:13 30/01/0024,37.769112,-122.49209,42.500,3.0000,79.470,12.350,101.00,1.0000,0.0000,1014.9
02:06:13 30/01/0024,37.769112,-122.49209,42.500,3.0000,79.470,12.350,101.00,1.0000,0.0000,1014.9
02:06:15 30/01/0024,37.769054,-122.49227,42.900,3.1000,79.470,12.350,101.00,1.0000,0.0000,1014.8
02:06:15 30/01/0024,37.769054,-122.49227,42.900,3.1000,79.470,12.350,101.00,1.0000,0.0000,1014.8
02:06:16 30/01/0024,37.769032,-122.49236,43.099,3.3000,79.480,12.350,101.00,1.0000,0.0000,1015.0
02:06:16 30/01/0024,37.769032,-122.49236,43.099,3.3000,79.480,12.350,101.00,1.0000,0.0000,1015.0
02:06:18 30/01/0024,37.768974,-122.49254,43.400,3.4000,79.480,12.350,101.00,1.0000,0.0000,1014.9
02:06:18 30/01/0024,37.768974,-122.49254,43.400,3.4000,79.480,12.350,101.00,1.0000,0.0000,1014.9
02:06:19 30/01/0024,37.768955,-122.49263,43.500,3.5000,79.480,12.350,101.00,1.0000,0.0000,1014.9
02:06:19 30/01/0024,37.768955,-122.49263,43.500,3.5000,79.480,12.350,101.00,1.0000,0.0000,1014.9
02:06:21 30/01/0024,37.768902,-122.49281,42.900,3.5000,79.480,12.350,101.00,1.0000,0.0000,1014.9
02:06:21 30/01/0024,37.768902,-122.49281,42.900,3.5000,79.480,12.350,101.00,1.0000,0.0000,1014.9
02:06:23 30/01/0024,37.768852,-122.49300,43.000,3.6000,79.489,12.355,101.00,1.0000,0.0000,1014.9
02:06:23 30/01/0024,37.768852,-122.49300,43.000,3.6000,79.489,12.355,101.00,1.0000,0.0000,1014.9
02:06:24 30/01/0024,37.768822,-122.49309,43.000,3.6000,79.480,12.355,101.00,1.0000,0.0000,1014.8
02:06:24 30/01/0024,37.768822,-122.49309,43.000,3.6000,79.480,12.355,101.00,1.0000,0.0000,1014.8
02:06:26 30/01/0024,37.768772,-122.49327,42.900,3.6000,79.470,12.355,101.00,1.0000,0.0000,1014.9
02:06:26 30/01/0024,37.768772,-122.49327,42.900,3.6000,79.470,12.355,101.00,1.0000,0.0000,1014.9
02:06:27 30/01/0024,37.768742,-122.49336,42.900,3.6000,79.430,12.355,101.00,1.0000,0.0000,1014.9
02:06:27 30/01/0024,37.768742,-122.49336,42.900,3.6000,79.430,12.355,101.00,1.0000,0.0000,1014.9
02:06:29 30/01/0024,37.768681,-122.49354,42.900,3.6000,79.410,12.355,101.00,1.0000,0.0000,1014.8
02:06:29 30/01/0024,37.768681,-122.49354,42.900,3.6000,79.410,12.355,101.00,1.0000,0.0000,1014.8
02:06:30 30/01/0024,37.768650,-122.49362,42.900,3.6000,79.370,12.360,101.00,1.0000,0.0000,1014.9
02:06:30 30/01/0024,37.768650,-122.49362,42.900,3.6000,79.370,12.360,101.00,1.0000,0.0000,1014.9
02:06:32 30/01/0024,37.768597,-122.49382,43.299,3.5000,79.349,12.360,101.00,1.0000,0.0000,1014.9
02:06:32 30/01/0024,37.768597,-122.49382,43.299,3.5000,79.349,12.360,101.00,1.0000,0.0000,1014.9
02:06:34 30/01/0024,37.768539,-122.49401,43.700,3.4000,79.330,12.360,101.00,1.0000,0.0000,1014.9
02:06:34 30/01/0024,37.768539,-122.49401,43.700,3.4000,79.330,12.360,101.00,1.0000,0.0000,1014.9
02:06:35 30/01/0024,37.768517,-122.49411,43.900,3.4000,79.360,12.360,101.00,1.0000,0.0000,1014.9
02:06:35 30/01/0024,37.768517,-122.49411,43.900,3.4000,79.360,12.360,101.00,1.0000,0.0000,1014.9
02:06:37 30/01/0024,37.768467,-122.49430,44.500,3.4000,79.360,12.360,101.00,1.0000,0.0000,1014.8
02:06:37 30/01/0024,37.768467,-122.49430,44.500,3.4000,79.360,12.360,101.00,1.0000,0.0000,1014.8
02:06:38 30/01/0024,37.768440,-122.49440,44.700,3.3000,79.370,12.360,101.00,1.0000,0.0000,1014.9
02:06:38 30/01/0024,37.768440,-122.49440,44.700,3.3000,79.370,12.360,101.00,1.0000,0.0000,1014.9
02:06:40 30/01/0024,37.768379,-122.49459,44.900,3.3000,79.379,12.360,101.00,1.0000,0.0000,1014.8
02:06:40 30/01/0024,37.768379,-122.49459,44.900,3.3000,79.379,12.360,101.00,1.0000,0.0000,1014.8
02:06:42 30/01/0024,37.768303,-122.49478,44.799,3.4000,79.360,12.365,101.00,1.0000,0.0000,1014.8
02:06:42 30/01/0024,37.768303,-122.49478,44.799,3.4000,79.360,12.365,101.00,1.0000,0.0000,1014.8
02:06:43 30/01/0024,37.768257,-122.49485,44.799,3.4000,79.349,12.365,102.00,1.0000,0.0000,1014.9
02:06:43 30/01/0024,37.768257,-122.49485,44.799,3.4000,79.349,12.365,102.00,1.0000,0.0000,1014.9
02:06:45 30/01/0024,37.768139,-122.49501,44.599,3.4000,79.349,12.365,102.00,1.0000,0.0000,1014.8
02:06:45 30/01/0024,37.768139,-122.49501,44.599,3.4000,79.349,12.365,102.00,1.0000,0.0000,1014.8
02:06:46 30/01/0024,37.768070,-122.49506,44.599,3.4000,79.339,12.365,102.00,1.0000,0.0000,1014.9
02:06:46 30/01/0024,37.768070,-122.49506,44.599,3.4000,79.339,12.365,102.00,1.0000,0.0000,1014.9
02:06:48 30/01/0024,37.767914,-122.49517,44.200,3.4000,79.320,12.365,102.00,1.0000,0.0000,1014.9
02:06:48 30/01/0024,37.767914,-122.49517,44.200,3.4000,79.320,12.365,102.00,1.0000,0.0000,1014.9
02:06:50 30/01/0024,37.767750,-122.49521,43.799,3.5000,79.290,12.370,102.00,1.0000,0.0000,1014.8
02:06:50 30/01/0024,37.767750,-122.49521,43.799,3.5000,79.290,12.370,102.00,1.0000,0.0000,1014.8
02:06:51 30/01/0024,37.767662,-122.49521,43.500,3.5000,79.300,12.370,102.00,1.0000,0.0000,1014.8
02:06:51 30/01/0024,37.767662,-122.49521,43.500,3.5000,79.300,12.370,102.00,1.0000,0.0000,1014.8
02:06:53 30/01/0024,37.767487,-122.49519,42.599,3.6000,79.309,12.370,101.00,1.0000,0.0000,1014.8
02:06:53 30/01/0024,37.767487,-122.49519,42.599,3.6000,79.309,12.370,101.00,1.0000,0.0000,1014.8
02:06:54 30/01/0024,37.767406,-122.49517,41.900,3.7000,79.339,12.370,101.00,1.0000,0.0000,1014.8
02:06:54 30/01/0024,37.767406,-122.49517,41.900,3.7000,79.339,12.370,101.00,1.0000,0.0000,1014.8
02:06:56 30/01/0024,37.767262,-122.49506,40.500,3.8000,79.349,12.370,101.00,1.0000,0.0000,1014.8
02:06:56 30/01/0024,37.767262,-122.49506,40.500,3.8000,79.349,12.370,101.00,1.0000,0.0000,1014.8
02:06:58 30/01/0024,37.767136,-122.49493,38.700,3.9000,79.379,12.375,101.00,1.0000,0.0000,1014.9
02:06:58 30/01/0024,37.767136,-122.49493,38.700,3.9000,79.379,12.375,101.00,1.0000,0.0000,1014.9
02:06:59 30/01/0024,37.767086,-122.49485,38.599,3.9000,79.389,12.375,101.00,1.0000,0.0000,1014.9
02:06:59 30/01/0024,37.767086,-122.49485,38.599,3.9000,79.389,12.375,101.00,1.0000,0.0000,1014.9
02:07:01 30/01/0024,37.767014,-122.49468,38.799,4.0000,79.379,12.375,101.00,1.0000,0.0000,1014.9
02:07:01 30/01/0024,37.767014,-122.49468,38.799,4.0000,79.379,12.375,101.00,1.0000,0.0000,1014.9
02:07:02 30/01/0024,37.766998,-122.49457,39.299,4.2000,79.379,12.380,101.00,1.0000,0.0000,1014.9
02:07:02 30/01/0024,37.766998,-122.49457,39.299,4.2000,79.379,12.380,101.00,1.0000,0.0000,1014.9
02:07:04 30/01/0024,37.766983,-122.49437,38.900,4.3000,79.389,12.380,101.00,1.0000,0.0000,1014.9
02:07:04 30/01/0024,37.766983,-122.49437,38.900,4.3000,79.389,12.380,101.00,1.0000,0.0000,1014.9
02:07:05 30/01/0024,37.766987,-122.49428,38.799,4.4000,79.400,12.380,101.00,1.0000,0.0000,1014.8
02:07:05 30/01/0024,37.766987,-122.49428,38.799,4.4000,79.400,12.380,101.00,1.0000,0.0000,1014.8
02:07:07 30/01/0024,37.767017,-122.49409,38.700,4.4000,79.410,12.380,101.00,1.0000,0.0000,1014.9
02:07:07 30/01/0024,37.767017,-122.49409,38.700,4.4000,79.410,12.380,101.00,1.0000,0.0000,1014.9
02:07:09 30/01/0024,37.767067,-122.49390,38.099,4.4000,79.440,12.385,101.00,1.0000,0.0000,1014.9
02:07:09 30/01/0024,37.767067,-122.49390,38.099,4.4000,79.440,12.385,101.00,1.0000,0.0000,1014.9
02:07:10 30/01/0024,37.767094,-122.49381,38.099,4.3000,79.449,12.385,101.00,1.0000,0.0000,1014.9
02:07:10 30/01/0024,37.767094,-122.49381,38.099,4.3000,79.449,12.385,101.00,1.0000,0.0000,1014.9
02:07:12 30/01/0024,37.767155,-122.49362,38.000,4.2000,79.440,12.385,101.00,1.0000,0.0000,1014.9
02:07:12 30/01/0024,37.767155,-122.49362,38.000,4.2000,79.440,12.385,101.00,1.0000,0.0000,1014.9
02:07:13 30/01/0024,37.767189,-122.49353,38.000,4.0000,79.430,12.390,101.00,1.0000,0.0000,1014.9
02:07:13 30/01/0024,37.767189,-122.49353,38.000,4.0000,79.430,12.390,101.00,1.0000,0.0000,1014.9
02:07:15 30/01/0024,37.767239,-122.49334,37.799,3.9000,79.419,12.390,101.00,1.0000,0.0000,1014.9
02:07:15 30/01/0024,37.767239,-122.49334,37.799,3.9000,79.419,12.390,101.00,1.0000,0.0000,1014.9
02:07:17 30/01/0024,37.767292,-122.49315,37.700,3.7000,79.389,12.390,101.00,1.0000,0.0000,1015.0
02:07:17 30/01/0024,37.767292,-122.49315,37.700,3.7000,79.389,12.390,101.00,1.0000,0.0000,1015.0
02:07:18 30/01/0024,37.767323,-122.49307,37.700,3.6000,79.370,12.390,101.00,1.0000,0.0000,1014.9
02:07:18 30/01/0024,37.767323,-122.49307,37.700,3.6000,79.370,12.390,101.00,1.0000,0.0000,1014.9
02:07:20 30/01/0024,37.767372,-122.49287,37.599,3.5000,79.360,12.395,101.00,1.0000,0.0000,1014.9
02:07:20 30/01/0024,37.767372,-122.49287,37.599,3.5000,79.360,12.395,101.00,1.0000,0.0000,1014.9
02:07:21 30/01/0024,37.767403,-122.49279,37.900,3.5000,79.339,12.395,101.00,1.0000,0.0000,1015.0
02:07:21 30/01/0024,37.767403,-122.49279,37.900,3.5000,79.339,12.395,101.00,1.0000,0.0000,1015.0
02:07:23 30/01/0024,37.767456,-122.49260,38.000,3.4000,79.330,12.400,101.00,1.0000,0.0000,1014.9
