TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
16:13:46 08/02/0024,37.768715,-122.49031,46.000,3.3000,96.320,2.8700,100.00,1.0000,0.0000,1012.1
16:13:48 08/02/0024,37.768837,-122.49034,46.400,3.3000,96.379,2.8700,100.00,1.0000,0.0000,1012.1
16:13:49 08/02/0024,37.768887,-122.49035,46.599,3.3000,96.449,2.8650,100.00,1.0000,0.0000,1012.1
16:13:51 08/02/0024,37.768986,-122.49041,46.299,3.3000,96.620,2.8600,100.00,1.0000,0.0000,1012.1
16:13:53 08/02/0024,37.769077,-122.49048,46.500,3.3000,96.699,2.8600,100.00,1.0000,0.0000,1012.1
16:13:54 08/02/0024,37.769123,-122.49052,46.700,3.3000,96.870,2.8550,100.00,1.0000,0.0000,1012.1
16:13:56 08/02/0024,37.769207,-122.49063,46.900,3.2000,97.050,2.8500,100.00,1.0000,0.0000,1012.1
16:13:57 08/02/0024,37.769253,-122.49068,46.799,3.1000,97.139,2.8450,100.00,1.0000,0.0000,1012.1
16:13:59 08/02/0024,37.769314,-122.49082,46.799,3.1000,97.290,2.8400,100.00,1.0000,0.0000,1012.1
16:14:01 08/02/0024,37.769352,-122.49098,46.700,3.0000,97.349,2.8350,100.00,1.0000,0.0000,1012.1
16:14:02 08/02/0024,37.769367,-122.49104,46.700,3.0000,97.459,2.8300,101.00,1.0000,0.0000,1012.2
16:14:04 08/02/0024,37.769375,-122.49120,46.799,2.9000,97.510,2.8250,101.00,1.0000,0.0000,1012.1
16:14:05 08/02/0024,37.769375,-122.49128,46.700,2.9000,97.570,2.8200,101.00,1.0000,0.0000,1012.2
16:14:07 08/02/0024,37.769344,-122.49144,46.500,2.9000,97.639,2.8150,101.00,1.0000,0.0000,1012.2
16:14:09 08/02/0024,37.769295,-122.49162,46.200,2.9000,97.680,2.8100,101.00,1.0000,0.0000,1012.2
16:14:10 08/02/0024,37.769272,-122.49171,45.799,3.0000,97.779,2.8000,102.00,1.0000,0.0000,1012.2
16:14:12 08/02/0024,37.769218,-122.49189,45.099,3.0000,97.830,2.7950,102.00,1.0000,0.0000,1012.2
16:14:13 08/02/0024,37.769196,-122.49198,44.900,3.0000,97.989,2.7900,102.00,1.0000,0.0000,1012.2
16:14:15 08/02/0024,37.769154,-122.49217,44.299,3.1000,98.169,2.7800,102.00,1.0000,0.0000,1012.2
16:14:17 08/02/0024,37.769093,-122.49235,43.700,3.1000,98.300,2.7750,102.00,1.0000,0.0000,1012.3
16:14:18 08/02/0024,37.769070,-122.49243,43.299,3.2000,98.599,2.7650,102.00,1.0000,0.0000,1012.2
16:14:20 08/02/0024,37.769012,-122.49263,42.900,3.2000,98.769,2.7650,102.00,1.0000,0.0000,1012.2
16:14:21 08/02/0024,37.768978,-122.49273,42.599,3.4000,99.160,2.7550,102.00,1.0000,0.0000,1012.2
16:14:23 08/02/0024,37.768925,-122.49291,42.500,3.5000,99.550,2.7450,102.00,1.0000,0.0000,1012.2
16:14:25 08/02/0024,37.768871,-122.49311,42.200,3.6000,99.750,2.7400,102.00,1.0000,0.0000,1012.2
16:14:26 08/02/0024,37.768841,-122.49319,42.099,3.6000,100.00,2.7350,102.00,1.0000,0.0000,1012.3
16:14:28 08/02/0024,37.768784,-122.49338,41.500,3.6000,100.00,2.7300,102.00,1.0000,0.0000,1012.3
16:14:29 08/02/0024,37.768757,-122.49349,41.099,3.6000,100.00,2.7200,103.00,1.0000,0.0000,1012.3
16:14:31 08/02/0024,37.768696,-122.49366,41.000,3.5000,100.00,2.7200,103.00,1.0000,0.0000,1012.2
16:14:33 08/02/0024,37.768642,-122.49386,40.400,3.5000,100.00,2.7100,103.00,1.0000,0.0000,1012.3
16:14:34 08/02/0024,37.768616,-122.49395,40.299,3.4000,100.00,2.7050,103.00,1.0000,0.0000,1012.2
16:14:36 08/02/0024,37.768566,-122.49413,39.900,3.4000,100.00,2.7050,103.00,1.0000,0.0000,1012.3
16:14:37 08/02/0024,37.768543,-122.49422,39.900,3.5000,100.00,2.7000,103.00,1.0000,0.0000,1012.3
16:14:39 08/02/0024,37.768494,-122.49440,39.900,3.5000,100.00,2.7000,103.00,1.0000,0.0000,1012.3
16:14:41 08/02/0024,37.768444,-122.49457,40.299,3.6000,100.00,2.6950,103.00,1.0000,0.0000,1012.3
16:14:42 08/02/0024,37.768417,-122.49465,40.400,3.7000,100.00,2.6950,103.00,1.0000,0.0000,1012.3
16:14:44 08/02/0024,37.768360,-122.49482,40.500,3.8000,100.00,2.6950,103.00,1.0000,0.0000,1012.3
16:14:45 08/02/0024,37.768326,-122.49489,40.299,3.8000,100.00,2.6950,103.00,1.0000,0.0000,1012.3
16:14:47 08/02/0024,37.768242,-122.49504,40.000,3.8000,100.00,2.6950,103.00,1.0000,0.0000,1012.3
16:14:49 08/02/0024,37.768131,-122.49514,39.700,3.8000,100.00,2.6950,103.00,1.0000,0.0000,1012.2
16:14:50 08/02/0024,37.768078,-122.49517,39.900,21.000,100.00,2.6950,103.00,1.0000,0.0000,1012.3
16:14:52 08/02/0024,37.767960,-122.49524,40.099,33.000,100.00,2.6950,103.00,1.0000,0.0000,1012.2
16:14:53 08/02/0024,37.767895,-122.49527,40.500,17.700,100.00,2.6950,103.00,1.0000,0.0000,1012.2
16:14:55 08/02/0024,37.767776,-122.49529,40.900,13.000,100.00,2.6950,103.00,1.0000,0.0000,1012.3
16:14:57 08/02/0024,37.767662,-122.49528,41.299,6.7000,100.00,2.7000,103.00,1.0000,0.0000,1012.3
16:14:58 08/02/0024,37.767605,-122.49527,41.400,5.4000,100.00,2.7000,103.00,1.0000,0.0000,1012.2
16:15:00 08/02/0024,37.767490,-122.49523,41.700,4.4000,100.00,2.7000,103.00,1.0000,0.0000,1012.3
16:15:01 08/02/0024,37.767437,-122.49520,41.500,3.6000,100.00,2.7050,102.00,1.0000,0.0000,1012.2
16:15:03 08/02/0024,37.767334,-122.49513,41.500,3.5000,100.00,2.7050,102.00,1.0000,0.0000,1012.3
16:15:05 08/02/0024,37.767242,-122.49502,41.700,3.3000,100.00,2.7100,102.00,1.0000,0.0000,1012.2
16:15:06 08/02/0024,37.767197,-122.49497,41.900,3.3000,100.00,2.7100,102.00,1.0000,0.0000,1012.3
16:15:08 08/02/0024,37.767128,-122.49485,42.099,3.1000,100.00,2.7100,102.00,1.0000,0.0000,1012.3
16:15:09 08/02/0024,37.767105,-122.49478,42.500,3.1000,100.00,2.7150,102.00,1.0000,0.0000,1012.3
16:15:11 08/02/0024,37.767059,-122.49462,42.400,3.1000,100.00,2.7150,102.00,1.0000,0.0000,1012.3
16:15:13 08/02/0024,37.767029,-122.49447,42.200,3.0000,100.00,2.7150,102.00,1.0000,0.0000,1012.3
16:15:14 08/02/0024,37.767029,-122.49440,41.799,3.0000,100.00,2.7200,102.00,1.0000,0.0000,1012.3
16:15:16 08/02/0024,37.767029,-122.49426,42.099,3.0000,100.00,2.7200,102.00,1.0000,0.0000,1012.3
16:15:17 08/02/0024,37.767040,-122.49417,42.599,3.0000,100.00,2.7250,102.00,1.0000,0.0000,1012.3
16:15:19 08/02/0024,37.767078,-122.49404,43.099,3.1000,100.00,2.7250,101.00,1.0000,0.0000,1012.3
16:15:21 08/02/0024,37.767128,-122.49390,43.099,3.1000,100.00,2.7300,101.00,1.0000,0.0000,1012.3
16:15:22 08/02/0024,37.767151,-122.49382,43.200,3.2000,100.00,2.7300,101.00,1.0000,0.0000,1012.3
16:15:24 08/02/0024,37.767197,-122.49368,43.400,3.2000,100.00,2.7350,101.00,1.0000,0.0000,1012.2
16:15:25 08/02/0024,37.767220,-122.49362,43.299,3.2000,100.00,2.7350,101.00,1.0000,0.0000,1012.3
16:15:27 08/02/0024,37.767265,-122.49347,43.599,3.2000,100.00,2.7400,101.00,1.0000,0.0000,1012.3
16:15:29 08/02/0024,37.767307,-122.49334,43.900,3.2000,100.00,2.7400,101.00,1.0000,0.0000,1012.3
16:15:30 08/02/0024,37.767326,-122.49326,44.000,3.2000,100.00,2.7450,101.00,1.0000,0.0000,1012.3
16:15:32 08/02/0024,37.767361,-122.49311,44.299,3.2000,100.00,2.7450,101.00,1.0000,0.0000,1012.3
16:15:33 08/02/0024,37.767376,-122.49305,44.599,3.2000,100.00,2.7450,101.00,1.0000,0.0000,1012.3
16:15:35 08/02/0024,37.767414,-122.49291,45.200,3.2000,100.00,2.7500,101.00,1.0000,0.0000,1012.3
16:15:37 08/02/0024,37.767448,-122.49279,45.599,3.2000,100.00,2.7500,101.00,1.0000,0.0000,1012.3
16:15:38 08/02/0024,37.767467,-122.49271,45.799,3.2000,100.00,2.7550,101.00,1.0000,0.0000,1012.3
16:15:40 08/02/0024,37.767509,-122.49258,45.700,3.2000,100.00,2.7550,101.00,1.0000,0.0000,1012.3
16:15:41 08/02/0024,37.767532,-122.49250,45.299,3.2000,100.00,2.7550,101.00,1.0000,0.0000,1012.3
16:15:43 08/02/0024,37.767570,-122.49237,44.799,3.2000,100.00,2.7600,101.00,1.0000,0.0000,1012.3
16:15:45 08/02/0024,37.767609,-122.49223,44.200,3.2000,100.00,2.7600,101.00,1.0000,0.0000,1012.2
16:15:46 08/02/0024,37.767632,-122.49217,43.799,3.1000,100.00,2.7600,101.00,1.0000,0.0000,1012.3
16:15:48 08/02/0024,37.767677,-122.49203,43.200,3.1000,100.00,2.7650,101.00,1.0000,0.0000,1012.3
16:15:49 08/02/0024,37.767696,-122.49195,43.299,3.1000,100.00,2.7650,100.00,1.0000,0.0000,1012.2
16:15:51 08/02/0024,37.767731,-122.49182,43.000,3.1000,100.00,2.7650,100.00,1.0000,0.0000,1012.3
16:15:53 08/02/0024,37.767773,-122.49168,43.099,3.0000,100.00,2.7650,100.00,1.0000,0.0000,1012.3
16:15:54 08/02/0024,37.767792,-122.49162,42.700,2.9000,100.00,2.7700,100.00,1.0000,0.0000,1012.3
16:15:56 08/02/0024,37.767834,-122.49147,42.200,2.8000,100.00,2.7700,100.00,1.0000,0.0000,1012.2
16:15:57 08/02/0024,37.767853,-122.49141,42.200,2.8000,100.00,2.7700,100.00,1.0000,0.0000,1012.2
16:15:59 08/02/0024,37.767895,-122.49128,42.000,2.8000,100.00,2.7700,100.00,1.0000,0.0000,1012.2
16:16:01 08/02/0024,37.767933,-122.49113,41.900,2.8000,100.00,2.7700,100.00,1.0000,0.0000,1012.2
16:16:02 08/02/0024,37.767952,-122.49107,42.200,2.8000,100.00,2.7700,100.00,1.0000,0.0000,1012.2
16:16:04 08/02/0024,37.767990,-122.49094,42.299,2.8000,100.00,2.7750,100.00,1.0000,0.0000,1012.2
16:16:05 08/02/0024,37.768013,-122.49088,42.299,2.9000,99.730,2.7750,100.00,1.0000,0.0000,1012.2
16:16:07 08/02/0024,37.768063,-122.49075,42.599,2.9000,99.480,2.7750,100.00,1.0000,0.0000,1012.2
16:16:09 08/02/0024,37.768120,-122.49063,42.599,2.9000,99.379,2.7750,100.00,1.0000,0.0000,1012.2
16:16:10 08/02/0024,37.768154,-122.49058,42.799,2.9000,99.199,2.7750,100.00,1.0000,0.0000,1012.2
16:16:12 08/02/0024,37.768242,-122.49048,43.299,2.9000,99.120,2.7750,100.00,1.0000,0.0000,1012.2
16:16:13 08/02/0024,37.768280,-122.49044,43.299,2.9000,98.980,2.7750,100.00,1.0000,0.0000,1012.2
16:16:15 08/02/0024,37.768387,-122.49037,44.200,2.9000,98.839,2.7750,100.00,1.0000,0.0000,1012.1
16:16:17 08/02/0024,37.768501,-122.49031,45.500,2.9000,98.760,2.7750,100.00,1.0000,0.0000,1012.2
16:16:18 08/02/0024,37.768559,-122.49030,46.200,3.0000,98.570,2.7750,100.00,1.0000,0.0000,1012.2
16:16:20 08/02/0024,37.768677,-122.49028,47.299,3.0000,98.470,2.7750,100.00,1.0000,0.0000,1012.1
16:16:21 08/02/0024,37.768726,-122.49028,47.500,3.1000,98.279,2.7750,100.00,1.0000,0.0000,1012.1
16:16:23 08/02/0024,37.768826,-122.49030,47.500,3.2000,98.220,2.7750,100.00,1.0000,0.0000,1012.1
16:16:25 08/02/0024,37.768925,-122.49034,47.099,3.2000,98.099,2.7800,100.00,1.0000,0.0000,1012.2
16:16:26 08/02/0024,37.768974,-122.49037,47.099,3.3000,98.080,2.7800,100.00,1.0000,0.0000,1012.1
16:16:28 08/02/0024,37.769062,-122.49044,46.500,3.3000,98.080,2.7800,100.00,1.0000,0.0000,1012.1
16:16:29 08/02/0024,37.769104,-122.49048,46.299,3.5000,98.110,2.7800,100.00,1.0000,0.0000,1012.1
16:16:31 08/02/0024,37.769184,-122.49058,45.799,3.5000,98.139,2.7800,100.00,1.0000,0.0000,1012.2
16:16:32 08/02/0024,37.769226,-122.49063,45.799,3.4000,98.169,2.7750,100.00,1.0000,0.0000,1012.1
16:16:34 08/02/0024,37.769291,-122.49076,45.900,3.4000,98.190,2.7750,100.00,1.0000,0.0000,1012.2
16:16:36 08/02/0024,37.769333,-122.49090,45.200,3.4000,98.180,2.7750,100.00,1.0000,0.0000,1012.2
16:16:37 08/02/0024,37.769352,-122.49096,44.900,3.4000,98.220,2.7750,100.00,1.0000,0.0000,1012.2
16:16:39 08/02/0024,37.769371,-122.49112,44.000,3.4000,98.260,2.7750,100.00,1.0000,0.0000,1012.2
16:16:40 08/02/0024,37.769371,-122.49121,43.799,3.3000,98.330,2.7750,100.00,1.0000,0.0000,1012.2
16:16:42 08/02/0024,37.769360,-122.49136,43.799,3.3000,98.370,2.7750,101.00,1.0000,0.0000,1012.2
16:16:44 08/02/0024,37.769325,-122.49152,43.900,3.1000,98.459,2.7750,101.00,1.0000,0.0000,1012.2
16:16:45 08/02/0024,37.769302,-122.49158,44.000,3.0000,98.550,2.7750,101.00,1.0000,0.0000,1012.2
16:16:47 08/02/0024,37.769260,-122.49172,44.299,3.0000,98.610,2.7750,101.00,1.0000,0.0000,1012.2
16:16:48 08/02/0024,37.769238,-122.49179,44.400,3.0000,98.809,2.7700,101.00,1.0000,0.0000,1012.2
16:16:50 08/02/0024,37.769192,-122.49192,44.500,3.0000,98.919,2.7700,101.00,1.0000,0.0000,1012.2
16:16:52 08/02/0024,37.769146,-122.49209,44.900,3.0000,99.139,2.7700,102.00,1.0000,0.0000,1012.3
16:16:53 08/02/0024,37.769127,-122.49215,44.799,3.0000,99.339,2.7700,102.00,1.0000,0.0000,1012.3
16:16:55 08/02/0024,37.769089,-122.49231,45.200,2.9000,99.449,2.7700,102.00,1.0000,0.0000,1012.3
16:16:57 08/02/0024,37.769047,-122.49243,45.700,2.8000,99.660,2.7700,102.00,1.0000,0.0000,1012.3
16:16:58 08/02/0024,37.769028,-122.49251,45.299,2.8000,99.790,2.7700,102.00,1.0000,0.0000,1012.3
16:17:00 08/02/0024,37.768990,-122.49266,44.799,2.7000,100.00,2.7700,102.00,1.0000,0.0000,1012.3
16:17:01 08/02/0024,37.768967,-122.49273,44.400,2.6000,100.00,2.7700,102.00,1.0000,0.0000,1012.3
16:17:03 08/02/0024,37.768932,-122.49287,44.200,2.6000,100.00,2.7700,102.00,1.0000,0.0000,1012.3
16:17:05 08/02/0024,37.768890,-122.49301,43.700,2.6000,100.00,2.7650,103.00,1.0000,0.0000,1012.4
16:17:06 08/02/0024,37.768871,-122.49308,43.400,2.6000,100.00,2.7700,103.00,1.0000,0.0000,1012.3
16:17:08 08/02/0024,37.768829,-122.49322,42.900,2.7000,100.00,2.7700,103.00,1.0000,0.0000,1012.3
16:17:09 08/02/0024,37.768806,-122.49330,43.000,2.7000,100.00,2.7700,103.00,1.0000,0.0000,1012.3
16:17:11 08/02/0024,37.768768,-122.49343,43.299,2.8000,100.00,2.7700,103.00,1.0000,0.0000,1012.3
16:17:13 08/02/0024,37.768730,-122.49358,43.500,2.9000,100.00,2.7700,103.00,1.0000,0.0000,1012.3
16:17:14 08/02/0024,37.768711,-122.49364,43.500,2.9000,100.00,2.7700,103.00,1.0000,0.0000,1012.3
16:17:16 08/02/0024,37.768669,-122.49379,43.099,3.0000,100.00,2.7700,103.00,1.0000,0.0000,1012.3
16:17:17 08/02/0024,37.768646,-122.49387,42.500,3.0000,100.00,2.7700,103.00,1.0000,0.0000,1012.4
16:17:19 08/02/0024,37.768600,-122.49401,42.000,3.0000,100.00,2.7700,103.00,1.0000,0.0000,1012.3
16:17:21 08/02/0024,37.768559,-122.49417,41.599,3.1000,100.00,2.7750,103.00,1.0000,0.0000,1012.4
16:17:22 08/02/0024,37.768536,-122.49423,41.500,3.1000,100.00,2.7750,103.00,1.0000,0.0000,1012.4
16:17:24 08/02/0024,37.768497,-122.49437,41.000,3.2000,100.00,2.7750,103.00,1.0000,0.0000,1012.3
16:17:25 08/02/0024,37.768478,-122.49443,40.799,3.2000,100.00,2.7750,103.00,1.0000,0.0000,1012.3
16:17:27 08/02/0024,37.768436,-122.49459,40.599,3.2000,100.00,2.7800,103.00,1.0000,0.0000,1012.4
16:17:29 08/02/0024,37.768394,-122.49473,40.500,3.2000,100.00,2.7800,103.00,1.0000,0.0000,1012.3
16:17:30 08/02/0024,37.768364,-122.49481,40.299,3.2000,100.00,2.7800,103.00,1.0000,0.0000,1012.3
16:17:32 08/02/0024,37.768295,-122.49493,39.599,3.2000,100.00,2.7850,103.00,1.0000,0.0000,1012.3
16:17:33 08/02/0024,37.768253,-122.49500,39.299,3.1000,100.00,2.7850,103.00,1.0000,0.0000,1012.3
16:17:35 08/02/0024,37.768162,-122.49510,38.799,3.0000,100.00,2.7850,103.00,1.0000,0.0000,1012.3
16:17:37 08/02/0024,37.768051,-122.49519,38.400,9.2000,100.00,2.7900,103.00,1.0000,0.0000,1012.3
16:17:38 08/02/0024,37.767990,-122.49521,38.400,24.500,100.00,2.7900,103.00,1.0000,0.0000,1012.3
16:17:40 08/02/0024,37.767864,-122.49525,38.500,12.800,100.00,2.7950,103.00,1.0000,0.0000,1012.3
16:17:41 08/02/0024,37.767807,-122.49527,38.599,9.0000,100.00,2.7950,103.00,1.0000,0.0000,1012.3
16:17:43 08/02/0024,37.767693,-122.49527,38.900,4.3000,100.00,2.8000,103.00,1.0000,0.0000,1012.3
16:17:45 08/02/0024,37.767578,-122.49524,40.099,3.8000,100.00,2.8000,103.00,1.0000,0.0000,1012.3
16:17:46 08/02/0024,37.767525,-122.49523,40.400,3.2000,100.00,2.8050,103.00,1.0000,0.0000,1012.3
16:17:48 08/02/0024,37.767414,-122.49517,40.900,2.9000,100.00,2.8100,103.00,1.0000,0.0000,1012.3
16:17:49 08/02/0024,37.767361,-122.49514,41.200,3.0000,100.00,2.8150,103.00,1.0000,0.0000,1012.3
16:17:51 08/02/0024,37.767258,-122.49504,41.700,2.9000,100.00,2.8200,103.00,1.0000,0.0000,1012.3
16:17:53 08/02/0024,37.767174,-122.49492,41.500,2.9000,100.00,2.8250,103.00,1.0000,0.0000,1012.3
16:17:54 08/02/0024,37.767139,-122.49485,41.500,2.9000,100.00,2.8300,103.00,1.0000,0.0000,1012.3
16:17:56 08/02/0024,37.767075,-122.49472,41.299,2.8000,100.00,2.8400,102.00,1.0000,0.0000,1012.3
16:17:57 08/02/0024,37.767048,-122.49464,41.200,2.8000,100.00,2.8400,102.00,1.0000,0.0000,1012.3
16:17:59 08/02/0024,37.767014,-122.49449,41.200,3.0000,100.00,2.8500,102.00,1.0000,0.0000,1012.3
16:18:01 08/02/0024,37.767010,-122.49432,40.700,3.0000,100.00,2.8550,102.00,1.0000,0.0000,1012.4
16:18:02 08/02/0024,37.767010,-122.49424,40.299,3.1000,100.00,2.8650,102.00,1.0000,0.0000,1012.3
16:18:04 08/02/0024,37.767048,-122.49408,40.099,3.2000,100.00,2.8750,102.00,1.0000,0.0000,1012.3
16:18:05 08/02/0024,37.767067,-122.49400,40.400,3.2000,100.00,2.8750,102.00,1.0000,0.0000,1012.4
16:18:07 08/02/0024,37.767117,-122.49386,40.700,3.3000,100.00,2.8850,102.00,1.0000,0.0000,1012.4
16:18:09 08/02/0024,37.767170,-122.49369,40.900,3.3000,100.00,2.8900,102.00,1.0000,0.0000,1012.3
16:18:10 08/02/0024,37.767197,-122.49362,40.900,3.4000,100.00,2.9000,102.00,1.0000,0.0000,1012.3
16:18:12 08/02/0024,37.767242,-122.49346,41.299,3.4000,100.00,2.9050,102.00,1.0000,0.0000,1012.3
16:18:13 08/02/0024,37.767262,-122.49338,41.799,3.5000,100.00,2.9100,102.00,1.0000,0.0000,1012.3
16:18:15 08/02/0024,37.767311,-122.49322,42.099,3.5000,100.00,2.9200,102.00,1.0000,0.0000,1012.4
16:18:17 08/02/0024,37.767361,-122.49307,42.200,3.4000,100.00,2.9200,102.00,1.0000,0.0000,1012.3
16:18:18 08/02/0024,37.767387,-122.49298,42.200,3.4000,100.00,2.9250,102.00,1.0000,0.0000,1012.4
16:18:20 08/02/0024,37.767433,-122.49283,42.400,3.4000,99.959,2.9300,102.00,1.0000,0.0000,1012.4
16:18:21 08/02/0024,37.767456,-122.49276,42.799,3.4000,99.849,2.9350,101.00,1.0000,0.0000,1012.4
16:18:23 08/02/0024,37.767506,-122.49260,43.200,3.3000,99.820,2.9350,101.00,1.0000,0.0000,1012.3
16:18:25 08/02/0024,37.767548,-122.49243,43.299,3.3000,99.839,2.9400,101.00,1.0000,0.0000,1012.3
16:18:26 08/02/0024,37.767570,-122.49236,43.000,3.2000,99.900,2.9400,101.00,1.0000,0.0000,1012.3
16:18:28 08/02/0024,37.767616,-122.49221,42.599,3.1000,99.930,2.9400,101.00,1.0000,0.0000,1012.3
16:18:29 08/02/0024,37.767635,-122.49213,42.700,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:31 08/02/0024,37.767685,-122.49198,42.900,3.0000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:33 08/02/0024,37.767727,-122.49182,42.799,3.0000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:34 08/02/0024,37.767750,-122.49175,42.799,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:36 08/02/0024,37.767803,-122.49158,42.700,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:37 08/02/0024,37.767826,-122.49150,42.799,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:39 08/02/0024,37.767876,-122.49135,42.599,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:41 08/02/0024,37.767925,-122.49118,42.400,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:42 08/02/0024,37.767948,-122.49111,42.099,3.2000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:44 08/02/0024,37.767998,-122.49095,41.500,3.2000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:45 08/02/0024,37.768021,-122.49088,41.400,3.2000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:47 08/02/0024,37.768082,-122.49072,40.700,3.2000,100.00,2.9450,101.00,1.0000,0.0000,1012.2
16:18:49 08/02/0024,37.768162,-122.49058,40.599,3.2000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:50 08/02/0024,37.768204,-122.49052,40.500,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.3
16:18:52 08/02/0024,37.768314,-122.49043,40.400,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.2
16:18:53 08/02/0024,37.768375,-122.49039,40.400,3.1000,100.00,2.9450,101.00,1.0000,0.0000,1012.1
16:18:55 08/02/0024,37.768497,-122.49031,40.500,3.0000,99.910,2.9450,101.00,1.0000,0.0000,1012.2
16:18:57 08/02/0024,37.768639,-122.49028,40.900,3.0000,99.639,2.9400,101.00,1.0000,0.0000,1012.2
16:18:58 08/02/0024,37.768700,-122.49028,41.000,3.0000,99.370,2.9400,101.00,1.0000,0.0000,1012.2
16:19:00 08/02/0024,37.768826,-122.49030,41.000,3.0000,99.220,2.9400,101.00,1.0000,0.0000,1012.2
16:19:01 08/02/0024,37.768890,-122.49032,41.000,3.0000,98.940,2.9350,101.00,1.0000,0.0000,1012.1
16:19:03 08/02/0024,37.769012,-122.49039,41.099,3.1000,98.790,2.9350,101.00,1.0000,0.0000,1012.1
16:19:05 08/02/0024,37.769119,-122.49048,41.400,3.0000,98.510,2.9350,101.00,1.0000,0.0000,1012.2
16:19:06 08/02/0024,37.769173,-122.49053,41.500,3.0000,98.389,2.9300,101.00,1.0000,0.0000,1012.2
16:19:08 08/02/0024,37.769260,-122.49066,42.000,3.0000,98.190,2.9300,101.00,1.0000,0.0000,1012.2
16:19:09 08/02/0024,37.769299,-122.49073,42.299,3.0000,98.050,2.9250,101.00,1.0000,0.0000,1012.2
16:19:11 08/02/0024,37.769344,-122.49090,43.299,3.0000,98.019,2.9200,101.00,1.0000,0.0000,1012.2
16:19:13 08/02/0024,37.769371,-122.49108,43.400,3.0000,97.970,2.9150,101.00,1.0000,0.0000,1012.2
16:19:14 08/02/0024,37.769371,-122.49118,43.500,3.0000,97.970,2.9150,101.00,1.0000,0.0000,1012.3
16:19:16 08/02/0024,37.769363,-122.49136,43.299,3.0000,97.989,2.9100,101.00,1.0000,0.0000,1012.3
16:19:17 08/02/0024,37.769352,-122.49145,43.500,3.2000,97.989,2.9050,101.00,1.0000,0.0000,1012.3
16:19:19 08/02/0024,37.769299,-122.49162,42.700,3.2000,98.000,2.9000,101.00,1.0000,0.0000,1012.3
16:19:21 08/02/0024,37.769253,-122.49179,42.400,3.3000,98.080,2.8950,101.00,1.0000,0.0000,1012.3
16:19:22 08/02/0024,37.769234,-122.49187,42.299,3.3000,98.129,2.8900,101.00,1.0000,0.0000,1012.3
16:19:24 08/02/0024,37.769176,-122.49204,42.500,3.4000,98.290,2.8850,101.00,1.0000,0.0000,1012.3
16:19:25 08/02/0024,37.769154,-122.49213,42.400,3.4000,98.470,2.8750,101.00,1.0000,0.0000,1012.3
16:19:27 08/02/0024,37.769100,-122.49230,42.500,3.4000,98.570,2.8700,101.00,1.0000,0.0000,1012.3
16:19:29 08/02/0024,37.769054,-122.49245,42.500,3.4000,98.800,2.8650,101.00,1.0000,0.0000,1012.3
16:19:30 08/02/0024,37.769035,-122.49254,42.099,3.4000,98.900,2.8600,101.00,1.0000,0.0000,1012.3
16:19:32 08/02/0024,37.768982,-122.49271,40.799,3.4000,99.120,2.8550,101.00,1.0000,0.0000,1012.3
16:19:34 08/02/0024,37.768932,-122.49288,39.799,3.4000,99.370,2.8500,101.00,1.0000,0.0000,1012.3
16:19:35 08/02/0024,37.768906,-122.49298,39.400,3.4000,99.500,2.8450,101.00,1.0000,0.0000,1012.3
16:19:37 08/02/0024,37.768856,-122.49314,38.700,3.3000,99.750,2.8450,101.00,1.0000,0.0000,1012.3
16:19:38 08/02/0024,37.768833,-122.49322,38.700,3.3000,99.879,2.8400,101.00,1.0000,0.0000,1012.3
16:19:40 08/02/0024,37.768787,-122.49338,38.400,3.3000,100.00,2.8350,101.00,1.0000,0.0000,1012.4
16:19:42 08/02/0024,37.768738,-122.49355,38.400,3.3000,100.00,2.8350,101.00,1.0000,0.0000,1012.4
16:19:43 08/02/0024,37.768715,-122.49362,38.000,3.2000,100.00,2.8350,101.00,1.0000,0.0000,1012.4
16:19:45 08/02/0024,37.768677,-122.49379,37.599,3.2000,100.00,2.8300,101.00,1.0000,0.0000,1012.4
16:19:46 08/02/0024,37.768654,-122.49388,37.299,3.3000,100.00,2.8300,101.00,1.0000,0.0000,1012.4
16:19:48 08/02/0024,37.768608,-122.49404,38.500,3.4000,100.00,2.8300,101.00,1.0000,0.0000,1012.4
16:19:50 08/02/0024,37.768562,-122.49419,38.500,3.4000,100.00,2.8300,101.00,1.0000,0.0000,1012.4
