TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
03:25:35 08/02/0024,37.762482,-122.41848,27.700,4.1000,50.619,18.330,110.00,1.0000,0.0000,1009.1
03:25:36 08/02/0024,37.762482,-122.41848,27.700,4.1000,50.630,18.330,110.00,1.0000,0.0000,1009.1
03:25:38 08/02/0024,37.762486,-122.41848,27.700,4.1000,50.630,18.330,109.00,1.0000,0.0000,1009.1
03:25:40 08/02/0024,37.762486,-122.41848,27.799,4.0000,50.630,18.325,109.00,1.0000,0.0000,1009.1
03:25:41 08/02/0024,37.762486,-122.41848,27.799,4.0000,50.639,18.325,108.00,1.0000,0.0000,1009.2
03:25:43 08/02/0024,37.762486,-122.41848,27.799,4.0000,50.619,18.325,107.00,1.0000,0.0000,1009.1
03:25:44 08/02/0024,37.762486,-122.41848,27.799,4.1000,50.619,18.325,107.00,1.0000,0.0000,1009.2
03:25:46 08/02/0024,37.762486,-122.41848,27.799,4.2000,50.619,18.325,106.00,1.0000,0.0000,1009.1
03:25:48 08/02/0024,37.762482,-122.41848,27.900,4.2000,50.610,18.325,105.00,1.0000,0.0000,1009.1
03:25:49 08/02/0024,37.762482,-122.41848,27.799,4.2000,50.590,18.325,104.00,1.0000,0.0000,1009.1
03:25:51 08/02/0024,37.762482,-122.41848,27.900,4.2000,50.599,18.320,103.00,1.0000,0.0000,1009.1
03:25:52 08/02/0024,37.762482,-122.41849,27.799,4.1000,50.610,18.320,102.00,1.0000,0.0000,1009.1
03:25:54 08/02/0024,37.762482,-122.41849,27.700,4.1000,50.639,18.320,101.00,1.0000,0.0000,1009.1
03:25:55 08/02/0024,37.762482,-122.41851,27.700,4.1000,50.630,18.320,100.00,1.0000,0.0000,1009.1
03:25:57 08/02/0024,37.762486,-122.41851,27.700,4.0000,50.650,18.320,99.000,1.0000,0.0000,1009.2
03:25:59 08/02/0024,37.762486,-122.41851,27.600,4.0000,50.660,18.320,98.000,1.0000,0.0000,1009.2
03:26:00 08/02/0024,37.762486,-122.41851,27.600,3.9000,50.660,18.320,96.000,1.0000,0.0000,1009.1
03:26:02 08/02/0024,37.762482,-122.41851,27.500,3.8000,50.639,18.315,95.000,1.0000,0.0000,1009.2
03:26:03 08/02/0024,37.762478,-122.41851,27.500,3.8000,50.630,18.315,94.000,1.0000,0.0000,1009.1
03:26:05 08/02/0024,37.762478,-122.41851,27.500,3.8000,50.610,18.315,93.000,1.0000,0.0000,1009.2
03:26:07 08/02/0024,37.762474,-122.41851,27.500,3.8000,50.599,18.315,92.000,1.0000,0.0000,1009.1
03:26:08 08/02/0024,37.762474,-122.41851,27.500,3.8000,50.570,18.315,91.000,1.0000,0.0000,1009.1
03:26:10 08/02/0024,37.762474,-122.41851,27.500,3.8000,50.560,18.315,89.000,1.0000,0.0000,1009.1
03:26:11 08/02/0024,37.762478,-122.41851,27.500,3.8000,50.560,18.315,89.000,1.0000,0.0000,1009.1
03:26:13 08/02/0024,37.762478,-122.41851,27.500,3.8000,50.549,18.315,88.000,1.0000,0.0000,1009.1
03:26:15 08/02/0024,37.762482,-122.41851,27.500,3.8000,50.549,18.309,88.000,1.0000,0.0000,1009.1
03:26:16 08/02/0024,37.762482,-122.41851,27.400,3.7000,50.540,18.309,87.000,1.0000,0.0000,1009.0
03:26:18 08/02/0024,37.762482,-122.41853,27.400,3.7000,50.540,18.309,87.000,1.0000,0.0000,1009.1
03:26:19 08/02/0024,37.762478,-122.41853,27.400,3.5000,50.540,18.309,86.000,1.0000,0.0000,1009.1
03:26:21 08/02/0024,37.762478,-122.41853,27.400,3.4000,50.529,18.309,85.000,1.0000,0.0000,1009.1
03:26:23 08/02/0024,37.762478,-122.41853,27.400,3.4000,50.520,18.309,85.000,1.0000,0.0000,1009.1
03:26:24 08/02/0024,37.762478,-122.41853,27.299,3.4000,50.500,18.309,84.000,1.0000,0.0000,1009.0
03:26:26 08/02/0024,37.762478,-122.41853,27.299,3.4000,50.500,18.309,84.000,1.0000,0.0000,1009.1
03:26:27 08/02/0024,37.762478,-122.41853,27.299,3.5000,50.480,18.305,84.000,1.0000,0.0000,1009.1
03:26:29 08/02/0024,37.762478,-122.41853,27.400,3.4000,50.470,18.305,83.000,1.0000,0.0000,1009.1
03:26:31 08/02/0024,37.762474,-122.41853,27.299,3.4000,50.459,18.305,83.000,1.0000,0.0000,1009.1
03:26:32 08/02/0024,37.762474,-122.41853,27.299,3.3000,50.450,18.305,83.000,1.0000,0.0000,1009.1
03:26:34 08/02/0024,37.762474,-122.41853,27.299,3.3000,50.450,18.305,83.000,1.0000,0.0000,1009.1
03:26:35 08/02/0024,37.762474,-122.41853,27.299,3.4000,50.450,18.305,84.000,1.0000,0.0000,1009.1
03:26:37 08/02/0024,37.762470,-122.41854,27.299,3.5000,50.459,18.305,84.000,1.0000,0.0000,1009.1
03:26:39 08/02/0024,37.762470,-122.41853,27.299,3.6000,50.470,18.299,85.000,1.0000,0.0000,1009.1
03:26:40 08/02/0024,37.762470,-122.41853,27.299,3.7000,50.490,18.299,85.000,1.0000,0.0000,1009.1
03:26:42 08/02/0024,37.762470,-122.41853,27.299,3.7000,50.509,18.299,86.000,1.0000,0.0000,1009.1
03:26:43 08/02/0024,37.762466,-122.41853,27.200,3.8000,50.529,18.299,87.000,1.0000,0.0000,1009.1
03:26:45 08/02/0024,37.762466,-122.41853,27.200,3.9000,50.549,18.299,87.000,1.0000,0.0000,1009.1
03:26:47 08/02/0024,37.762463,-122.41853,27.200,3.9000,50.570,18.299,88.000,1.0000,0.0000,1009.1
03:26:48 08/02/0024,37.762463,-122.41853,27.200,3.9000,50.590,18.295,88.000,1.0000,0.0000,1009.0
03:26:50 08/02/0024,37.762463,-122.41853,27.200,4.0000,50.599,18.295,88.000,1.0000,0.0000,1009.1
03:26:51 08/02/0024,37.762463,-122.41853,27.200,3.9000,50.599,18.295,88.000,1.0000,0.0000,1009.1
03:26:53 08/02/0024,37.762463,-122.41853,27.200,3.9000,50.610,18.295,89.000,1.0000,0.0000,1009.1
03:26:55 08/02/0024,37.762459,-122.41853,27.200,4.0000,50.619,18.295,89.000,1.0000,0.0000,1009.1
03:26:56 08/02/0024,37.762459,-122.41853,27.200,4.1000,50.630,18.295,89.000,1.0000,0.0000,1009.1
03:26:58 08/02/0024,37.762459,-122.41853,27.100,4.1000,50.639,18.290,89.000,1.0000,0.0000,1009.1
03:26:59 08/02/0024,37.762459,-122.41853,27.100,4.0000,50.650,18.290,89.000,1.0000,0.0000,1009.1
03:27:01 08/02/0024,37.762455,-122.41853,27.100,4.0000,50.650,18.290,89.000,1.0000,0.0000,1009.1
03:27:02 08/02/0024,37.762455,-122.41853,27.100,4.1000,50.650,18.290,89.000,1.0000,0.0000,1009.1
03:27:04 08/02/0024,37.762451,-122.41853,27.100,4.1000,50.650,18.290,89.000,1.0000,0.0000,1009.1
03:27:06 08/02/0024,37.762451,-122.41853,27.100,4.1000,50.650,18.285,90.000,1.0000,0.0000,1009.1
03:27:07 08/02/0024,37.762447,-122.41853,27.100,4.2000,50.660,18.285,90.000,1.0000,0.0000,1009.1
03:27:09 08/02/0024,37.762447,-122.41853,27.000,4.3000,50.660,18.285,90.000,1.0000,0.0000,1009.1
03:27:10 08/02/0024,37.762455,-122.41853,27.000,4.4000,50.680,18.285,91.000,1.0000,0.0000,1009.2
03:27:12 08/02/0024,37.762455,-122.41853,27.000,4.4000,50.689,18.285,91.000,1.0000,0.0000,1009.1
03:27:14 08/02/0024,37.762455,-122.41853,27.000,4.5000,50.709,18.285,92.000,1.0000,0.0000,1009.2
03:27:15 08/02/0024,37.762459,-122.41853,27.000,4.5000,50.720,18.280,92.000,1.0000,0.0000,1009.2
03:27:17 08/02/0024,37.762455,-122.41853,27.000,4.4000,50.740,18.280,93.000,1.0000,0.0000,1009.2
03:27:18 08/02/0024,37.762447,-122.41851,27.000,4.3000,50.759,18.280,95.000,1.0000,0.0000,1009.2
03:27:20 08/02/0024,37.762447,-122.41853,27.000,4.3000,50.759,18.280,96.000,1.0000,0.0000,1009.1
03:27:22 08/02/0024,37.762444,-122.41851,26.900,4.3000,50.770,18.280,99.000,1.0000,0.0000,1009.1
03:27:23 08/02/0024,37.762440,-122.41851,26.900,4.2000,50.779,18.280,100.00,1.0000,0.0000,1009.1
03:27:25 08/02/0024,37.762436,-122.41851,26.799,4.3000,50.849,18.280,103.00,1.0000,0.0000,1009.1
03:27:26 08/02/0024,37.762436,-122.41851,26.799,4.2000,50.930,18.275,106.00,1.0000,0.0000,1009.1
03:27:28 08/02/0024,37.762436,-122.41853,26.799,4.2000,50.950,18.275,108.00,1.0000,0.0000,1009.1
03:27:30 08/02/0024,37.762436,-122.41853,26.799,4.2000,50.970,18.275,111.00,1.0000,0.0000,1009.1
03:27:31 08/02/0024,37.762436,-122.41853,26.799,4.2000,50.990,18.275,113.00,1.0000,0.0000,1009.1
03:27:33 08/02/0024,37.762436,-122.41853,26.799,4.1000,51.099,18.275,117.00,1.0000,0.0000,1009.1
03:27:34 08/02/0024,37.762436,-122.41853,26.700,4.1000,51.209,18.275,119.00,1.0000,0.0000,1009.1
03:27:36 08/02/0024,37.762440,-122.41854,26.500,4.0000,51.380,18.275,123.00,1.0000,0.0000,1009.1
03:27:38 08/02/0024,37.762440,-122.41854,26.500,3.9000,51.480,18.270,126.00,1.0000,0.0000,1009.1
03:27:39 08/02/0024,37.762440,-122.41854,26.500,3.8000,51.490,18.270,128.00,1.0000,0.0000,1009.1
03:27:41 08/02/0024,37.762440,-122.41853,26.400,3.7000,51.500,18.270,131.00,1.0000,0.0000,1009.1
03:27:42 08/02/0024,37.762440,-122.41854,26.400,3.7000,51.500,18.270,132.00,1.0000,0.0000,1009.1
03:27:44 08/02/0024,37.762440,-122.41853,26.400,3.7000,51.470,18.270,134.00,1.0000,0.0000,1009.1
03:27:46 08/02/0024,37.762440,-122.41853,26.400,3.8000,51.439,18.270,135.00,1.0000,0.0000,1009.1
03:27:47 08/02/0024,37.762440,-122.41853,26.400,3.9000,51.410,18.270,136.00,1.0000,0.0000,1009.0
03:27:49 08/02/0024,37.762440,-122.41853,26.299,3.9000,51.380,18.270,137.00,1.0000,0.0000,1009.1
03:27:50 08/02/0024,37.762440,-122.41853,26.299,3.9000,51.369,18.270,137.00,1.0000,0.0000,1009.1
03:27:52 08/02/0024,37.762440,-122.41853,26.400,4.0000,51.369,18.264,138.00,1.0000,0.0000,1009.1
03:27:54 08/02/0024,37.762440,-122.41853,26.400,4.0000,51.389,18.264,139.00,1.0000,0.0000,1009.1
03:27:55 08/02/0024,37.762440,-122.41853,26.400,4.0000,51.470,18.264,141.00,1.0000,0.0000,1009.1
03:27:57 08/02/0024,37.762440,-122.41853,26.400,4.0000,51.540,18.264,143.00,1.0000,0.0000,1009.1
03:27:58 08/02/0024,37.762440,-122.41853,26.400,4.0000,51.590,18.264,144.00,1.0000,0.0000,1009.1
03:28:00 08/02/0024,37.762444,-122.41853,26.299,4.0000,51.689,18.264,146.00,1.0000,0.0000,1009.1
03:28:02 08/02/0024,37.762440,-122.41853,26.299,4.1000,51.730,18.264,147.00,1.0000,0.0000,1009.1
03:28:03 08/02/0024,37.762440,-122.41854,26.299,4.1000,51.770,18.264,148.00,1.0000,0.0000,1009.1
03:28:05 08/02/0024,37.762440,-122.41854,26.400,4.2000,51.790,18.260,148.00,1.0000,0.0000,1009.1
03:28:06 08/02/0024,37.762444,-122.41854,26.299,4.2000,51.799,18.260,148.00,1.0000,0.0000,1009.1
03:28:08 08/02/0024,37.762444,-122.41854,26.299,4.3000,51.799,18.260,147.00,1.0000,0.0000,1009.1
03:28:10 08/02/0024,37.762440,-122.41854,26.299,4.3000,51.799,18.260,147.00,1.0000,0.0000,1009.1
03:28:11 08/02/0024,37.762440,-122.41854,26.299,4.3000,51.790,18.260,146.00,1.0000,0.0000,1009.1
03:28:13 08/02/0024,37.762440,-122.41854,26.299,4.3000,51.779,18.260,145.00,1.0000,0.0000,1009.1
03:28:14 08/02/0024,37.762440,-122.41854,26.299,4.3000,51.770,18.260,143.00,1.0000,0.0000,1009.2
03:28:16 08/02/0024,37.762440,-122.41854,26.299,4.4000,51.740,18.260,141.00,1.0000,0.0000,1009.1
03:28:17 08/02/0024,37.762440,-122.41854,26.299,4.5000,51.720,18.260,140.00,1.0000,0.0000,1009.2
03:28:19 08/02/0024,37.762436,-122.41854,26.299,4.6000,51.689,18.260,137.00,1.0000,0.0000,1009.1
03:28:21 08/02/0024,37.762432,-122.41853,26.200,4.6000,51.669,18.260,136.00,1.0000,0.0000,1009.2
03:28:22 08/02/0024,37.762432,-122.41853,26.200,4.6000,51.639,18.254,133.00,1.0000,0.0000,1009.1
03:28:24 08/02/0024,37.762432,-122.41851,26.200,4.5000,51.610,18.254,130.00,1.0000,0.0000,1009.2
03:28:25 08/02/0024,37.762432,-122.41851,26.299,4.5000,51.599,18.254,129.00,1.0000,0.0000,1009.2
03:28:27 08/02/0024,37.762432,-122.41851,26.200,4.5000,51.590,18.254,126.00,1.0000,0.0000,1009.2
03:28:29 08/02/0024,37.762436,-122.41853,26.200,4.5000,51.590,18.254,125.00,1.0000,0.0000,1009.2
03:28:30 08/02/0024,37.762436,-122.41853,26.200,4.5000,51.580,18.254,124.00,1.0000,0.0000,1009.2
03:28:32 08/02/0024,37.762436,-122.41853,26.200,4.5000,51.580,18.254,123.00,1.0000,0.0000,1009.1
03:28:33 08/02/0024,37.762436,-122.41853,26.200,4.4000,51.560,18.254,122.00,1.0000,0.0000,1009.2
03:28:35 08/02/0024,37.762436,-122.41853,26.200,4.3000,51.540,18.254,122.00,1.0000,0.0000,1009.2
03:28:37 08/02/0024,37.762436,-122.41853,26.200,4.3000,51.520,18.254,121.00,1.0000,0.0000,1009.2
03:28:38 08/02/0024,37.762436,-122.41853,26.200,4.2000,51.490,18.250,121.00,1.0000,0.0000,1009.2
03:28:40 08/02/0024,37.762440,-122.41854,26.200,4.2000,51.470,18.250,121.00,1.0000,0.0000,1009.2
03:28:41 08/02/0024,37.762440,-122.41854,26.200,4.0000,51.430,18.250,121.00,1.0000,0.0000,1009.2
03:28:43 08/02/0024,37.762436,-122.41854,26.200,4.0000,51.400,18.250,120.00,1.0000,0.0000,1009.2
03:28:45 08/02/0024,37.762440,-122.41854,26.200,3.9000,51.380,18.250,120.00,1.0000,0.0000,1009.2
03:28:46 08/02/0024,37.762436,-122.41855,26.100,3.8000,51.349,18.250,119.00,1.0000,0.0000,1009.2
03:28:48 08/02/0024,37.762436,-122.41855,26.100,3.7000,51.330,18.250,119.00,1.0000,0.0000,1009.2
03:28:49 08/02/0024,37.762440,-122.41855,26.100,3.7000,51.299,18.250,118.00,1.0000,0.0000,1009.2
03:28:51 08/02/0024,37.762436,-122.41855,26.200,3.7000,51.290,18.250,117.00,1.0000,0.0000,1009.1
03:28:53 08/02/0024,37.762436,-122.41855,26.100,3.7000,51.259,18.250,116.00,1.0000,0.0000,1009.2
03:28:54 08/02/0024,37.762432,-122.41855,26.100,3.9000,51.240,18.245,114.00,1.0000,0.0000,1009.2
03:28:56 08/02/0024,37.762432,-122.41855,26.100,3.9000,51.230,18.245,113.00,1.0000,0.0000,1009.2
03:28:57 08/02/0024,37.762432,-122.41855,26.100,4.1000,51.189,18.245,110.00,1.0000,0.0000,1009.2
03:28:59 08/02/0024,37.762432,-122.41855,26.100,4.1000,51.180,18.245,109.00,1.0000,0.0000,1009.2
03:29:01 08/02/0024,37.762428,-122.41855,26.100,4.3000,51.169,18.245,106.00,1.0000,0.0000,1009.2
03:29:02 08/02/0024,37.762424,-122.41855,26.100,4.3000,51.160,18.245,103.00,1.0000,0.0000,1009.2
03:29:04 08/02/0024,37.762424,-122.41855,26.100,4.3000,51.160,18.245,102.00,1.0000,0.0000,1009.2
03:29:05 08/02/0024,37.762424,-122.41855,26.100,4.3000,51.160,18.245,99.000,1.0000,0.0000,1009.2
03:29:07 08/02/0024,37.762424,-122.41854,26.100,4.2000,51.160,18.245,97.000,1.0000,0.0000,1009.2
03:29:09 08/02/0024,37.762424,-122.41854,26.100,4.1000,51.150,18.240,95.000,1.0000,0.0000,1009.2
03:29:10 08/02/0024,37.762424,-122.41855,26.100,4.1000,51.130,18.240,94.000,1.0000,0.0000,1009.2
03:29:12 08/02/0024,37.762424,-122.41855,26.000,4.0000,51.119,18.240,91.000,1.0000,0.0000,1009.2
03:29:13 08/02/0024,37.762424,-122.41855,26.000,4.1000,51.130,18.240,89.000,1.0000,0.0000,1009.2
03:29:15 08/02/0024,37.762424,-122.41855,26.000,4.1000,51.130,18.240,88.000,1.0000,0.0000,1009.2
03:29:16 08/02/0024,37.762421,-122.41855,26.000,4.2000,51.130,18.240,86.000,1.0000,0.0000,1009.2
03:29:18 08/02/0024,37.762421,-122.41855,26.000,4.2000,51.139,18.240,85.000,1.0000,0.0000,1009.2
03:29:20 08/02/0024,37.762421,-122.41855,26.100,4.3000,51.139,18.240,84.000,1.0000,0.0000,1009.2
03:29:21 08/02/0024,37.762421,-122.41855,26.100,4.4000,51.139,18.240,83.000,1.0000,0.0000,1009.2
03:29:23 08/02/0024,37.762417,-122.41855,26.100,4.4000,51.139,18.235,83.000,1.0000,0.0000,1009.2
03:29:24 08/02/0024,37.762421,-122.41855,26.000,4.4000,51.139,18.235,82.000,1.0000,0.0000,1009.2
03:29:26 08/02/0024,37.762421,-122.41855,26.000,4.4000,51.150,18.235,82.000,1.0000,0.0000,1009.2
03:29:28 08/02/0024,37.762421,-122.41854,26.000,4.5000,51.180,18.235,82.000,1.0000,0.0000,1009.2
03:29:29 08/02/0024,37.762421,-122.41854,26.000,4.6000,51.189,18.235,82.000,1.0000,0.0000,1009.2
03:29:31 08/02/0024,37.762421,-122.41854,26.000,4.6000,51.209,18.235,83.000,1.0000,0.0000,1009.2
03:29:32 08/02/0024,37.762421,-122.41855,26.000,4.6000,51.220,18.235,83.000,1.0000,0.0000,1009.2
03:29:34 08/02/0024,37.762421,-122.41855,26.000,4.6000,51.220,18.235,83.000,1.0000,0.0000,1009.2
03:29:36 08/02/0024,37.762421,-122.41855,26.000,4.5000,51.220,18.235,84.000,1.0000,0.0000,1009.2
03:29:37 08/02/0024,37.762421,-122.41855,26.000,4.5000,51.209,18.235,84.000,1.0000,0.0000,1009.2
03:29:39 08/02/0024,37.762421,-122.41855,26.000,4.3000,51.209,18.230,85.000,1.0000,0.0000,1009.2
03:29:40 08/02/0024,37.762421,-122.41855,26.000,4.2000,51.240,18.230,85.000,1.0000,0.0000,1009.2
03:29:42 08/02/0024,37.762424,-122.41855,26.000,4.1000,51.240,18.230,86.000,1.0000,0.0000,1009.2
03:29:44 08/02/0024,37.762424,-122.41854,26.000,4.0000,51.250,18.230,86.000,1.0000,0.0000,1009.2
03:29:45 08/02/0024,37.762424,-122.41854,26.000,3.9000,51.250,18.230,86.000,1.0000,0.0000,1009.2
03:29:47 08/02/0024,37.762424,-122.41854,26.000,3.9000,51.270,18.230,86.000,1.0000,0.0000,1009.2
03:29:48 08/02/0024,37.762424,-122.41854,26.000,3.8000,51.279,18.230,87.000,1.0000,0.0000,1009.2
03:29:50 08/02/0024,37.762424,-122.41854,26.000,3.8000,51.290,18.230,87.000,1.0000,0.0000,1009.2
03:29:52 08/02/0024,37.762428,-122.41854,26.000,3.8000,51.290,18.225,88.000,1.0000,0.0000,1009.2
03:29:53 08/02/0024,37.762428,-122.41853,26.000,3.7000,51.290,18.225,89.000,1.0000,0.0000,1009.2
03:29:55 08/02/0024,37.762428,-122.41854,26.000,3.8000,51.270,18.225,89.000,1.0000,0.0000,1009.2
03:29:56 08/02/0024,37.762428,-122.41853,26.000,3.8000,51.259,18.225,90.000,1.0000,0.0000,1009.2
03:29:58 08/02/0024,37.762428,-122.41853,26.000,3.8000,51.250,18.225,90.000,1.0000,0.0000,1009.2
03:30:00 08/02/0024,37.762424,-122.41853,26.000,3.8000,51.230,18.225,90.000,1.0000,0.0000,1009.2
03:30:01 08/02/0024,37.762424,-122.41853,26.000,3.9000,51.230,18.225,90.000,1.0000,0.0000,1009.2
03:30:03 08/02/0024,37.762424,-122.41853,26.000,3.9000,51.220,18.225,91.000,1.0000,0.0000,1009.2
03:30:04 08/02/0024,37.762424,-122.41853,26.000,3.8000,51.220,18.225,91.000,1.0000,0.0000,1009.2
03:30:06 08/02/0024,37.762424,-122.41853,26.000,3.8000,51.209,18.219,91.000,1.0000,0.0000,1009.2
03:30:08 08/02/0024,37.762421,-122.41853,26.000,3.7000,51.209,18.219,91.000,1.0000,0.0000,1009.2
03:30:09 08/02/0024,37.762421,-122.41853,26.000,3.7000,51.209,18.219,92.000,1.0000,0.0000,1009.2
03:30:11 08/02/0024,37.762421,-122.41853,26.000,3.8000,51.209,18.219,93.000,1.0000,0.0000,1009.2
03:30:12 08/02/0024,37.762421,-122.41853,26.000,3.8000,51.209,18.219,93.000,1.0000,0.0000,1009.2
03:30:14 08/02/0024,37.762417,-122.41853,26.100,3.8000,51.209,18.219,94.000,1.0000,0.0000,1009.2
03:30:16 08/02/0024,37.762417,-122.41853,26.100,3.8000,51.220,18.219,95.000,1.0000,0.0000,1009.2
03:30:17 08/02/0024,37.762413,-122.41853,26.100,3.8000,51.259,18.219,97.000,1.0000,0.0000,1009.2
03:30:19 08/02/0024,37.762413,-122.41853,26.200,3.9000,51.310,18.215,100.00,1.0000,0.0000,1009.2
03:30:20 08/02/0024,37.762417,-122.41853,26.200,3.9000,51.330,18.215,101.00,1.0000,0.0000,1009.2
03:30:22 08/02/0024,37.762413,-122.41853,26.200,4.0000,51.369,18.215,105.00,1.0000,0.0000,1009.2
03:30:23 08/02/0024,37.762405,-122.41853,26.200,4.1000,51.389,18.215,107.00,1.0000,0.0000,1009.2
03:30:25 08/02/0024,37.762405,-122.41853,26.200,4.2000,51.400,18.215,110.00,1.0000,0.0000,1009.2
03:30:27 08/02/0024,37.762402,-122.41853,26.200,4.3000,51.410,18.215,111.00,1.0000,0.0000,1009.2
03:30:28 08/02/0024,37.762402,-122.41853,26.200,4.3000,51.400,18.215,114.00,1.0000,0.0000,1009.2
03:30:30 08/02/0024,37.762402,-122.41853,26.200,4.2000,51.400,18.215,116.00,1.0000,0.0000,1009.2
03:30:31 08/02/0024,37.762398,-122.41853,26.200,4.2000,51.400,18.215,117.00,1.0000,0.0000,1009.2
03:30:33 08/02/0024,37.762402,-122.41854,26.200,4.2000,51.410,18.215,118.00,1.0000,0.0000,1009.2
03:30:35 08/02/0024,37.762402,-122.41854,26.200,4.2000,51.410,18.215,118.00,1.0000,0.0000,1009.2
03:30:36 08/02/0024,37.762402,-122.41854,26.200,4.1000,51.400,18.209,119.00,1.0000,0.0000,1009.2
03:30:38 08/02/0024,37.762402,-122.41854,26.299,4.1000,51.400,18.209,120.00,1.0000,0.0000,1009.2
03:30:39 08/02/0024,37.762402,-122.41854,26.200,4.1000,51.400,18.209,120.00,1.0000,0.0000,1009.2
03:30:41 08/02/0024,37.762402,-122.41854,26.299,4.0000,51.380,18.209,121.00,1.0000,0.0000,1009.2
03:30:43 08/02/0024,37.762402,-122.41854,26.299,3.9000,51.380,18.209,121.00,1.0000,0.0000,1009.2
03:30:44 08/02/0024,37.762402,-122.41854,26.299,3.8000,51.369,18.209,122.00,1.0000,0.0000,1009.2
03:30:46 08/02/0024,37.762402,-122.41854,26.200,3.8000,51.369,18.209,122.00,1.0000,0.0000,1009.2
03:30:47 08/02/0024,37.762402,-122.41855,26.200,4.0000,51.360,18.209,123.00,1.0000,0.0000,1009.2
03:30:49 08/02/0024,37.762402,-122.41854,26.200,4.1000,51.349,18.209,123.00,1.0000,0.0000,1009.2
03:30:51 08/02/0024,37.762402,-122.41854,26.200,4.2000,51.349,18.209,123.00,1.0000,0.0000,1009.2
03:30:52 08/02/0024,37.762405,-122.41854,26.200,4.3000,51.340,18.205,123.00,1.0000,0.0000,1009.2
03:30:54 08/02/0024,37.762405,-122.41854,26.200,4.4000,51.340,18.205,123.00,1.0000,0.0000,1009.2
03:30:55 08/02/0024,37.762405,-122.41855,26.200,4.4000,51.330,18.205,123.00,1.0000,0.0000,1009.2
03:30:57 08/02/0024,37.762405,-122.41855,26.200,4.6000,51.340,18.205,122.00,1.0000,0.0000,1009.2
03:30:59 08/02/0024,37.762405,-122.41855,26.200,4.7000,51.349,18.205,122.00,1.0000,0.0000,1009.2
03:31:00 08/02/0024,37.762402,-122.41855,26.200,4.8000,51.450,18.205,123.00,1.0000,0.0000,1009.2
