TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
15:58:08 08/02/0024,37.767269,-122.49324,41.200,1.9000,86.389,4.8800,95.000,1.0000,0.0000,1012.2
15:58:10 08/02/0024,37.767269,-122.49324,41.200,1.9000,86.379,4.8800,95.000,1.0000,0.0000,1012.2
15:58:12 08/02/0024,37.767265,-122.49324,41.099,2.0000,86.379,4.8800,95.000,1.0000,0.0000,1012.2
15:58:13 08/02/0024,37.767265,-122.49324,41.099,2.0000,86.379,4.8800,95.000,1.0000,0.0000,1012.1
15:58:15 08/02/0024,37.767265,-122.49324,41.099,2.0000,86.430,4.8800,95.000,1.0000,0.0000,1012.2
15:58:16 08/02/0024,37.767265,-122.49324,41.099,2.1000,86.449,4.8800,95.000,1.0000,0.0000,1012.2
15:58:18 08/02/0024,37.767265,-122.49324,41.099,2.1000,86.470,4.8800,96.000,1.0000,0.0000,1012.2
15:58:20 08/02/0024,37.767262,-122.49324,41.099,2.2000,86.500,4.8800,96.000,1.0000,0.0000,1012.2
15:58:21 08/02/0024,37.767262,-122.49324,41.000,2.2000,86.510,4.8800,95.000,1.0000,0.0000,1012.2
15:58:23 08/02/0024,37.767262,-122.49324,41.099,2.2000,86.489,4.8800,95.000,1.0000,0.0000,1012.2
15:58:24 08/02/0024,37.767262,-122.49324,41.000,2.1000,86.489,4.8800,95.000,1.0000,0.0000,1012.2
15:58:26 08/02/0024,37.767262,-122.49324,41.099,2.1000,86.489,4.8800,95.000,1.0000,0.0000,1012.2
15:58:28 08/02/0024,37.767262,-122.49324,41.099,2.1000,86.489,4.8800,95.000,1.0000,0.0000,1012.2
15:58:29 08/02/0024,37.767262,-122.49324,41.099,2.0000,86.480,4.8800,95.000,1.0000,0.0000,1012.2
15:58:31 08/02/0024,37.767262,-122.49324,41.099,2.0000,86.459,4.8800,95.000,1.0000,0.0000,1012.2
15:58:32 08/02/0024,37.767265,-122.49324,41.099,1.9000,86.449,4.8800,95.000,1.0000,0.0000,1012.2
15:58:34 08/02/0024,37.767265,-122.49324,41.099,1.8000,86.440,4.8800,94.000,1.0000,0.0000,1012.2
15:58:36 08/02/0024,37.767262,-122.49324,41.099,1.7000,86.419,4.8800,94.000,1.0000,0.0000,1012.2
15:58:37 08/02/0024,37.767262,-122.49324,41.099,1.7000,86.410,4.8800,94.000,1.0000,0.0000,1012.2
15:58:39 08/02/0024,37.767258,-122.49324,41.099,1.6000,86.410,4.8750,94.000,1.0000,0.0000,1012.2
15:58:40 08/02/0024,37.767258,-122.49324,41.000,1.6000,86.410,4.8750,94.000,1.0000,0.0000,1012.2
15:58:42 08/02/0024,37.767258,-122.49324,41.099,1.6000,86.400,4.8750,94.000,1.0000,0.0000,1012.2
15:58:44 08/02/0024,37.767258,-122.49324,41.099,1.6000,86.400,4.8750,93.000,1.0000,0.0000,1012.2
15:58:45 08/02/0024,37.767254,-122.49324,41.200,1.6000,86.389,4.8750,93.000,1.0000,0.0000,1012.2
15:58:47 08/02/0024,37.767258,-122.49324,41.200,1.6000,86.389,4.8750,93.000,1.0000,0.0000,1012.1
15:58:49 08/02/0024,37.767258,-122.49324,41.200,1.6000,86.389,4.8750,93.000,1.0000,0.0000,1012.1
15:58:50 08/02/0024,37.767258,-122.49324,41.200,1.5000,86.379,4.8700,93.000,1.0000,0.0000,1012.2
15:58:52 08/02/0024,37.767258,-122.49324,41.099,1.4000,86.379,4.8700,93.000,1.0000,0.0000,1012.2
15:58:53 08/02/0024,37.767258,-122.49324,41.099,1.4000,86.379,4.8700,93.000,1.0000,0.0000,1012.2
15:58:55 08/02/0024,37.767254,-122.49323,41.000,1.4000,86.389,4.8700,93.000,1.0000,0.0000,1012.2
15:58:57 08/02/0024,37.767254,-122.49323,41.000,1.4000,86.389,4.8700,93.000,1.0000,0.0000,1012.2
15:58:58 08/02/0024,37.767254,-122.49323,41.000,1.4000,86.400,4.8650,93.000,1.0000,0.0000,1012.1
15:59:00 08/02/0024,37.767250,-122.49323,40.900,1.4000,86.400,4.8650,93.000,1.0000,0.0000,1012.1
15:59:01 08/02/0024,37.767250,-122.49323,40.900,1.5000,86.400,4.8650,93.000,1.0000,0.0000,1012.2
15:59:03 08/02/0024,37.767250,-122.49323,40.900,1.6000,86.410,4.8650,93.000,1.0000,0.0000,1012.2
15:59:05 08/02/0024,37.767250,-122.49323,40.900,1.6000,86.410,4.8650,93.000,1.0000,0.0000,1012.2
15:59:06 08/02/0024,37.767250,-122.49323,40.799,1.6000,86.430,4.8650,93.000,1.0000,0.0000,1012.2
