TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
16:58:53 08/02/0024,37.762821,-122.42997,61.299,5.0000,70.379,9.4650,102.00,2.0000,0.0000,1014.4
16:59:13 08/02/0024,37.762951,-122.42874,62.299,4.7000,70.720,9.4450,101.00,2.0000,0.0000,1014.6
16:59:15 08/02/0024,37.762955,-122.42871,62.700,4.8000,70.730,9.4450,100.00,2.0000,0.0000,1014.6
16:59:16 08/02/0024,37.762943,-122.42868,62.799,4.7000,70.750,9.4450,100.00,2.0000,0.0000,1014.6
16:59:18 08/02/0024,37.762939,-122.42861,63.099,4.7000,70.760,9.4400,100.00,2.0000,0.0000,1014.6
16:59:20 08/02/0024,37.762939,-122.42855,63.400,4.8000,70.760,9.4400,100.00,2.0000,0.0000,1014.6
16:59:21 08/02/0024,37.762897,-122.42854,62.099,4.9000,70.730,9.4350,100.00,2.0000,0.0000,1014.6
16:59:23 08/02/0024,37.762913,-122.42842,61.599,4.9000,70.709,9.4350,100.00,2.0000,0.0000,1014.6
16:59:24 08/02/0024,37.762917,-122.42837,61.299,5.0000,70.669,9.4300,100.00,2.0000,0.0000,1014.7
16:59:26 08/02/0024,37.762947,-122.42822,59.799,5.0000,70.639,9.4300,100.00,2.0000,0.0000,1014.7
16:59:28 08/02/0024,37.762966,-122.42808,58.400,4.8000,70.589,9.4300,99.000,2.0000,0.0000,1014.7
16:59:29 08/02/0024,37.762974,-122.42797,58.099,4.8000,70.540,9.4250,99.000,2.0000,0.0000,1014.8
16:59:31 08/02/0024,37.762993,-122.42780,57.099,4.8000,70.510,9.4250,99.000,2.0000,0.0000,1014.8
16:59:32 08/02/0024,37.762997,-122.42772,56.900,4.8000,70.459,9.4200,98.000,2.0000,0.0000,1014.8
16:59:34 08/02/0024,37.763012,-122.42753,56.299,4.8000,70.449,9.4200,98.000,2.0000,0.0000,1014.9
16:59:36 08/02/0024,37.763020,-122.42736,56.099,4.7000,70.440,9.4200,98.000,2.0000,0.0000,1014.9
16:59:37 08/02/0024,37.763020,-122.42729,55.900,4.6000,70.419,9.4150,97.000,2.0000,0.0000,1015.0
16:59:39 08/02/0024,37.763016,-122.42714,55.400,4.6000,70.430,9.4150,97.000,2.0000,0.0000,1015.0
16:59:40 08/02/0024,37.763012,-122.42707,55.000,4.5000,70.430,9.4100,97.000,2.0000,0.0000,1015.0
16:59:42 08/02/0024,37.763020,-122.42689,53.599,4.5000,70.419,9.4100,96.000,2.0000,0.0000,1015.1
16:59:44 08/02/0024,37.763031,-122.42672,53.099,4.4000,70.400,9.4100,96.000,2.0000,0.0000,1015.1
16:59:45 08/02/0024,37.763035,-122.42663,53.000,4.4000,70.370,9.4050,96.000,2.0000,0.0000,1015.1
16:59:47 08/02/0024,37.763035,-122.42646,52.599,4.3000,70.360,9.4050,95.000,2.0000,0.0000,1015.1
16:59:48 08/02/0024,37.763023,-122.42639,52.299,4.3000,70.339,9.4000,95.000,2.0000,0.0000,1015.1
16:59:50 08/02/0024,37.763012,-122.42625,52.200,4.3000,70.339,9.4000,94.000,2.0000,0.0000,1015.1
16:59:52 08/02/0024,37.762981,-122.42620,51.500,4.3000,70.309,9.3950,93.000,2.0000,0.0000,1015.2
16:59:53 08/02/0024,37.762989,-122.42614,51.400,4.3000,70.300,9.3950,93.000,2.0000,0.0000,1015.2
16:59:55 08/02/0024,37.762989,-122.42607,50.900,4.2000,70.300,9.3900,93.000,2.0000,0.0000,1015.2
16:59:56 08/02/0024,37.762997,-122.42604,50.700,4.2000,70.320,9.3900,92.000,2.0000,0.0000,1015.2
16:59:58 08/02/0024,37.763000,-122.42598,50.500,4.3000,70.339,9.3900,92.000,2.0000,0.0000,1015.2
17:00:00 08/02/0024,37.763020,-122.42589,50.299,4.4000,70.379,9.3850,92.000,2.0000,0.0000,1015.3
17:00:01 08/02/0024,37.763042,-122.42585,50.299,4.4000,70.410,9.3850,92.000,2.0000,0.0000,1015.3
17:00:03 08/02/0024,37.763077,-122.42575,50.099,4.4000,70.459,9.3800,92.000,2.0000,0.0000,1015.3
17:00:04 08/02/0024,37.763084,-122.42571,50.000,4.4000,70.489,9.3800,92.000,2.0000,0.0000,1015.2
17:00:06 08/02/0024,37.763092,-122.42565,50.099,4.3000,70.550,9.3750,91.000,2.0000,0.0000,1015.3
17:00:08 08/02/0024,37.763103,-122.42557,50.099,4.3000,70.620,9.3750,91.000,2.0000,0.0000,1015.3
17:00:09 08/02/0024,37.763119,-122.42555,50.000,4.3000,70.660,9.3750,91.000,2.0000,0.0000,1015.3
17:00:11 08/02/0024,37.763145,-122.42548,49.900,4.2000,70.720,9.3700,91.000,2.0000,0.0000,1015.3
17:00:12 08/02/0024,37.763157,-122.42546,49.900,4.2000,70.769,9.3700,91.000,2.0000,0.0000,1015.3
17:00:14 08/02/0024,37.763203,-122.42539,50.000,4.2000,70.860,9.3650,91.000,2.0000,0.0000,1015.4
17:00:16 08/02/0024,37.763222,-122.42531,50.099,4.1000,70.949,9.3650,91.000,2.0000,0.0000,1015.4
17:00:17 08/02/0024,37.763214,-122.42524,50.200,4.1000,70.980,9.3650,91.000,2.0000,0.0000,1015.4
17:00:19 08/02/0024,37.763195,-122.42508,50.200,4.1000,71.040,9.3600,91.000,2.0000,0.0000,1015.4
17:00:20 08/02/0024,37.763203,-122.42503,50.200,4.2000,71.040,9.3600,90.000,2.0000,0.0000,1015.4
17:00:22 08/02/0024,37.763214,-122.42491,50.299,4.3000,71.059,9.3550,90.000,2.0000,0.0000,1015.5
17:00:24 08/02/0024,37.763214,-122.42476,50.200,4.3000,71.059,9.3550,90.000,2.0000,0.0000,1015.5
17:00:25 08/02/0024,37.763218,-122.42470,50.099,4.2000,71.080,9.3550,90.000,2.0000,0.0000,1015.6
17:00:27 08/02/0024,37.763226,-122.42455,50.099,4.1000,71.120,9.3500,90.000,2.0000,0.0000,1015.6
17:00:28 08/02/0024,37.763233,-122.42447,50.000,4.1000,71.129,9.3500,89.000,2.0000,0.0000,1015.7
17:00:30 08/02/0024,37.763241,-122.42433,49.900,4.1000,71.160,9.3450,89.000,2.0000,0.0000,1015.6
17:00:32 08/02/0024,37.763248,-122.42423,49.799,4.0000,71.169,9.3450,89.000,2.0000,0.0000,1015.7
17:00:33 08/02/0024,37.763233,-122.42421,49.400,3.9000,71.199,9.3400,89.000,2.0000,0.0000,1015.7
17:00:35 08/02/0024,37.763237,-122.42417,49.400,3.8000,71.220,9.3400,89.000,2.0000,0.0000,1015.7
17:00:36 08/02/0024,37.763237,-122.42416,49.599,3.7000,71.230,9.3400,89.000,2.0000,0.0000,1015.7
17:00:38 08/02/0024,37.763237,-122.42414,49.700,3.7000,71.239,9.3350,88.000,2.0000,0.0000,1015.7
17:00:40 08/02/0024,37.763229,-122.42412,49.700,3.6000,71.239,9.3350,88.000,2.0000,0.0000,1015.7
17:00:41 08/02/0024,37.763226,-122.42414,49.799,3.6000,71.250,9.3300,88.000,2.0000,0.0000,1015.7
17:00:43 08/02/0024,37.763222,-122.42412,50.000,3.6000,71.239,9.3300,88.000,2.0000,0.0000,1015.7
17:00:44 08/02/0024,37.763222,-122.42412,50.000,3.6000,71.230,9.3300,88.000,2.0000,0.0000,1015.6
17:00:46 08/02/0024,37.763222,-122.42412,49.799,3.6000,71.199,9.3250,87.000,2.0000,0.0000,1015.7
17:00:48 08/02/0024,37.763218,-122.42412,49.700,3.6000,71.190,9.3250,87.000,2.0000,0.0000,1015.7
17:00:49 08/02/0024,37.763218,-122.42412,49.700,3.5000,71.160,9.3250,87.000,2.0000,0.0000,1015.7
17:00:51 08/02/0024,37.763218,-122.42412,49.700,3.5000,71.150,9.3250,87.000,2.0000,0.0000,1015.7
17:00:52 08/02/0024,37.763222,-122.42411,49.700,3.4000,71.150,9.3200,86.000,2.0000,0.0000,1015.7
17:00:54 08/02/0024,37.763222,-122.42412,49.700,3.5000,71.139,9.3200,86.000,2.0000,0.0000,1015.7
17:00:56 08/02/0024,37.763222,-122.42412,49.700,3.6000,71.139,9.3200,86.000,2.0000,0.0000,1015.7
17:00:57 08/02/0024,37.763226,-122.42412,49.599,3.6000,71.139,9.3150,86.000,2.0000,0.0000,1015.7
17:00:59 08/02/0024,37.763222,-122.42411,49.299,3.6000,71.150,9.3150,86.000,2.0000,0.0000,1015.7
17:01:00 08/02/0024,37.763222,-122.42411,49.200,3.7000,71.169,9.3150,86.000,2.0000,0.0000,1015.7
17:01:02 08/02/0024,37.763214,-122.42408,48.700,3.9000,71.199,9.3150,86.000,2.0000,0.0000,1015.7
17:01:04 08/02/0024,37.763218,-122.42402,48.000,3.9000,71.209,9.3150,86.000,2.0000,0.0000,1015.7
17:01:05 08/02/0024,37.763226,-122.42397,47.400,4.0000,71.239,9.3100,86.000,2.0000,0.0000,1015.7
17:01:07 08/02/0024,37.763233,-122.42388,46.500,4.0000,71.269,9.3100,86.000,2.0000,0.0000,1015.7
17:01:08 08/02/0024,37.763229,-122.42383,46.000,4.0000,71.290,9.3100,86.000,2.0000,0.0000,1015.7
17:01:10 08/02/0024,37.763237,-122.42372,45.000,3.9000,71.279,9.3100,86.000,2.0000,0.0000,1015.7
17:01:12 08/02/0024,37.763248,-122.42359,44.200,3.9000,71.199,9.3100,86.000,2.0000,0.0000,1015.8
17:01:13 08/02/0024,37.763245,-122.42352,43.700,3.9000,71.019,9.3050,86.000,2.0000,0.0000,1015.8
17:01:15 08/02/0024,37.763248,-122.42338,42.799,4.0000,70.919,9.3050,86.000,2.0000,0.0000,1015.8
17:01:16 08/02/0024,37.763248,-122.42332,42.299,4.1000,70.730,9.3050,86.000,2.0000,0.0000,1015.9
17:01:18 08/02/0024,37.763245,-122.42318,41.400,4.2000,70.639,9.3050,86.000,2.0000,0.0000,1015.9
17:01:19 08/02/0024,37.763248,-122.42311,41.000,4.2000,70.489,9.3000,85.000,2.0000,0.0000,1015.9
17:01:21 08/02/0024,37.763229,-122.42300,40.099,4.2000,70.349,9.3000,85.000,2.0000,0.0000,1015.9
17:01:23 08/02/0024,37.763256,-122.42283,39.099,4.2000,70.290,9.3000,85.000,2.0000,0.0000,1015.9
17:01:24 08/02/0024,37.763264,-122.42276,38.700,4.3000,70.160,9.3000,84.000,2.0000,0.0000,1015.9
17:01:26 08/02/0024,37.763268,-122.42256,37.799,4.3000,70.099,9.2950,84.000,2.0000,0.0000,1016.0
17:01:27 08/02/0024,37.763275,-122.42247,37.599,4.4000,69.989,9.2950,83.000,2.0000,0.0000,1016.0
17:01:29 08/02/0024,37.763290,-122.42231,37.099,4.3000,69.879,9.2950,82.000,2.0000,0.0000,1016.0
17:01:31 08/02/0024,37.763298,-122.42215,36.599,4.4000,69.809,9.2900,82.000,2.0000,0.0000,1016.1
17:01:32 08/02/0024,37.763306,-122.42208,36.299,4.3000,69.690,9.2900,81.000,2.0000,0.0000,1016.1
17:01:34 08/02/0024,37.763313,-122.42197,35.900,4.2000,69.639,9.2900,80.000,2.0000,0.0000,1016.2
17:01:35 08/02/0024,37.763313,-122.42195,35.799,4.1000,69.529,9.2850,79.000,2.0000,0.0000,1016.2
17:01:37 08/02/0024,37.763313,-122.42189,35.700,4.0000,69.500,9.2850,79.000,2.0000,0.0000,1016.2
17:01:39 08/02/0024,37.763313,-122.42187,35.599,3.8000,69.430,9.2850,78.000,2.0000,0.0000,1016.1
17:01:40 08/02/0024,37.763313,-122.42187,35.599,3.7000,69.389,9.2800,77.000,2.0000,0.0000,1016.2
17:01:42 08/02/0024,37.763309,-122.42186,35.700,3.7000,69.370,9.2800,76.000,2.0000,0.0000,1016.2
17:01:43 08/02/0024,37.763309,-122.42186,35.700,3.5000,69.339,9.2750,76.000,2.0000,0.0000,1016.2
17:01:45 08/02/0024,37.763302,-122.42185,35.700,3.5000,69.339,9.2750,75.000,2.0000,0.0000,1016.1
17:01:47 08/02/0024,37.763302,-122.42185,35.599,3.4000,69.360,9.2750,74.000,2.0000,0.0000,1016.1
17:01:48 08/02/0024,37.763298,-122.42185,35.700,3.3000,69.400,9.2700,74.000,2.0000,0.0000,1016.1
17:01:50 08/02/0024,37.763283,-122.42181,35.599,3.2000,69.419,9.2700,74.000,2.0000,0.0000,1016.1
17:01:51 08/02/0024,37.763256,-122.42179,35.599,3.2000,69.459,9.2700,74.000,2.0000,0.0000,1016.1
17:01:53 08/02/0024,37.763203,-122.42179,35.599,3.1000,69.480,9.2700,74.000,2.0000,0.0000,1016.2
17:01:55 08/02/0024,37.763142,-122.42179,35.599,3.0000,69.489,9.2650,75.000,2.0000,0.0000,1016.2
17:01:56 08/02/0024,37.763100,-122.42178,35.599,3.0000,69.489,9.2650,76.000,2.0000,0.0000,1016.2
17:01:58 08/02/0024,37.763012,-122.42177,35.599,3.0000,69.500,9.2650,76.000,2.0000,0.0000,1016.2
17:01:59 08/02/0024,37.762962,-122.42177,35.700,3.1000,69.500,9.2600,77.000,2.0000,0.0000,1016.2
17:02:01 08/02/0024,37.762840,-122.42174,35.799,3.2000,69.510,9.2600,77.000,2.0000,0.0000,1016.2
17:02:03 08/02/0024,37.762726,-122.42173,35.900,3.3000,69.510,9.2600,77.000,2.0000,0.0000,1016.2
17:02:04 08/02/0024,37.762672,-122.42172,36.000,3.4000,69.510,9.2600,77.000,2.0000,0.0000,1016.2
17:02:06 08/02/0024,37.762539,-122.42170,35.900,3.7000,69.519,9.2600,78.000,2.0000,0.0000,1016.3
17:02:07 08/02/0024,37.762493,-122.42168,35.799,3.9000,69.550,9.2550,78.000,2.0000,0.0000,1016.3
17:02:09 08/02/0024,37.762379,-122.42168,36.000,4.0000,69.550,9.2550,79.000,2.0000,0.0000,1016.3
17:02:11 08/02/0024,37.762260,-122.42166,36.099,4.0000,69.540,9.2550,84.000,2.0000,0.0000,1016.3
17:02:12 08/02/0024,37.762199,-122.42166,36.200,4.1000,69.529,9.2550,89.000,2.0000,0.0000,1016.3
17:02:14 08/02/0024,37.762085,-122.42164,36.500,4.1000,69.470,9.2500,98.000,1.0000,0.0000,1016.3
17:02:15 08/02/0024,37.762024,-122.42164,36.599,4.1000,69.389,9.2500,105.00,1.0000,0.0000,1016.3
17:02:17 08/02/0024,37.761890,-122.42163,37.000,4.1000,69.349,9.2500,108.00,1.0000,0.0000,1016.4
17:02:19 08/02/0024,37.761768,-122.42161,37.299,4.1000,69.290,9.2500,113.00,1.0000,0.0000,1016.3
17:02:20 08/02/0024,37.761707,-122.42160,37.500,4.2000,69.269,9.2450,115.00,1.0000,0.0000,1016.3
17:02:22 08/02/0024,37.761589,-122.42157,38.099,4.2000,69.269,9.2450,118.00,1.0000,0.0000,1016.3
17:02:23 08/02/0024,37.761524,-122.42157,38.299,4.3000,69.290,9.2450,119.00,1.0000,0.0000,1016.3
17:02:25 08/02/0024,37.761402,-122.42157,38.799,4.3000,69.339,9.2450,119.00,1.0000,0.0000,1016.3
17:02:27 08/02/0024,37.761292,-122.42155,39.200,4.3000,69.419,9.2400,119.00,1.0000,0.0000,1016.3
17:02:28 08/02/0024,37.761230,-122.42155,39.400,4.3000,69.480,9.2400,119.00,1.0000,0.0000,1016.2
17:02:30 08/02/0024,37.761127,-122.42155,39.799,4.2000,69.580,9.2400,120.00,1.0000,0.0000,1016.2
17:02:31 08/02/0024,37.761078,-122.42153,40.099,4.2000,69.650,9.2400,120.00,1.0000,0.0000,1016.2
17:02:33 08/02/0024,37.760983,-122.42153,40.400,4.2000,69.769,9.2350,120.00,1.0000,0.0000,1016.2
17:02:35 08/02/0024,37.760887,-122.42153,40.900,4.3000,69.910,9.2350,121.00,1.0000,0.0000,1016.1
17:02:36 08/02/0024,37.760841,-122.42151,41.200,4.2000,69.959,9.2350,121.00,1.0000,0.0000,1016.1
17:02:38 08/02/0024,37.760757,-122.42150,41.400,4.1000,70.070,9.2350,124.00,1.0000,0.0000,1016.1
17:02:39 08/02/0024,37.760712,-122.42149,41.700,4.1000,70.129,9.2300,125.00,1.0000,0.0000,1016.1
17:02:41 08/02/0024,37.760616,-122.42149,42.200,3.9000,70.250,9.2300,128.00,1.0000,0.0000,1016.1
17:02:43 08/02/0024,37.760525,-122.42147,43.099,3.8000,70.330,9.2300,131.00,1.0000,0.0000,1016.0
17:02:44 08/02/0024,37.760475,-122.42147,43.599,3.8000,70.370,9.2300,131.00,1.0000,0.0000,1016.0
17:02:46 08/02/0024,37.760376,-122.42149,44.599,3.7000,70.480,9.2250,132.00,1.0000,0.0000,1016.0
17:02:47 08/02/0024,37.760326,-122.42149,45.200,3.7000,70.529,9.2250,133.00,1.0000,0.0000,1016.0
17:02:49 08/02/0024,37.760246,-122.42149,46.200,3.8000,70.610,9.2250,134.00,1.0000,0.0000,1016.0
17:02:51 08/02/0024,37.760147,-122.42147,46.500,3.8000,70.650,9.2250,135.00,1.0000,0.0000,1016.0
17:02:52 08/02/0024,37.760094,-122.42146,46.500,3.9000,70.720,9.2250,137.00,1.0000,0.0000,1015.9
17:02:54 08/02/0024,37.759983,-122.42145,46.700,3.9000,70.800,9.2200,138.00,1.0000,0.0000,1015.9
17:02:56 08/02/0024,37.759872,-122.42145,47.099,3.9000,70.839,9.2200,139.00,1.0000,0.0000,1015.9
17:02:57 08/02/0024,37.759815,-122.42144,47.299,3.9000,70.910,9.2200,139.00,1.0000,0.0000,1015.9
17:02:59 08/02/0024,37.759701,-122.42142,47.599,4.0000,70.949,9.2200,139.00,1.0000,0.0000,1015.9
17:03:00 08/02/0024,37.759640,-122.42141,47.599,4.1000,71.040,9.2200,137.00,1.0000,0.0000,1015.8
17:03:02 08/02/0024,37.759518,-122.42140,47.799,4.1000,71.120,9.2150,135.00,1.0000,0.0000,1015.8
17:03:04 08/02/0024,37.759407,-122.42140,48.000,4.1000,71.169,9.2150,134.00,1.0000,0.0000,1015.8
17:03:05 08/02/0024,37.759338,-122.42141,47.500,4.2000,71.250,9.2150,131.00,1.0000,0.0000,1015.8
17:03:07 08/02/0024,37.759247,-122.42141,47.900,4.2000,71.290,9.2150,130.00,1.0000,0.0000,1015.7
17:03:08 08/02/0024,37.759205,-122.42140,48.099,4.3000,71.360,9.2150,127.00,1.0000,0.0000,1015.7
17:03:10 08/02/0024,37.759117,-122.42138,48.500,4.4000,71.410,9.2150,124.00,1.0000,0.0000,1015.7
17:03:12 08/02/0024,37.759033,-122.42138,49.099,4.4000,71.440,9.2150,123.00,1.0000,0.0000,1015.7
17:03:13 08/02/0024,37.758987,-122.42138,49.400,4.5000,71.500,9.2100,120.00,1.0000,0.0000,1015.7
17:03:15 08/02/0024,37.758907,-122.42138,50.299,4.4000,71.540,9.2100,119.00,1.0000,0.0000,1015.7
17:03:16 08/02/0024,37.758862,-122.42137,50.799,4.5000,71.589,9.2100,117.00,1.0000,0.0000,1015.7
17:03:18 08/02/0024,37.758808,-122.42137,52.099,139.50,71.639,9.2100,115.00,1.0000,0.0000,1015.7
17:03:20 08/02/0024,37.758759,-122.42134,52.900,138.69,71.669,9.2100,114.00,1.0000,0.0000,1015.7
17:03:21 08/02/0024,37.758724,-122.42134,53.400,70.800,71.750,9.2100,113.00,1.0000,0.0000,1015.6
17:03:23 08/02/0024,37.758656,-122.42134,54.200,46.500,71.790,9.2050,112.00,1.0000,0.0000,1015.6
17:03:24 08/02/0024,37.758640,-122.42134,54.500,20.000,71.879,9.2050,114.00,1.0000,0.0000,1015.6
17:03:26 08/02/0024,37.758583,-122.42141,53.700,14.200,71.949,9.2050,115.00,1.0000,0.0000,1015.6
17:03:28 08/02/0024,37.758572,-122.42151,54.000,8.5000,72.080,9.2050,119.00,1.0000,0.0000,1015.5
17:03:29 08/02/0024,37.758568,-122.42157,54.099,4.6000,72.190,9.2050,122.00,1.0000,0.0000,1015.5
17:03:31 08/02/0024,37.758568,-122.42166,54.700,3.8000,72.250,9.2050,124.00,1.0000,0.0000,1015.5
17:03:32 08/02/0024,37.758568,-122.42172,54.900,4.9000,72.370,9.2000,125.00,1.0000,0.0000,1015.4
17:03:34 08/02/0024,37.758579,-122.42183,54.500,5.6000,72.430,9.2000,126.00,1.0000,0.0000,1015.4
17:03:36 08/02/0024,37.758579,-122.42191,54.900,6.3000,72.529,9.2000,127.00,1.0000,0.0000,1015.4
17:03:37 08/02/0024,37.758579,-122.42196,55.000,5.9000,72.629,9.2000,127.00,1.0000,0.0000,1015.4
17:03:39 08/02/0024,37.758568,-122.42204,55.099,7.4000,72.680,9.2000,127.00,1.0000,0.0000,1015.4
17:03:40 08/02/0024,37.758556,-122.42209,55.200,6.3000,72.769,9.2000,127.00,1.0000,0.0000,1015.3
17:03:42 08/02/0024,37.758530,-122.42219,55.000,5.9000,72.800,9.2000,127.00,1.0000,0.0000,1015.3
17:03:44 08/02/0024,37.758530,-122.42227,55.099,5.1000,72.849,9.1950,128.00,1.0000,0.0000,1015.2
17:03:45 08/02/0024,37.758530,-122.42231,55.099,7.0000,72.889,9.1950,128.00,1.0000,0.0000,1015.2
17:03:47 08/02/0024,37.758495,-122.42238,54.000,7.0000,72.889,9.1950,129.00,1.0000,0.0000,1015.2
17:03:48 08/02/0024,37.758476,-122.42244,53.900,6.3000,72.900,9.1950,134.00,1.0000,0.0000,1015.2
17:03:50 08/02/0024,37.758492,-122.42251,53.000,5.9000,72.900,9.1950,137.00,1.0000,0.0000,1015.2
17:03:52 08/02/0024,37.758492,-122.42259,52.799,5.4000,72.910,9.1950,147.00,1.0000,0.0000,1015.2
17:03:53 08/02/0024,37.758488,-122.42263,52.799,5.4000,72.919,9.1950,152.00,1.0000,0.0000,1015.1
17:03:55 08/02/0024,37.758457,-122.42272,52.299,5.5000,72.940,9.1950,163.00,1.0000,0.0000,1015.1
17:03:56 08/02/0024,37.758457,-122.42274,52.299,5.5000,72.980,9.1950,174.00,1.0000,0.0000,1015.1
17:03:58 08/02/0024,37.758423,-122.42283,52.099,5.5000,73.000,9.1950,179.00,1.0000,0.0000,1015.1
17:04:00 08/02/0024,37.758400,-122.42289,52.000,5.3000,73.050,9.1900,187.00,1.0000,0.0000,1015.0
17:04:01 08/02/0024,37.758389,-122.42292,51.900,5.3000,73.080,9.1900,190.00,1.0000,0.0000,1015.0
17:04:03 08/02/0024,37.758400,-122.42304,50.099,5.2000,73.139,9.1900,191.00,1.0000,0.0000,1015.0
17:04:04 08/02/0024,37.758392,-122.42308,50.099,5.0000,73.190,9.1900,191.00,1.0000,0.0000,1015.0
17:04:06 08/02/0024,37.758389,-122.42315,50.299,4.9000,73.220,9.1900,190.00,1.0000,0.0000,1014.9
17:04:08 08/02/0024,37.758381,-122.42325,49.299,4.8000,73.269,9.1900,186.00,1.0000,0.0000,1014.9
17:04:09 08/02/0024,37.758369,-122.42329,49.299,4.8000,73.290,9.1900,184.00,1.0000,0.0000,1014.9
17:04:11 08/02/0024,37.758335,-122.42332,48.799,4.8000,73.320,9.1850,180.00,1.0000,0.0000,1014.8
17:04:12 08/02/0024,37.758312,-122.42333,48.700,4.8000,73.339,9.1850,175.00,1.0000,0.0000,1014.8
17:04:14 08/02/0024,37.758270,-122.42333,48.599,4.8000,73.370,9.1850,173.00,1.0000,0.0000,1014.7
17:04:16 08/02/0024,37.758213,-122.42333,48.599,4.8000,73.449,9.1850,169.00,1.0000,0.0000,1014.6
17:04:17 08/02/0024,37.758171,-122.42336,48.599,4.8000,73.500,9.1850,167.00,1.0000,0.0000,1014.6
17:04:19 08/02/0024,37.758114,-122.42337,48.700,4.8000,73.599,9.1850,164.00,1.0000,0.0000,1014.5
17:04:20 08/02/0024,37.758083,-122.42337,48.900,4.8000,73.650,9.1850,162.00,1.0000,0.0000,1014.4
17:04:22 08/02/0024,37.758030,-122.42336,48.900,4.8000,73.750,9.1850,160.00,1.0000,0.0000,1014.3
17:04:24 08/02/0024,37.757980,-122.42336,48.900,4.8000,73.870,9.1800,157.00,1.0000,0.0000,1014.3
17:04:25 08/02/0024,37.757965,-122.42334,49.000,4.9000,73.930,9.1800,156.00,1.0000,0.0000,1014.3
17:04:27 08/02/0024,37.757942,-122.42334,49.000,5.0000,74.050,9.1800,154.00,1.0000,0.0000,1014.2
