TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
16:29:59 08/02/0024,37.767502,-122.49524,43.400,3.7000,95.849,5.4250,107.00,1.0000,0.0000,1012.3
16:30:00 08/02/0024,37.767494,-122.49524,43.599,4.6000,95.599,5.4600,106.00,1.0000,0.0000,1012.4
16:30:02 08/02/0024,37.767498,-122.49524,43.599,3.4000,95.150,5.5200,106.00,1.0000,0.0000,1012.4
16:30:04 08/02/0024,37.767498,-122.49524,43.400,2.3000,94.940,5.5500,106.00,1.0000,0.0000,1012.3
16:30:05 08/02/0024,37.767498,-122.49524,43.500,1.5000,94.580,5.6150,106.00,1.0000,0.0000,1012.4
16:30:07 08/02/0024,37.767498,-122.49524,43.500,2.2000,94.269,5.6750,106.00,1.0000,0.0000,1012.3
16:30:08 08/02/0024,37.767498,-122.49524,43.500,1.9000,94.129,5.7050,106.00,1.0000,0.0000,1012.4
16:30:10 08/02/0024,37.767498,-122.49524,43.500,1.8000,93.879,5.7700,106.00,1.0000,0.0000,1012.3
16:30:12 08/02/0024,37.767498,-122.49524,43.400,2.2000,93.760,5.8000,106.00,1.0000,0.0000,1012.3
16:30:13 08/02/0024,37.767498,-122.49524,43.299,2.2000,93.529,5.8650,105.00,1.0000,0.0000,1012.4
16:30:15 08/02/0024,37.767494,-122.49524,43.299,2.0000,93.309,5.9300,105.00,1.0000,0.0000,1012.3
16:30:16 08/02/0024,37.767494,-122.49523,43.200,2.0000,93.199,5.9650,105.00,1.0000,0.0000,1012.4
16:30:18 08/02/0024,37.767494,-122.49523,43.200,2.0000,93.010,6.0300,105.00,1.0000,0.0000,1012.3
16:30:20 08/02/0024,37.767494,-122.49523,43.099,2.0000,92.930,6.0650,105.00,1.0000,0.0000,1012.3
16:30:21 08/02/0024,37.767494,-122.49523,43.099,2.0000,92.779,6.1400,105.00,1.0000,0.0000,1012.4
16:30:23 08/02/0024,37.767490,-122.49523,42.900,2.0000,92.699,6.1800,105.00,1.0000,0.0000,1012.4
16:30:24 08/02/0024,37.767490,-122.49523,43.000,1.9000,92.480,6.2650,105.00,1.0000,0.0000,1012.3
16:30:26 08/02/0024,37.767487,-122.49523,42.900,1.9000,92.209,6.3600,105.00,1.0000,0.0000,1012.4
16:30:28 08/02/0024,37.767487,-122.49523,42.900,1.9000,92.059,6.4050,105.00,1.0000,0.0000,1012.3
16:30:29 08/02/0024,37.767487,-122.49523,42.900,1.9000,91.690,6.5000,105.00,1.0000,0.0000,1012.3
16:30:31 08/02/0024,37.767487,-122.49523,42.900,1.9000,91.480,6.5550,105.00,1.0000,0.0000,1012.3
16:30:32 08/02/0024,37.767487,-122.49523,42.900,1.9000,91.019,6.6600,105.00,1.0000,0.0000,1012.3
16:30:34 08/02/0024,37.767487,-122.49523,43.099,2.0000,90.480,6.7650,105.00,1.0000,0.0000,1012.3
16:30:36 08/02/0024,37.767487,-122.49523,43.099,2.0000,90.190,6.8150,105.00,1.0000,0.0000,1012.4
16:30:37 08/02/0024,37.767487,-122.49523,43.200,2.0000,89.580,6.9150,105.00,1.0000,0.0000,1012.3
16:30:39 08/02/0024,37.767487,-122.49523,43.200,2.0000,89.279,6.9600,105.00,1.0000,0.0000,1012.4
16:30:40 08/02/0024,37.767487,-122.49523,43.000,2.0000,88.650,7.0550,105.00,1.0000,0.0000,1012.4
16:30:42 08/02/0024,37.767487,-122.49523,43.000,2.0000,88.040,7.1400,105.00,1.0000,0.0000,1012.4
16:30:44 08/02/0024,37.767487,-122.49523,43.099,2.0000,87.739,7.1800,105.00,1.0000,0.0000,1012.4
16:30:45 08/02/0024,37.767487,-122.49523,43.099,2.1000,87.199,7.2550,105.00,1.0000,0.0000,1012.3
16:30:47 08/02/0024,37.767487,-122.49523,43.099,2.1000,86.940,7.2900,105.00,1.0000,0.0000,1012.4
16:30:48 08/02/0024,37.767479,-122.49523,43.099,2.2000,86.489,7.3500,105.00,1.0000,0.0000,1012.4
16:30:50 08/02/0024,37.767479,-122.49523,43.099,2.2000,86.279,7.3800,105.00,1.0000,0.0000,1012.3
16:30:52 08/02/0024,37.767483,-122.49523,43.099,2.2000,85.919,7.4200,105.00,1.0000,0.0000,1012.4
16:30:53 08/02/0024,37.767483,-122.49523,43.200,2.3000,85.639,7.4500,105.00,1.0000,0.0000,1012.4
16:30:55 08/02/0024,37.767479,-122.49524,43.099,2.3000,85.529,7.4600,105.00,1.0000,0.0000,1012.4
16:30:56 08/02/0024,37.767471,-122.49523,43.099,2.3000,85.379,7.4800,105.00,1.0000,0.0000,1012.4
16:30:58 08/02/0024,37.767460,-122.49520,42.799,2.3000,85.339,7.4900,105.00,1.0000,0.0000,1012.4
16:31:00 08/02/0024,37.767426,-122.49517,42.500,2.3000,85.220,7.5000,106.00,1.0000,0.0000,1012.4
16:31:01 08/02/0024,37.767406,-122.49517,42.500,2.3000,85.059,7.5050,106.00,1.0000,0.0000,1012.3
16:31:03 08/02/0024,37.767368,-122.49514,42.299,2.3000,84.949,7.5100,106.00,1.0000,0.0000,1012.4
16:31:04 08/02/0024,37.767349,-122.49511,42.200,2.3000,84.739,7.5150,106.00,1.0000,0.0000,1012.4
16:31:06 08/02/0024,37.767296,-122.49506,41.799,2.4000,84.639,7.5150,106.00,1.0000,0.0000,1012.4
16:31:08 08/02/0024,37.767242,-122.49500,41.599,2.4000,84.430,7.5200,106.00,1.0000,0.0000,1012.4
16:31:09 08/02/0024,37.767212,-122.49497,41.500,2.4000,84.309,7.5200,106.00,1.0000,0.0000,1012.4
16:31:11 08/02/0024,37.767162,-122.49488,41.200,2.4000,84.099,7.5200,106.00,1.0000,0.0000,1012.4
16:31:12 08/02/0024,37.767139,-122.49483,41.400,2.5000,83.860,7.5200,106.00,1.0000,0.0000,1012.4
16:31:14 08/02/0024,37.767094,-122.49473,41.299,2.5000,83.730,7.5200,106.00,1.0000,0.0000,1012.4
16:31:16 08/02/0024,37.767059,-122.49462,41.599,2.5000,83.440,7.5200,106.00,1.0000,0.0000,1012.4
16:31:17 08/02/0024,37.767040,-122.49457,41.500,2.5000,83.279,7.5200,106.00,2.0000,0.0000,1012.4
16:31:19 08/02/0024,37.767010,-122.49446,41.099,2.6000,82.940,7.5200,105.00,2.0000,0.0000,1012.4
16:31:20 08/02/0024,37.767010,-122.49440,40.900,2.7000,82.589,7.5150,105.00,2.0000,0.0000,1012.4
16:31:22 08/02/0024,37.767010,-122.49427,41.200,2.7000,82.419,7.5150,105.00,2.0000,0.0000,1012.4
16:31:24 08/02/0024,37.767029,-122.49415,41.599,2.8000,82.099,7.5050,105.00,2.0000,0.0000,1012.4
16:31:25 08/02/0024,37.767048,-122.49409,41.599,2.8000,81.930,7.5050,105.00,2.0000,0.0000,1012.4
16:31:27 08/02/0024,37.767082,-122.49396,41.400,2.9000,81.629,7.4950,105.00,2.0000,0.0000,1012.4
16:31:28 08/02/0024,37.767101,-122.49390,42.000,2.9000,81.480,7.4900,105.00,2.0000,0.0000,1012.4
16:31:30 08/02/0024,37.767139,-122.49377,42.000,2.9000,81.199,7.4750,105.00,2.0000,0.0000,1012.4
16:31:32 08/02/0024,37.767174,-122.49366,41.599,2.9000,80.949,7.4650,104.00,2.0000,0.0000,1012.4
16:31:33 08/02/0024,37.767189,-122.49359,41.500,3.0000,80.830,7.4550,104.00,2.0000,0.0000,1012.4
16:31:35 08/02/0024,37.767231,-122.49347,41.400,3.0000,80.589,7.4450,104.00,2.0000,0.0000,1012.4
16:31:36 08/02/0024,37.767250,-122.49341,41.900,3.1000,80.470,7.4350,104.00,2.0000,0.0000,1012.4
16:31:38 08/02/0024,37.767284,-122.49330,42.099,3.0000,80.239,7.4250,103.00,2.0000,0.0000,1012.4
16:31:40 08/02/0024,37.767307,-122.49322,42.400,3.0000,80.000,7.4100,103.00,2.0000,0.0000,1012.4
16:31:41 08/02/0024,37.767307,-122.49318,42.400,3.1000,79.889,7.4050,103.00,2.0000,0.0000,1012.4
16:31:43 08/02/0024,37.767300,-122.49317,42.500,3.1000,79.690,7.3900,102.00,2.0000,0.0000,1012.4
16:31:44 08/02/0024,37.767296,-122.49317,42.799,3.1000,79.599,7.3850,102.00,2.0000,0.0000,1012.4
16:31:46 08/02/0024,37.767296,-122.49315,42.799,3.0000,79.430,7.3750,101.00,2.0000,0.0000,1012.4
16:31:48 08/02/0024,37.767292,-122.49315,42.799,3.0000,79.300,7.3650,101.00,2.0000,0.0000,1012.5
16:31:49 08/02/0024,37.767292,-122.49315,42.700,3.0000,79.239,7.3600,100.00,2.0000,0.0000,1012.4
16:31:51 08/02/0024,37.767288,-122.49315,42.700,3.1000,79.150,7.3500,100.00,2.0000,0.0000,1012.4
16:31:52 08/02/0024,37.767288,-122.49315,42.799,3.0000,79.120,7.3450,100.00,2.0000,0.0000,1012.4
16:31:54 08/02/0024,37.767288,-122.49315,42.799,3.0000,79.050,7.3350,99.000,2.0000,0.0000,1012.4
16:31:56 08/02/0024,37.767288,-122.49315,42.900,3.0000,79.029,7.3350,99.000,2.0000,0.0000,1012.4
16:31:57 08/02/0024,37.767288,-122.49315,42.900,3.0000,79.000,7.3250,99.000,1.0000,0.0000,1012.4
16:31:59 08/02/0024,37.767284,-122.49315,42.799,3.0000,79.010,7.3200,99.000,1.0000,0.0000,1012.4
16:32:00 08/02/0024,37.767288,-122.49314,42.799,3.0000,79.010,7.3150,98.000,1.0000,0.0000,1012.4
16:32:02 08/02/0024,37.767288,-122.49314,42.700,3.0000,79.029,7.3100,98.000,1.0000,0.0000,1012.4
16:32:04 08/02/0024,37.767288,-122.49314,42.700,2.9000,79.050,7.3050,98.000,1.0000,0.0000,1012.4
16:32:05 08/02/0024,37.767288,-122.49314,42.599,2.8000,79.099,7.3000,98.000,1.0000,0.0000,1012.4
16:32:07 08/02/0024,37.767288,-122.49314,42.500,2.7000,79.180,7.2950,98.000,1.0000,0.0000,1012.4
16:32:08 08/02/0024,37.767288,-122.49314,42.700,2.7000,79.230,7.2900,98.000,1.0000,0.0000,1012.4
16:32:10 08/02/0024,37.767288,-122.49314,42.599,2.7000,79.320,7.2850,97.000,1.0000,0.0000,1012.4
16:32:12 08/02/0024,37.767288,-122.49314,42.599,2.6000,79.349,7.2850,97.000,1.0000,0.0000,1012.4
16:32:13 08/02/0024,37.767292,-122.49314,42.599,2.6000,79.440,7.2800,97.000,1.0000,0.0000,1012.4
16:32:15 08/02/0024,37.767288,-122.49314,42.599,2.5000,79.480,7.2750,97.000,1.0000,0.0000,1012.4
16:32:16 08/02/0024,37.767288,-122.49314,42.599,2.5000,79.550,7.2700,97.000,1.0000,0.0000,1012.4
16:32:18 08/02/0024,37.767284,-122.49315,42.700,2.5000,79.629,7.2650,97.000,1.0000,0.0000,1012.4
16:32:20 08/02/0024,37.767284,-122.49315,42.700,2.5000,79.660,7.2650,97.000,1.0000,0.0000,1012.4
16:32:21 08/02/0024,37.767288,-122.49315,42.700,2.4000,79.720,7.2600,97.000,1.0000,0.0000,1012.4
16:32:23 08/02/0024,37.767307,-122.49315,42.700,2.4000,79.720,7.2550,97.000,1.0000,0.0000,1012.4
16:32:24 08/02/0024,37.767315,-122.49315,42.799,2.3000,79.690,7.2550,97.000,1.0000,0.0000,1012.4
16:32:26 08/02/0024,37.767326,-122.49313,42.200,2.3000,79.629,7.2500,97.000,1.0000,0.0000,1012.4
16:32:28 08/02/0024,37.767342,-122.49308,41.799,2.3000,79.599,7.2450,97.000,1.0000,0.0000,1012.4
16:32:29 08/02/0024,37.767349,-122.49304,41.599,2.2000,79.559,7.2450,97.000,1.0000,0.0000,1012.4
16:32:31 08/02/0024,37.767372,-122.49296,41.599,2.2000,79.540,7.2400,97.000,1.0000,0.0000,1012.4
16:32:32 08/02/0024,37.767387,-122.49291,41.400,2.2000,79.529,7.2350,97.000,1.0000,0.0000,1012.4
16:32:34 08/02/0024,37.767418,-122.49282,41.400,2.2000,79.510,7.2350,97.000,1.0000,0.0000,1012.4
16:32:36 08/02/0024,37.767445,-122.49272,41.599,2.2000,79.459,7.2300,96.000,1.0000,0.0000,1012.4
16:32:37 08/02/0024,37.767460,-122.49267,41.799,2.3000,79.360,7.2250,96.000,1.0000,0.0000,1012.3
16:32:39 08/02/0024,37.767498,-122.49255,41.700,2.4000,79.309,7.2250,96.000,1.0000,0.0000,1012.4
16:32:40 08/02/0024,37.767517,-122.49250,41.799,2.5000,79.199,7.2200,96.000,1.0000,0.0000,1012.4
16:32:42 08/02/0024,37.767548,-122.49239,41.500,2.6000,79.139,7.2150,96.000,1.0000,0.0000,1012.4
16:32:44 08/02/0024,37.767586,-122.49227,41.799,2.8000,79.050,7.2150,96.000,1.0000,0.0000,1012.3
16:32:45 08/02/0024,37.767605,-122.49221,41.700,2.9000,79.000,7.2100,96.000,1.0000,0.0000,1012.4
16:32:47 08/02/0024,37.767639,-122.49209,41.799,2.9000,78.989,7.2050,97.000,1.0000,0.0000,1012.3
16:32:48 08/02/0024,37.767654,-122.49203,41.500,3.0000,79.070,7.2000,97.000,1.0000,0.0000,1012.4
16:32:50 08/02/0024,37.767689,-122.49192,41.400,3.0000,79.139,7.2000,97.000,1.0000,0.0000,1012.3
16:32:52 08/02/0024,37.767723,-122.49179,41.599,3.1000,79.309,7.1950,97.000,1.0000,0.0000,1012.3
16:32:53 08/02/0024,37.767738,-122.49173,41.799,3.1000,79.529,7.1900,97.000,1.0000,0.0000,1012.4
16:32:55 08/02/0024,37.767773,-122.49160,41.799,3.2000,79.639,7.1900,97.000,1.0000,0.0000,1012.4
16:32:56 08/02/0024,37.767788,-122.49154,41.700,3.3000,79.870,7.1850,97.000,1.0000,0.0000,1012.4
16:32:58 08/02/0024,37.767822,-122.49141,41.799,3.3000,79.989,7.1800,97.000,1.0000,0.0000,1012.3
16:33:00 08/02/0024,37.767857,-122.49130,41.700,3.4000,80.199,7.1750,98.000,1.0000,0.0000,1012.4
16:33:01 08/02/0024,37.767876,-122.49124,41.900,3.5000,80.300,7.1750,98.000,1.0000,0.0000,1012.3
16:33:03 08/02/0024,37.767910,-122.49111,42.900,3.5000,80.510,7.1700,98.000,1.0000,0.0000,1012.3
16:33:04 08/02/0024,37.767929,-122.49105,43.299,3.5000,80.720,7.1650,99.000,1.0000,0.0000,1012.3
16:33:06 08/02/0024,37.767963,-122.49092,43.500,3.4000,80.820,7.1650,99.000,1.0000,0.0000,1012.3
16:33:07 08/02/0024,37.767982,-122.49088,43.599,3.4000,81.000,7.1600,100.00,1.0000,0.0000,1012.3
16:33:09 08/02/0024,37.768028,-122.49076,43.599,3.4000,81.070,7.1550,101.00,1.0000,0.0000,1012.3
16:33:11 08/02/0024,37.768082,-122.49066,43.700,3.4000,81.169,7.1550,102.00,1.0000,0.0000,1012.3
16:33:12 08/02/0024,37.768120,-122.49062,43.700,3.3000,81.290,7.1500,103.00,1.0000,0.0000,1012.3
16:33:14 08/02/0024,37.768200,-122.49053,43.700,3.2000,81.339,7.1450,103.00,1.0000,0.0000,1012.3
16:33:15 08/02/0024,37.768234,-122.49049,43.799,3.2000,81.419,7.1450,104.00,1.0000,0.0000,1012.3
16:33:17 08/02/0024,37.768318,-122.49043,43.900,3.2000,81.449,7.1400,105.00,1.0000,0.0000,1012.2
16:33:19 08/02/0024,37.768410,-122.49037,44.000,3.1000,81.519,7.1350,106.00,1.0000,0.0000,1012.3
16:33:20 08/02/0024,37.768459,-122.49035,44.099,3.1000,81.550,7.1350,107.00,1.0000,0.0000,1012.2
16:33:22 08/02/0024,37.768555,-122.49031,43.700,3.0000,81.620,7.1300,107.00,1.0000,0.0000,1012.2
16:33:23 08/02/0024,37.768597,-122.49030,43.700,2.9000,81.699,7.1250,108.00,1.0000,0.0000,1012.2
16:33:25 08/02/0024,37.768688,-122.49030,43.400,2.9000,81.739,7.1250,108.00,1.0000,0.0000,1012.2
16:33:27 08/02/0024,37.768768,-122.49031,43.299,2.8000,81.809,7.1200,109.00,1.0000,0.0000,1012.2
16:33:28 08/02/0024,37.768810,-122.49032,43.299,2.7000,81.849,7.1200,109.00,1.0000,0.0000,1012.2
16:33:30 08/02/0024,37.768894,-122.49037,43.700,2.6000,81.940,7.1150,110.00,1.0000,0.0000,1012.2
16:33:31 08/02/0024,37.768936,-122.49039,43.700,2.6000,82.059,7.1150,110.00,1.0000,0.0000,1012.2
16:33:33 08/02/0024,37.769024,-122.49044,43.799,2.6000,82.120,7.1100,110.00,1.0000,0.0000,1012.2
16:33:35 08/02/0024,37.769108,-122.49052,44.000,2.6000,82.260,7.1100,111.00,1.0000,0.0000,1012.2
16:33:36 08/02/0024,37.769142,-122.49056,43.900,2.6000,82.320,7.1100,111.00,1.0000,0.0000,1012.2
16:33:38 08/02/0024,37.769211,-122.49064,43.900,2.6000,82.480,7.1050,112.00,1.0000,0.0000,1012.2
16:33:39 08/02/0024,37.769241,-122.49070,43.799,2.6000,82.559,7.1050,112.00,1.0000,0.0000,1012.2
16:33:41 08/02/0024,37.769299,-122.49081,43.200,2.7000,82.669,7.1000,113.00,1.0000,0.0000,1012.2
16:33:43 08/02/0024,37.769341,-122.49092,41.799,2.7000,82.760,7.1000,114.00,1.0000,0.0000,1012.3
16:33:44 08/02/0024,37.769352,-122.49099,41.700,2.7000,82.800,7.0950,114.00,1.0000,0.0000,1012.3
16:33:46 08/02/0024,37.769363,-122.49113,41.200,2.6000,82.879,7.0950,115.00,1.0000,0.0000,1012.3
16:33:47 08/02/0024,37.769367,-122.49121,41.099,2.6000,82.919,7.0900,115.00,2.0000,0.0000,1012.3
16:33:49 08/02/0024,37.769363,-122.49135,41.200,2.5000,82.980,7.0900,116.00,2.0000,0.0000,1012.3
16:33:51 08/02/0024,37.769333,-122.49150,40.900,2.5000,83.070,7.0850,117.00,2.0000,0.0000,1012.4
16:33:52 08/02/0024,37.769314,-122.49157,41.000,2.5000,83.120,7.0850,118.00,2.0000,0.0000,1012.3
16:33:54 08/02/0024,37.769276,-122.49171,41.000,2.5000,83.199,7.0800,118.00,2.0000,0.0000,1012.4
16:33:55 08/02/0024,37.769253,-122.49177,41.000,2.6000,83.250,7.0800,119.00,2.0000,0.0000,1012.3
16:33:57 08/02/0024,37.769215,-122.49192,40.900,2.7000,83.330,7.0750,119.00,2.0000,0.0000,1012.4
16:33:59 08/02/0024,37.769173,-122.49205,40.799,3.0000,83.400,7.0750,119.00,2.0000,0.0000,1012.4
16:34:00 08/02/0024,37.769154,-122.49213,40.599,3.0000,83.459,7.0700,120.00,2.0000,0.0000,1012.4
16:34:02 08/02/0024,37.769115,-122.49226,40.200,3.1000,83.559,7.0700,120.00,2.0000,0.0000,1012.4
16:34:03 08/02/0024,37.769089,-122.49234,39.799,3.1000,83.620,7.0650,120.00,2.0000,0.0000,1012.4
16:34:05 08/02/0024,37.769047,-122.49247,39.500,3.2000,83.730,7.0650,120.00,2.0000,0.0000,1012.4
16:34:07 08/02/0024,37.769001,-122.49262,39.200,3.3000,83.769,7.0600,120.00,2.0000,0.0000,1012.4
16:34:08 08/02/0024,37.768982,-122.49268,39.400,3.4000,83.839,7.0600,120.00,2.0000,0.0000,1012.4
16:34:10 08/02/0024,37.768951,-122.49282,39.799,3.5000,83.980,7.0550,120.00,2.0000,0.0000,1012.4
16:34:11 08/02/0024,37.768925,-122.49288,39.900,3.5000,84.070,7.0550,120.00,2.0000,0.0000,1012.4
16:34:13 08/02/0024,37.768909,-122.49301,41.000,3.6000,84.260,7.0500,120.00,2.0000,0.0000,1012.5
16:34:15 08/02/0024,37.768955,-122.49309,41.799,3.7000,84.360,7.0500,120.00,2.0000,0.0000,1012.4
16:34:16 08/02/0024,37.768974,-122.49313,41.799,3.8000,84.550,7.0450,120.00,2.0000,0.0000,1012.5
16:34:18 08/02/0024,37.769035,-122.49318,41.799,3.8000,84.629,7.0450,121.00,2.0000,0.0000,1012.5
16:34:19 08/02/0024,37.769062,-122.49322,41.700,3.9000,84.629,7.0400,122.00,2.0000,0.0000,1012.5
16:34:21 08/02/0024,37.769135,-122.49330,42.099,3.9000,84.570,7.0400,124.00,2.0000,0.0000,1012.5
16:34:23 08/02/0024,37.769211,-122.49334,42.299,4.0000,84.529,7.0400,126.00,2.0000,0.0000,1012.6
16:34:24 08/02/0024,37.769215,-122.49337,42.599,4.0000,84.410,7.0350,129.00,2.0000,0.0000,1012.6
16:34:26 08/02/0024,37.769272,-122.49343,43.900,4.0000,84.320,7.0350,130.00,2.0000,0.0000,1012.6
16:34:27 08/02/0024,37.769291,-122.49351,44.599,4.0000,84.139,7.0300,132.00,2.0000,0.0000,1012.6
16:34:29 08/02/0024,37.769337,-122.49366,44.200,4.0000,83.930,7.0300,132.00,2.0000,0.0000,1012.6
16:34:31 08/02/0024,37.769402,-122.49375,43.299,3.9000,83.830,7.0300,132.00,2.0000,0.0000,1012.6
16:34:32 08/02/0024,37.769451,-122.49379,42.700,3.9000,83.620,7.0250,131.00,2.0000,0.0000,1012.6
16:34:34 08/02/0024,37.769550,-122.49386,42.400,3.8000,83.500,7.0250,130.00,2.0000,0.0000,1012.6
16:34:35 08/02/0024,37.769592,-122.49388,42.000,3.7000,83.279,7.0200,128.00,2.0000,0.0000,1012.5
16:34:37 08/02/0024,37.769676,-122.49392,42.000,3.6000,83.080,7.0200,127.00,2.0000,0.0000,1012.6
16:34:39 08/02/0024,37.769760,-122.49396,42.500,3.5000,82.989,7.0200,126.00,2.0000,0.0000,1012.5
16:34:40 08/02/0024,37.769798,-122.49398,43.000,3.3000,82.820,7.0150,124.00,2.0000,0.0000,1012.5
16:34:42 08/02/0024,37.769882,-122.49401,43.900,3.2000,82.720,7.0150,123.00,2.0000,0.0000,1012.6
16:34:43 08/02/0024,37.769928,-122.49402,44.000,3.0000,82.540,7.0100,122.00,2.0000,0.0000,1012.5
16:34:45 08/02/0024,37.770012,-122.49406,43.900,2.9000,82.470,7.0100,121.00,2.0000,0.0000,1012.5
16:34:47 08/02/0024,37.770092,-122.49405,43.900,2.9000,82.320,7.0050,120.00,2.0000,0.0000,1012.5
16:34:48 08/02/0024,37.770130,-122.49404,43.700,2.8000,82.199,7.0000,120.00,2.0000,0.0000,1012.4
16:34:50 08/02/0024,37.770176,-122.49395,43.299,2.8000,82.139,7.0000,119.00,2.0000,0.0000,1012.4
