TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
17:28:18 20/01/0024,37.740620,-122.42375,37.000,5.0000,66.949,18.834,81.000,1.0000,0.0000,1005.8
17:28:20 20/01/0024,37.740768,-122.42372,36.000,5.0000,67.000,18.809,81.000,1.0000,0.0000,1005.9
17:28:20 20/01/0024,37.740768,-122.42372,36.000,5.0000,67.000,18.809,81.000,1.0000,0.0000,1005.9
17:28:21 20/01/0024,37.740845,-122.42369,35.500,5.1000,67.040,18.795,81.000,1.0000,0.0000,1006.1
17:28:21 20/01/0024,37.740845,-122.42369,35.500,5.1000,67.040,18.795,81.000,1.0000,0.0000,1006.1
17:28:23 20/01/0024,37.740993,-122.42365,34.400,5.1000,67.110,18.770,81.000,1.0000,0.0000,1006.2
17:28:23 20/01/0024,37.740993,-122.42365,34.400,5.1000,67.110,18.770,81.000,1.0000,0.0000,1006.2
17:28:24 20/01/0024,37.741096,-122.42363,33.900,5.2000,67.150,18.754,82.000,1.0000,0.0000,1006.3
17:28:24 20/01/0024,37.741096,-122.42363,33.900,5.2000,67.150,18.754,82.000,1.0000,0.0000,1006.3
17:28:26 20/01/0024,37.741241,-122.42359,32.500,5.3000,67.239,18.725,82.000,1.0000,0.0000,1006.4
17:28:26 20/01/0024,37.741241,-122.42359,32.500,5.3000,67.239,18.725,82.000,1.0000,0.0000,1006.4
17:28:28 20/01/0024,37.741360,-122.42355,31.400,5.3000,67.279,18.709,82.000,1.0000,0.0000,1006.5
17:28:28 20/01/0024,37.741360,-122.42355,31.400,5.3000,67.279,18.709,82.000,1.0000,0.0000,1006.5
17:28:29 20/01/0024,37.741417,-122.42352,30.900,5.4000,67.400,18.680,82.000,1.0000,0.0000,1006.5
17:28:29 20/01/0024,37.741417,-122.42352,30.900,5.4000,67.400,18.680,82.000,1.0000,0.0000,1006.5
17:28:31 20/01/0024,37.741531,-122.42348,30.000,5.4000,67.510,18.650,82.000,1.0000,0.0000,1006.6
17:28:31 20/01/0024,37.741531,-122.42348,30.000,5.4000,67.510,18.650,82.000,1.0000,0.0000,1006.6
17:28:32 20/01/0024,37.741589,-122.42347,29.500,5.4000,67.570,18.629,82.000,1.0000,0.0000,1006.7
17:28:32 20/01/0024,37.741589,-122.42347,29.500,5.4000,67.570,18.629,82.000,1.0000,0.0000,1006.7
