TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
2024-02-08 08:41:25,37.771194,-122.47087,74.0,3.1,86.129,6.28,45.0,2.0,0.0,1008.9,0,2024-02-08 08:41:25,08:41:25,29.7568,18.49
2024-02-08 08:41:27,37.771263,-122.47073,74.599,3.1,86.11,6.27,45.0,2.0,0.0,1009.0,0,2024-02-08 08:41:27,08:41:27,29.9641,18.6188
2024-02-08 08:41:28,37.771297,-122.47065,74.8,3.1,86.05,6.26,45.0,2.0,0.0,1008.9,0,2024-02-08 08:41:28,08:41:28,30.0021,18.6424
2024-02-08 08:41:30,37.771381,-122.47052,74.599,3.1,86.01,6.255,45.0,2.0,0.0,1008.9,0,2024-02-08 08:41:30,08:41:30,29.8553,18.5512
2024-02-08 08:41:32,37.771461,-122.47039,74.5,3.1,85.959,6.24,45.0,2.0,0.0,1008.9,0,2024-02-08 08:41:32,08:41:32,29.8935,18.5749
2024-02-08 08:41:33,37.7715,-122.47033,74.5,3.1,85.959,6.235,44.0,2.0,0.0,1008.8,0,2024-02-08 08:41:33,08:41:33,29.6908,18.449
2024-02-08 08:41:35,37.77158,-122.47023,75.199,3.1,85.97,6.225,44.0,2.0,0.0,1008.7,0,2024-02-08 08:41:35,08:41:35,29.4184,18.2798
2024-02-08 08:41:36,37.771618,-122.47018,76.099,3.1,86.04,6.21,44.0,2.0,0.0,1008.8,0,2024-02-08 08:41:36,08:41:36,29.1831,18.1336
2024-02-08 08:41:38,37.771683,-122.47009,75.9,3.2,86.08,6.205,44.0,2.0,0.0,1008.7,0,2024-02-08 08:41:38,08:41:38,28.5431,17.7358
2024-02-08 08:41:40,37.771755,-122.47,76.599,3.2,86.18,6.19,44.0,2.0,0.0,1008.7,0,2024-02-08 08:41:40,08:41:40,28.1709,17.5046
2024-02-08 08:41:41,37.771793,-122.46996,76.8,3.3,86.25,6.18,44.0,2.0,0.0,1008.7,0,2024-02-08 08:41:41,08:41:41,27.9864,17.3899
2024-02-08 08:41:43,37.771843,-122.46988,76.9,3.3,86.449,6.17,44.0,2.0,0.0,1008.6,0,2024-02-08 08:41:43,08:41:43,27.1619,16.8776
2024-02-08 08:41:44,37.771866,-122.46983,76.8,3.3,86.66,6.155,43.0,2.0,0.0,1008.6,0,2024-02-08 08:41:44,08:41:44,26.6462,16.5572
2024-02-08 08:41:46,37.771923,-122.46975,77.199,3.4,86.769,6.145,43.0,2.0,0.0,1008.6,0,2024-02-08 08:41:46,08:41:46,25.5692,15.888
2024-02-08 08:41:48,37.771984,-122.46968,77.5,3.4,87.019,6.135,43.0,2.0,0.0,1008.6,0,2024-02-08 08:41:48,08:41:48,24.5989,15.2851
2024-02-08 08:41:49,37.772018,-122.46964,77.8,3.4,87.139,6.125,43.0,2.0,0.0,1008.6,0,2024-02-08 08:41:49,08:41:49,24.0357,14.9351
2024-02-08 08:41:51,37.772087,-122.46956,78.4,3.5,87.41,6.115,43.0,2.0,0.0,1008.5,0,2024-02-08 08:41:51,08:41:51,22.987,14.2834
2024-02-08 08:41:52,37.772114,-122.46952,78.5,3.5,87.529,6.105,44.0,2.0,0.0,1008.5,0,2024-02-08 08:41:52,08:41:52,22.5742,14.0269
2024-02-08 08:41:54,37.772167,-122.46942,78.8,3.5,87.809,6.095,44.0,2.0,0.0,1008.5,0,2024-02-08 08:41:54,08:41:54,21.7555,13.5182
2024-02-08 08:41:56,37.772221,-122.46932,78.199,3.5,88.059,6.085,44.0,2.0,0.0,1008.5,0,2024-02-08 08:41:56,08:41:56,20.9743,13.0328
2024-02-08 08:41:57,37.772247,-122.46927,77.9,3.5,88.18,6.08,44.0,2.0,0.0,1008.5,0,2024-02-08 08:41:57,08:41:57,20.6971,12.8606
2024-02-08 08:41:59,37.772289,-122.46917,78.0,3.4,88.379,6.07,45.0,2.0,0.0,1008.5,0,2024-02-08 08:41:59,08:41:59,20.1854,12.5426
2024-02-08 08:42:00,37.772312,-122.4691,77.9,3.4,88.47,6.065,45.0,2.0,0.0,1008.5,0,2024-02-08 08:42:00,08:42:00,20.0368,12.4503
2024-02-08 08:42:02,37.772339,-122.469,77.8,3.4,88.66,6.055,45.0,2.0,0.0,1008.5,0,2024-02-08 08:42:02,08:42:02,19.4214,12.0679
2024-02-08 08:42:04,37.772362,-122.46888,77.4,3.4,88.79,6.05,45.0,2.0,0.0,1008.5,0,2024-02-08 08:42:04,08:42:04,19.0133,11.8143
2024-02-08 08:42:05,37.772377,-122.46882,76.9,3.4,88.83,6.045,45.0,2.0,0.0,1008.5,0,2024-02-08 08:42:05,08:42:05,18.8674,11.7237
2024-02-08 08:42:07,37.772411,-122.46868,76.8,3.4,88.86,6.04,44.0,2.0,0.0,1008.5,0,2024-02-08 08:42:07,08:42:07,18.9088,11.7494
2024-02-08 08:42:08,37.772427,-122.46862,77.099,3.4,88.86,6.035,44.0,2.0,0.0,1008.5,0,2024-02-08 08:42:08,08:42:08,18.849,11.7122
2024-02-08 08:42:10,37.772449,-122.46848,78.4,3.5,88.79,6.03,44.0,2.0,0.0,1008.5,0,2024-02-08 08:42:10,08:42:10,19.055,11.8402
2024-02-08 08:42:12,37.772472,-122.46832,80.099,3.5,88.699,6.03,43.0,2.0,0.0,1008.5,0,2024-02-08 08:42:12,08:42:12,19.3969,12.0526
2024-02-08 08:42:13,37.772491,-122.46824,81.4,3.5,88.669,6.025,43.0,2.0,0.0,1008.5,0,2024-02-08 08:42:13,08:42:13,19.6045,12.1816
2024-02-08 08:42:15,37.772511,-122.4681,82.199,3.6,88.61,6.02,42.0,2.0,0.0,1008.5,0,2024-02-08 08:42:15,08:42:15,20.0028,12.4291
2024-02-08 08:42:17,37.772511,-122.46797,84.199,3.5,88.599,6.02,42.0,2.0,0.0,1008.5,0,2024-02-08 08:42:17,08:42:17,20.0884,12.4824
2024-02-08 08:42:18,37.772518,-122.46788,85.4,3.5,88.629,6.015,42.0,2.0,0.0,1008.5,0,2024-02-08 08:42:18,08:42:18,20.5454,12.7663
2024-02-08 08:42:20,37.772514,-122.46775,84.3,3.4,88.629,6.015,41.0,2.0,0.0,1008.5,0,2024-02-08 08:42:20,08:42:20,20.8016,12.9255
2024-02-08 08:42:21,37.772518,-122.46767,84.099,3.4,88.61,6.015,41.0,2.0,0.0,1008.5,0,2024-02-08 08:42:21,08:42:21,21.0134,13.0571
2024-02-08 08:42:23,37.772522,-122.46752,83.0,3.3,88.599,6.01,41.0,2.0,0.0,1008.5,0,2024-02-08 08:42:23,08:42:23,21.3267,13.2518
2024-02-08 08:42:25,37.772518,-122.46737,82.3,3.3,88.58,6.01,41.0,2.0,0.0,1008.4,0,2024-02-08 08:42:25,08:42:25,21.6151,13.431
2024-02-08 08:42:26,37.772522,-122.46731,82.199,3.2,88.54,6.005,40.0,2.0,0.0,1008.5,0,2024-02-08 08:42:26,08:42:26,21.6955,13.4809
2024-02-08 08:42:28,37.772526,-122.46716,81.099,3.2,88.51,6.005,40.0,2.0,0.0,1008.5,0,2024-02-08 08:42:28,08:42:28,21.982,13.659
2024-02-08 08:42:29,37.77253,-122.46707,80.0,3.2,88.449,6.005,40.0,2.0,0.0,1008.5,0,2024-02-08 08:42:29,08:42:29,22.2816,13.8451
2024-02-08 08:42:31,37.772537,-122.46691,79.4,3.2,88.41,6.0,40.0,2.0,0.0,1008.5,0,2024-02-08 08:42:31,08:42:31,22.7463,14.1339
2024-02-08 08:42:33,37.772537,-122.46676,79.3,3.2,88.389,6.0,40.0,2.0,0.0,1008.5,0,2024-02-08 08:42:33,08:42:33,22.7684,14.1477
2024-02-08 08:42:34,37.772537,-122.46669,79.099,3.2,88.36,6.0,39.0,2.0,0.0,1008.5,0,2024-02-08 08:42:34,08:42:34,23.1272,14.3706
2024-02-08 08:42:36,37.772545,-122.46653,77.9,3.2,88.37,6.0,39.0,2.0,0.0,1008.6,0,2024-02-08 08:42:36,08:42:36,23.4915,14.597
2024-02-08 08:42:37,37.772549,-122.46646,77.199,3.2,88.379,6.0,39.0,2.0,0.0,1008.5,0,2024-02-08 08:42:37,08:42:37,23.5632,14.6415
2024-02-08 08:42:39,37.772545,-122.46631,76.0,3.2,88.4,5.995,39.0,2.0,0.0,1008.6,0,2024-02-08 08:42:39,08:42:39,23.5991,14.6638
2024-02-08 08:42:41,37.772552,-122.46616,75.4,3.2,88.419,5.995,39.0,2.0,0.0,1008.6,0,2024-02-08 08:42:41,08:42:41,23.7176,14.7374
2024-02-08 08:42:42,37.772549,-122.46608,75.0,3.2,88.449,5.995,38.0,2.0,0.0,1008.6,0,2024-02-08 08:42:42,08:42:42,23.8393,14.813
2024-02-08 08:42:44,37.772549,-122.46593,74.199,3.2,88.459,5.995,38.0,2.0,0.0,1008.6,0,2024-02-08 08:42:44,08:42:44,23.7144,14.7355
2024-02-08 08:42:45,37.772549,-122.46585,73.8,3.1,88.489,5.995,38.0,2.0,0.0,1008.6,0,2024-02-08 08:42:45,08:42:45,23.6795,14.7138
2024-02-08 08:42:47,37.772537,-122.4657,73.599,3.1,88.5,5.995,38.0,2.0,0.0,1008.6,0,2024-02-08 08:42:47,08:42:47,23.7635,14.766
2024-02-08 08:42:49,37.772526,-122.46554,73.599,3.1,88.529,5.995,38.0,2.0,0.0,1008.7,0,2024-02-08 08:42:49,08:42:49,24.0661,14.954
2024-02-08 08:42:50,37.77253,-122.46546,74.0,3.2,88.54,5.995,38.0,2.0,0.0,1008.7,0,2024-02-08 08:42:50,08:42:50,23.9645,14.8909
2024-02-08 08:42:52,37.772518,-122.46527,74.099,3.2,88.55,5.995,38.0,2.0,0.0,1008.6,0,2024-02-08 08:42:52,08:42:52,24.5628,15.2626
2024-02-08 08:42:53,37.772511,-122.4652,73.699,3.3,88.57,5.99,38.0,2.0,0.0,1008.6,0,2024-02-08 08:42:53,08:42:53,24.4679,15.2036
2024-02-08 08:42:55,37.772484,-122.46503,73.9,3.4,88.589,5.99,38.0,2.0,0.0,1008.6,0,2024-02-08 08:42:55,08:42:55,24.6984,15.3469
2024-02-08 08:42:57,37.772457,-122.46488,73.8,3.5,88.629,5.99,38.0,2.0,0.0,1008.7,0,2024-02-08 08:42:57,08:42:57,24.7355,15.3699
2024-02-08 08:42:58,37.772442,-122.4648,73.8,3.5,88.69,5.99,38.0,2.0,0.0,1008.7,0,2024-02-08 08:42:58,08:42:58,24.9531,15.5052
2024-02-08 08:43:00,37.772411,-122.46465,73.5,3.6,88.709,5.99,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:00,08:43:00,25.0022,15.5356
2024-02-08 08:43:01,37.772392,-122.46457,73.5,3.6,88.779,5.99,38.0,2.0,0.0,1008.7,0,2024-02-08 08:43:01,08:43:01,24.9368,15.495
2024-02-08 08:43:03,37.772362,-122.46442,73.199,3.6,88.809,5.99,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:03,08:43:03,24.8823,15.4611
2024-02-08 08:43:05,37.772324,-122.46427,73.599,3.6,88.889,5.99,38.0,2.0,0.0,1008.7,0,2024-02-08 08:43:05,08:43:05,24.9566,15.5073
2024-02-08 08:43:06,37.772308,-122.46421,73.8,3.6,88.949,5.99,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:06,08:43:06,24.8905,15.4663
2024-02-08 08:43:08,37.772263,-122.46407,73.5,3.5,88.97,5.99,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:08,08:43:08,24.7997,15.4098
2024-02-08 08:43:09,37.772243,-122.46399,73.699,3.5,88.98,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:09,08:43:09,24.9354,15.4941
2024-02-08 08:43:11,37.772198,-122.46386,73.5,3.5,88.98,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:11,08:43:11,24.8547,15.444
2024-02-08 08:43:13,37.772167,-122.46373,73.9,3.7,88.97,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:13,08:43:13,24.7115,15.355
2024-02-08 08:43:14,37.772152,-122.46365,73.8,3.8,88.94,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:14,08:43:14,24.7326,15.3681
2024-02-08 08:43:16,37.772121,-122.46353,74.0,3.8,88.93,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:16,08:43:16,24.4977,15.2222
2024-02-08 08:43:17,37.772102,-122.46346,73.9,3.8,88.94,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:17,08:43:17,24.4385,15.1854
2024-02-08 08:43:19,37.772064,-122.46333,73.9,3.7,88.959,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:19,08:43:19,24.3183,15.1107
2024-02-08 08:43:21,37.772038,-122.46319,73.9,3.7,89.019,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:21,08:43:21,24.1522,15.0075
2024-02-08 08:43:22,37.772015,-122.46312,73.8,3.7,89.07,5.985,38.0,2.0,0.0,1008.6,0,2024-02-08 08:43:22,08:43:22,24.1092,14.9808
2024-02-08 08:43:24,37.771988,-122.46299,73.699,3.7,89.199,5.985,39.0,2.0,0.0,1008.6,0,2024-02-08 08:43:24,08:43:24,23.5536,14.6355
2024-02-08 08:43:25,37.771969,-122.46292,73.599,3.7,89.3,5.985,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:25,08:43:25,23.5877,14.6567
2024-02-08 08:43:27,37.771935,-122.46278,73.8,3.7,89.309,5.98,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:27,08:43:27,23.3214,14.4912
2024-02-08 08:43:29,37.771912,-122.46265,74.4,3.6,89.309,5.98,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:29,08:43:29,23.1174,14.3645
2024-02-08 08:43:30,37.771896,-122.4626,74.699,3.6,89.3,5.98,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:30,08:43:30,22.8378,14.1908
2024-02-08 08:43:32,37.771873,-122.46248,75.3,3.7,89.26,5.98,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:32,08:43:32,22.5257,13.9968
2024-02-08 08:43:33,37.771854,-122.46242,75.5,3.6,89.239,5.98,39.0,2.0,0.0,1008.6,0,2024-02-08 08:43:33,08:43:33,22.3389,13.8807
2024-02-08 08:43:35,37.771812,-122.46227,75.5,3.6,89.22,5.98,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:35,08:43:35,22.3825,13.9078
2024-02-08 08:43:37,37.771778,-122.46212,75.599,3.5,89.22,5.98,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:37,08:43:37,22.3679,13.8988
2024-02-08 08:43:38,37.77177,-122.46205,75.199,3.5,89.22,5.98,40.0,2.0,0.0,1008.6,0,2024-02-08 08:43:38,08:43:38,22.4412,13.9443
2024-02-08 08:43:40,37.771744,-122.46189,75.099,3.4,89.26,5.975,40.0,2.0,0.0,1008.5,0,2024-02-08 08:43:40,08:43:40,22.5619,14.0193
2024-02-08 08:43:41,37.771736,-122.46183,75.3,3.4,89.3,5.975,40.0,2.0,0.0,1008.5,0,2024-02-08 08:43:41,08:43:41,22.3339,13.8777
2024-02-08 08:43:43,37.771713,-122.46168,75.3,3.4,89.29,5.975,40.0,2.0,0.0,1008.5,0,2024-02-08 08:43:43,08:43:43,22.4415,13.9445
2024-02-08 08:43:45,37.771683,-122.46154,75.0,3.4,89.18,5.975,40.0,2.0,0.0,1008.5,0,2024-02-08 08:43:45,08:43:45,22.5331,14.0014
2024-02-08 08:43:46,37.77166,-122.46147,74.699,3.4,89.089,5.975,40.0,2.0,0.0,1008.5,0,2024-02-08 08:43:46,08:43:46,22.4697,13.962
2024-02-08 08:43:48,37.771633,-122.46134,74.5,3.4,88.86,5.975,40.0,2.0,0.0,1008.5,0,2024-02-08 08:43:48,08:43:48,22.5505,14.0122
2024-02-08 08:43:49,37.771618,-122.46127,74.599,3.4,88.739,5.975,40.0,2.0,0.0,1008.5,0,2024-02-08 08:43:49,08:43:49,22.5358,14.0031
2024-02-08 08:43:51,37.771595,-122.46113,74.599,3.4,88.51,5.97,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:51,08:43:51,22.5792,14.0301
2024-02-08 08:43:53,37.771572,-122.46099,74.5,3.4,88.309,5.97,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:53,08:43:53,22.5711,14.025
2024-02-08 08:43:54,37.771564,-122.46093,74.599,3.3,88.199,5.97,39.0,2.0,0.0,1008.5,0,2024-02-08 08:43:54,08:43:54,22.4232,13.9331
2024-02-08 08:43:56,37.771538,-122.4608,74.699,3.4,88.029,5.97,38.0,2.0,0.0,1008.5,0,2024-02-08 08:43:56,08:43:56,22.4201,13.9312
2024-02-08 08:43:57,37.771534,-122.46072,74.5,3.4,87.97,5.97,38.0,2.0,0.0,1008.4,0,2024-02-08 08:43:57,08:43:57,22.4809,13.969
2024-02-08 08:43:59,37.771519,-122.46057,74.199,3.5,87.879,5.965,38.0,2.0,0.0,1008.5,0,2024-02-08 08:43:59,08:43:59,22.5277,13.9981
2024-02-08 08:44:01,37.771496,-122.46042,74.199,3.5,87.87,5.965,38.0,2.0,0.0,1008.5,0,2024-02-08 08:44:01,08:44:01,22.7213,14.1184
2024-02-08 08:44:02,37.771492,-122.46036,74.3,3.6,87.9,5.965,38.0,2.0,0.0,1008.5,0,2024-02-08 08:44:02,08:44:02,22.7833,14.1569
2024-02-08 08:44:04,37.771477,-122.46019,74.4,3.5,87.989,5.965,38.0,2.0,0.0,1008.4,0,2024-02-08 08:44:04,08:44:04,23.2538,14.4492
2024-02-08 08:44:05,37.771473,-122.46012,74.8,3.5,88.04,5.965,37.0,2.0,0.0,1008.5,0,2024-02-08 08:44:05,08:44:05,23.3087,14.4833
2024-02-08 08:44:07,37.771439,-122.45996,73.699,3.5,88.16,5.965,37.0,2.0,0.0,1008.5,0,2024-02-08 08:44:07,08:44:07,23.3734,14.5236
2024-02-08 08:44:09,37.771404,-122.4598,73.099,3.6,88.26,5.965,37.0,2.0,0.0,1008.4,0,2024-02-08 08:44:09,08:44:09,23.472,14.5848
2024-02-08 08:44:10,37.771393,-122.45972,73.0,3.5,88.279,5.96,37.0,2.0,0.0,1008.5,0,2024-02-08 08:44:10,08:44:10,23.5756,14.6492
2024-02-08 08:44:12,37.771366,-122.45957,73.199,3.6,88.309,5.96,37.0,2.0,0.0,1008.4,0,2024-02-08 08:44:12,08:44:12,23.4816,14.5908
2024-02-08 08:44:13,37.771355,-122.45949,73.199,3.6,88.309,5.96,37.0,2.0,0.0,1008.5,0,2024-02-08 08:44:13,08:44:13,23.6828,14.7158
2024-02-08 08:44:15,37.771351,-122.45932,74.699,3.6,88.29,5.96,38.0,2.0,0.0,1008.5,0,2024-02-08 08:44:15,08:44:15,23.8537,14.822
2024-02-08 08:44:17,37.771336,-122.45916,75.199,3.6,88.269,5.96,38.0,2.0,0.0,1008.4,0,2024-02-08 08:44:17,08:44:17,24.0126,14.9207
2024-02-08 08:44:18,37.771317,-122.45908,75.199,3.6,88.23,5.96,38.0,2.0,0.0,1008.5,0,2024-02-08 08:44:18,08:44:18,24.089,14.9682
2024-02-08 08:44:20,37.771294,-122.45894,74.5,3.5,88.23,5.96,38.0,2.0,0.0,1008.4,0,2024-02-08 08:44:20,08:44:20,24.1739,15.0209
2024-02-08 08:44:21,37.771278,-122.45887,74.599,3.5,88.239,5.96,38.0,2.0,0.0,1008.5,0,2024-02-08 08:44:21,08:44:21,24.1772,15.023
2024-02-08 08:44:23,37.771244,-122.45871,74.0,3.5,88.3,5.955,38.0,2.0,0.0,1008.4,0,2024-02-08 08:44:23,08:44:23,24.4016,15.1624
2024-02-08 08:44:25,37.771217,-122.45855,73.099,3.5,88.339,5.955,38.0,2.0,0.0,1008.5,0,2024-02-08 08:44:25,08:44:25,24.6054,15.2891
2024-02-08 08:44:26,37.771206,-122.45848,73.0,3.5,88.41,5.955,39.0,2.0,0.0,1008.5,0,2024-02-08 08:44:26,08:44:26,24.7095,15.3538
2024-02-08 08:44:28,37.771179,-122.45834,72.8,3.4,88.5,5.955,39.0,2.0,0.0,1008.5,0,2024-02-08 08:44:28,08:44:28,24.8085,15.4153
2024-02-08 08:44:29,37.771164,-122.45826,72.8,3.4,88.54,5.955,39.0,2.0,0.0,1008.5,0,2024-02-08 08:44:29,08:44:29,24.8288,15.4279
2024-02-08 08:44:31,37.771145,-122.45812,72.4,3.4,88.639,5.955,39.0,2.0,0.0,1008.5,0,2024-02-08 08:44:31,08:44:31,24.7384,15.3717
2024-02-08 08:44:33,37.77113,-122.45797,72.0,3.4,88.699,5.955,39.0,2.0,0.0,1008.4,0,2024-02-08 08:44:33,08:44:33,24.7226,15.3619
2024-02-08 08:44:34,37.771118,-122.45789,71.3,3.4,88.8,5.955,39.0,2.0,0.0,1008.4,0,2024-02-08 08:44:34,08:44:34,24.9324,15.4922
2024-02-08 08:44:36,37.771099,-122.45774,71.099,3.3,88.919,5.955,39.0,2.0,0.0,1008.4,0,2024-02-08 08:44:36,08:44:36,24.7431,15.3746
2024-02-08 08:44:37,37.771091,-122.45768,71.199,3.3,88.98,5.95,39.0,2.0,0.0,1008.4,0,2024-02-08 08:44:37,08:44:37,24.6508,15.3173
2024-02-08 08:44:39,37.771069,-122.45753,71.4,3.3,89.08,5.95,39.0,2.0,0.0,1008.3,0,2024-02-08 08:44:39,08:44:39,24.521,15.2367
2024-02-08 08:44:41,37.771042,-122.4574,72.4,3.3,89.12,5.95,39.0,2.0,0.0,1008.3,0,2024-02-08 08:44:41,08:44:41,24.2086,15.0425
2024-02-08 08:44:42,37.77103,-122.45732,72.4,3.3,89.16,5.95,39.0,2.0,0.0,1008.3,0,2024-02-08 08:44:42,08:44:42,24.2108,15.0439
2024-02-08 08:44:44,37.771008,-122.45721,73.4,3.3,89.15,5.95,39.0,2.0,0.0,1008.3,0,2024-02-08 08:44:44,08:44:44,23.8116,14.7958
2024-02-08 08:44:46,37.770988,-122.45711,74.3,3.4,89.12,5.95,39.0,2.0,0.0,1008.3,0,2024-02-08 08:44:46,08:44:46,23.3005,14.4783
2024-02-08 08:44:47,37.770988,-122.45704,74.8,3.4,89.08,5.95,40.0,2.0,0.0,1008.3,0,2024-02-08 08:44:47,08:44:47,23.0391,14.3158
2024-02-08 08:44:49,37.770977,-122.45694,75.699,3.4,89.05,5.95,40.0,2.0,0.0,1008.3,0,2024-02-08 08:44:49,08:44:49,22.4442,13.9462
2024-02-08 08:44:50,37.770966,-122.45689,75.699,3.4,89.05,5.95,40.0,2.0,0.0,1008.3,0,2024-02-08 08:44:50,08:44:50,22.1314,13.7518
2024-02-08 08:44:52,37.770939,-122.45679,75.9,3.4,89.059,5.95,40.0,2.0,0.0,1008.3,0,2024-02-08 08:44:52,08:44:52,21.7624,13.5225
2024-02-08 08:44:54,37.770916,-122.45668,76.3,3.4,89.11,5.95,40.0,2.0,0.0,1008.3,0,2024-02-08 08:44:54,08:44:54,21.4953,13.3566
2024-02-08 08:44:55,37.770912,-122.45661,76.5,3.4,89.19,5.95,40.0,2.0,0.0,1008.4,0,2024-02-08 08:44:55,08:44:55,21.2227,13.1872
2024-02-08 08:44:57,37.77092,-122.45647,77.0,3.5,89.239,5.95,41.0,2.0,0.0,1008.4,0,2024-02-08 08:44:57,08:44:57,20.9929,13.0444
2024-02-08 08:44:58,37.77092,-122.45641,77.5,3.5,89.349,5.95,41.0,2.0,0.0,1008.4,0,2024-02-08 08:44:58,08:44:58,20.8805,12.9745
2024-02-08 08:45:00,37.770893,-122.45628,78.599,3.5,89.37,5.95,41.0,2.0,0.0,1008.4,0,2024-02-08 08:45:00,08:45:00,20.7846,12.915
2024-02-08 08:45:02,37.77087,-122.45615,78.699,3.6,89.309,5.95,41.0,2.0,0.0,1008.4,0,2024-02-08 08:45:02,08:45:02,20.6438,12.8275
2024-02-08 08:45:03,37.770859,-122.45609,78.699,3.5,89.169,5.95,41.0,2.0,0.0,1008.4,0,2024-02-08 08:45:03,08:45:03,20.4934,12.734
2024-02-08 08:45:05,37.77084,-122.45596,78.599,3.5,89.08,5.95,41.0,2.0,0.0,1008.4,0,2024-02-08 08:45:05,08:45:05,20.3056,12.6173
2024-02-08 08:45:06,37.770828,-122.45589,78.5,3.4,88.9,5.95,41.0,2.0,0.0,1008.4,0,2024-02-08 08:45:06,08:45:06,20.2087,12.5571
2024-02-08 08:45:08,37.770813,-122.45577,78.4,3.3,88.809,5.95,41.0,2.0,0.0,1008.4,0,2024-02-08 08:45:08,08:45:08,19.9078,12.3701
2024-02-08 08:45:10,37.770794,-122.45566,78.0,3.2,88.66,5.955,41.0,2.0,0.0,1008.5,0,2024-02-08 08:45:10,08:45:10,19.8008,12.3036
2024-02-08 08:45:11,37.770779,-122.45562,77.9,3.2,88.57,5.955,41.0,2.0,0.0,1008.5,0,2024-02-08 08:45:11,08:45:11,19.3488,12.0228
2024-02-08 08:45:13,37.770729,-122.4556,77.5,29.0,88.519,5.955,41.0,2.0,0.0,1008.4,0,2024-02-08 08:45:13,08:45:13,18.6756,11.6045
2024-02-08 08:45:14,37.770714,-122.45562,77.599,32.599,88.41,5.955,41.0,2.0,0.0,1008.5,0,2024-02-08 08:45:14,08:45:14,18.1431,11.2736
2024-02-08 08:45:16,37.770657,-122.45568,77.5,26.4,88.37,5.955,41.0,2.0,0.0,1008.5,0,2024-02-08 08:45:16,08:45:16,17.9487,11.1528
2024-02-08 08:45:18,37.77058,-122.45566,77.199,13.0,88.339,5.955,41.0,2.0,0.0,1008.5,0,2024-02-08 08:45:18,08:45:18,17.912,11.13
2024-02-08 08:45:19,37.770542,-122.45565,77.0,9.3,88.339,5.96,41.0,2.0,0.0,1008.5,0,2024-02-08 08:45:19,08:45:19,17.7054,11.0016
2024-02-08 08:45:21,37.770458,-122.45562,76.699,6.3,88.339,5.96,41.0,2.0,0.0,1008.4,0,2024-02-08 08:45:21,08:45:21,17.7989,11.0597
2024-02-08 08:45:22,37.77042,-122.45562,76.5,4.8,88.349,5.96,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:22,08:45:22,17.761,11.0362
2024-02-08 08:45:24,37.770367,-122.45557,76.199,4.6,88.349,5.96,42.0,2.0,0.0,1008.4,0,2024-02-08 08:45:24,08:45:24,17.5432,10.9008
2024-02-08 08:45:26,37.770344,-122.45555,75.9,4.4,88.349,5.965,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:26,08:45:26,16.7672,10.4186
2024-02-08 08:45:27,37.77034,-122.45553,75.8,4.4,88.349,5.965,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:27,08:45:27,16.2772,10.1142
2024-02-08 08:45:29,37.77034,-122.45553,75.8,4.1,88.33,5.97,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:29,08:45:29,14.8892,9.2517
2024-02-08 08:45:30,37.770344,-122.45552,76.099,3.6,88.33,5.97,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:30,08:45:30,14.4068,8.9519
2024-02-08 08:45:32,37.770348,-122.45551,76.3,3.6,88.33,5.975,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:32,08:45:32,13.1885,8.1949
2024-02-08 08:45:34,37.770348,-122.45551,76.199,3.5,88.32,5.975,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:34,08:45:34,11.8712,7.3764
2024-02-08 08:45:35,37.770348,-122.45551,76.099,3.6,88.32,5.98,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:35,08:45:35,11.2621,6.998
2024-02-08 08:45:37,37.770348,-122.45551,76.099,3.6,88.33,5.985,42.0,2.0,0.0,1008.5,0,2024-02-08 08:45:37,08:45:37,9.9549,6.1857
