TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
2024-02-07 22:41:08,37.758053,-122.42314,50.4,12.8,52.93,17.715,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:08,22:41:08,1.2587028183148996,0.7821214289191475
2024-02-07 22:41:10,37.758053,-122.42314,50.4,13.0,52.93,17.715,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:10,22:41:10,1.2587028183148996,0.7821214289191475
2024-02-07 22:41:11,37.758053,-122.42314,50.4,13.1,52.919,17.715,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:11,22:41:11,1.2086651013657204,0.751029442700719
2024-02-07 22:41:13,37.758053,-122.42314,50.5,13.1,52.939,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:13,22:41:13,1.20866510136572,0.7510294427007189
2024-02-07 22:41:14,37.758053,-122.42314,50.5,13.0,52.95,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:14,22:41:14,1.1586273843369672,0.7199374564328457
2024-02-07 22:41:16,37.758053,-122.42314,50.5,12.9,52.959,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:16,22:41:16,1.0710613796560102,0.6655264805382347
2024-02-07 22:41:18,37.758053,-122.42314,50.5,12.7,52.97,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:18,22:41:18,1.0210236626272573,0.6344344942703615
2024-02-07 22:41:19,37.758049,-122.42314,50.5,12.4,52.98,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:19,22:41:19,1.0710613795764363,0.6655264804887898
2024-02-07 22:41:21,37.758053,-122.42314,50.5,12.3,52.959,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:21,22:41:21,1.0710613794968626,0.665526480439345
2024-02-07 22:41:22,37.758049,-122.42314,50.5,12.1,52.919,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:22,22:41:22,1.0710613794968626,0.665526480439345
2024-02-07 22:41:24,37.758045,-122.42314,50.5,12.1,52.869,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:24,22:41:24,0.9170682726519364,0.5698396296460063
2024-02-07 22:41:26,37.758053,-122.42314,50.5,12.1,52.84,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:26,22:41:26,0.9295777018693376,0.5776126261882522
2024-02-07 22:41:27,37.758053,-122.42314,50.4,12.0,52.81,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:27,22:41:27,0.9295777018693376,0.5776126261882522
2024-02-07 22:41:29,37.758053,-122.42314,50.5,12.0,52.799,17.709,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:29,22:41:29,0.7255468962007552,0.4508338004391594
2024-02-07 22:41:30,37.758053,-122.42314,50.5,12.1,52.779,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:30,22:41:30,0.5879431744910452,0.3653308382766752
2024-02-07 22:41:32,37.758053,-122.42314,50.5,12.4,52.77,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:32,22:41:32,0.5379054574622921,0.3342388520088019
2024-02-07 22:41:34,37.758057,-122.42314,50.5,12.5,52.759,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:34,22:41:34,0.487867740433539,0.3031468657409286
2024-02-07 22:41:35,37.758053,-122.42314,50.4,12.7,52.74,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:35,22:41:35,0.5379054574622921,0.3342388520088019
2024-02-07 22:41:37,37.758053,-122.42314,50.4,12.7,52.75,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:37,22:41:37,0.450339452781335,0.2798278761141909
2024-02-07 22:41:38,37.758053,-122.42314,50.4,12.8,52.75,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:38,22:41:38,0.400301735752582,0.2487358898463176
2024-02-07 22:41:40,37.758057,-122.42314,50.4,12.8,52.75,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:40,22:41:40,0.450339452781335,0.2798278761141909
2024-02-07 22:41:42,37.75806,-122.42314,50.4,12.7,52.75,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:42,22:41:42,0.4878677405131129,0.3031468657903735
2024-02-07 22:41:43,37.758064,-122.42314,50.4,12.5,52.74,17.705,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:43,22:41:43,0.5379054574622921,0.3342388520088019
2024-02-07 22:41:45,37.758072,-122.42312,50.299,12.4,52.75,17.705,100.0,1.0,0.0,1009.1,0,2024-02-07 22:41:45,22:41:45,0.7595806861640464,0.4719814105424397
2024-02-07 22:41:46,37.758072,-122.42312,50.299,12.4,52.75,17.705,100.0,1.0,0.0,1009.1,0,2024-02-07 22:41:46,22:41:46,0.7595806861640465,0.4719814105424397
2024-02-07 22:41:48,37.758076,-122.42312,50.2,12.3,52.77,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:41:48,22:41:48,0.8096184031927995,0.503073396810313
2024-02-07 22:41:50,37.75808,-122.42312,50.2,12.3,52.799,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:41:50,22:41:50,0.8596561201419788,0.5341653830287415
2024-02-07 22:41:51,37.75808,-122.42312,50.2,12.4,52.81,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:41:51,22:41:51,0.8096184031927995,0.503073396810313
2024-02-07 22:41:53,37.758091,-122.42312,50.099,12.4,52.83,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:41:53,22:41:53,0.8971844079533304,0.5574843727543689
2024-02-07 22:41:54,37.758087,-122.42312,50.2,12.5,52.889,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:41:54,22:41:54,0.8971844079533304,0.5574843727543689
2024-02-07 22:41:56,37.75808,-122.42312,50.2,12.5,52.91,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:41:56,22:41:56,0.9347126957646822,0.5808033624799963
2024-02-07 22:41:58,37.758072,-122.42314,50.2,12.3,52.919,17.7,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:58,22:41:58,1.0563124714455614,0.6563619366946
2024-02-07 22:41:59,37.758072,-122.42312,50.099,12.2,52.9,17.7,101.0,1.0,0.0,1009.1,0,2024-02-07 22:41:59,22:41:59,1.254112396337237,0.7792690738244652
2024-02-07 22:42:01,37.758072,-122.42312,50.099,12.1,52.88,17.7,101.0,1.0,0.0,1009.1,0,2024-02-07 22:42:01,22:42:01,1.254112396337237,0.7792690738244652
2024-02-07 22:42:02,37.758076,-122.42312,50.2,12.0,52.849,17.7,101.0,1.0,0.0,1009.1,0,2024-02-07 22:42:02,22:42:02,1.3041501133659898,0.8103610600923384
2024-02-07 22:42:04,37.758072,-122.42314,50.0,11.9,52.83,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:04,22:42:04,1.5081809475482026,0.9371399035589744
2024-02-07 22:42:06,37.758072,-122.42314,49.799,11.8,52.81,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:06,22:42:06,1.4581432305194495,0.906047917291101
2024-02-07 22:42:07,37.758072,-122.42314,49.799,11.7,52.79,17.7,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:07,22:42:07,1.4081055134906966,0.8749559310232277
2024-02-07 22:42:09,37.758072,-122.42314,49.799,11.7,52.759,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:09,22:42:09,1.4081055134906966,0.8749559310232277
2024-02-07 22:42:10,37.758072,-122.42314,49.7,11.7,52.74,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:10,22:42:10,1.4081055134906966,0.8749559310232277
2024-02-07 22:42:12,37.758072,-122.42314,49.7,11.7,52.73,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:12,22:42:12,1.3580677964619436,0.8438639447553544
2024-02-07 22:42:14,37.758083,-122.42314,49.7,11.8,52.709,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:14,22:42:14,1.4581432304398758,0.906047917241656
2024-02-07 22:42:15,37.758087,-122.42314,49.7,11.8,52.709,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:15,22:42:15,1.4581432305194495,0.906047917291101
2024-02-07 22:42:17,37.758091,-122.42314,49.599,11.9,52.709,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:17,22:42:17,1.2865057187668745,0.7993973449758914
2024-02-07 22:42:18,37.758087,-122.42314,49.5,11.9,52.709,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:18,22:42:18,1.3365434357160535,0.8304893311943199
2024-02-07 22:42:20,37.758087,-122.42314,49.4,11.9,52.709,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:20,22:42:20,1.2865057186873006,0.7993973449264467
2024-02-07 22:42:22,37.758091,-122.42314,49.4,11.9,52.72,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:22,22:42:22,1.2865057186873006,0.7993973449264467
2024-02-07 22:42:23,37.758091,-122.42312,49.4,11.9,52.72,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:23,22:42:23,1.4843055927767028,0.9223044504892526
2024-02-07 22:42:25,37.758091,-122.42312,49.4,11.9,52.709,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:25,22:42:25,1.346701871066993,0.8368014883267684
2024-02-07 22:42:26,37.758091,-122.42312,49.4,12.0,52.709,17.695,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:26,22:42:26,1.2966641541178134,0.8057095021083399
2024-02-07 22:42:28,37.758091,-122.42312,49.299,12.1,52.709,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:28,22:42:28,1.2090981493572823,0.751298526164284
2024-02-07 22:42:30,37.758091,-122.42312,49.299,12.1,52.72,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:30,22:42:30,0.9874229397780449,0.6135559795128235
2024-02-07 22:42:31,37.758087,-122.42312,49.299,12.0,52.72,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:31,22:42:31,0.8396607318355487,0.5217408286013867
2024-02-07 22:42:33,37.75808,-122.42312,49.2,11.8,52.74,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:33,22:42:33,0.9272267365960796,0.5761518045454426
2024-02-07 22:42:34,37.75808,-122.42312,49.2,11.8,52.75,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:34,22:42:34,0.8771890195673265,0.5450598182775692
2024-02-07 22:42:36,37.758076,-122.42312,49.2,11.6,52.77,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:36,22:42:36,0.723195902334293,0.449372961029362
2024-02-07 22:42:37,37.758076,-122.42312,49.2,11.5,52.82,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:37,22:42:37,0.7465248024095928,0.4638688629980511
2024-02-07 22:42:39,37.758072,-122.42312,49.299,11.5,52.849,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:39,22:42:39,0.773233619363046,0.4804649472972352
2024-02-07 22:42:41,37.758072,-122.42312,49.299,11.5,52.9,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:41,22:42:41,0.773233619363046,0.4804649472972352
2024-02-07 22:42:42,37.758072,-122.42312,49.299,11.5,52.919,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:42,22:42:42,0.773233619363046,0.4804649472972352
2024-02-07 22:42:44,37.75808,-122.42312,49.299,11.4,52.97,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:44,22:42:44,0.8733090533409783,0.542648919783537
2024-02-07 22:42:45,37.758083,-122.42312,49.299,11.5,53.009,17.69,100.0,1.0,0.0,1009.1,0,2024-02-07 22:42:45,22:42:45,0.798176639342499,0.4959638165648879
2024-02-07 22:42:47,37.758083,-122.42312,49.2,11.6,53.07,17.684,101.0,1.0,0.0,1009.1,0,2024-02-07 22:42:47,22:42:47,0.7231959023342931,0.449372961029362
2024-02-07 22:42:49,37.758083,-122.42311,49.299,11.8,53.119,17.684,101.0,1.0,0.0,1009.1,0,2024-02-07 22:42:49,22:42:49,0.7720581328733864,0.479734534081669
2024-02-07 22:42:50,37.758076,-122.42311,49.299,11.8,53.15,17.684,101.0,1.0,0.0,1009.1,0,2024-02-07 22:42:50,22:42:50,0.8095864206051643,0.5030535237578515
2024-02-07 22:42:52,37.758072,-122.42311,49.299,11.9,53.2,17.684,101.0,1.0,0.0,1009.1,0,2024-02-07 22:42:52,22:42:52,0.8596241376339173,0.5341455100257249
2024-02-07 22:42:53,37.758072,-122.42311,49.299,11.9,53.22,17.684,102.0,1.0,0.0,1009.1,0,2024-02-07 22:42:53,22:42:53,0.8357021116745684,0.5192810568333383
2024-02-07 22:42:55,37.758072,-122.42311,49.299,12.0,53.25,17.684,102.0,1.0,0.0,1009.1,0,2024-02-07 22:42:55,22:42:55,0.6117865465953358,0.3801464182444904
2024-02-07 22:42:57,37.758064,-122.42311,49.599,12.0,53.27,17.684,102.0,1.0,0.0,1009.1,0,2024-02-07 22:42:57,22:42:57,0.7118619806528419,0.442330390780237
2024-02-07 22:42:58,37.758064,-122.42311,49.7,12.1,53.279,17.684,103.0,1.0,0.0,1009.1,0,2024-02-07 22:42:58,22:42:58,0.7118619806528419,0.442330390780237
2024-02-07 22:43:00,37.75806,-122.42311,49.799,12.2,53.279,17.684,103.0,1.0,0.0,1009.1,0,2024-02-07 22:43:00,22:43:00,0.7618996976020211,0.4734223769986654
2024-02-07 22:43:01,37.75806,-122.42311,49.799,12.2,53.27,17.684,103.0,1.0,0.0,1009.1,0,2024-02-07 22:43:01,22:43:01,0.7864771072020863,0.4886940665792675
2024-02-07 22:43:03,37.758053,-122.42311,49.799,12.3,53.259,17.684,103.0,1.0,0.0,1009.2,0,2024-02-07 22:43:03,22:43:03,0.7994279854133728,0.4967413667242928
2024-02-07 22:43:05,37.758053,-122.42311,49.799,12.5,53.259,17.684,103.0,1.0,0.0,1009.1,0,2024-02-07 22:43:05,22:43:05,0.7118619806528419,0.442330390780237
2024-02-07 22:43:06,37.758053,-122.42311,49.799,12.5,53.27,17.684,103.0,1.0,0.0,1009.1,0,2024-02-07 22:43:06,22:43:06,0.7118619806528419,0.442330390780237
2024-02-07 22:43:08,37.758049,-122.42311,49.9,12.5,53.279,17.68,103.0,1.0,0.0,1009.1,0,2024-02-07 22:43:08,22:43:08,0.7118619806528419,0.442330390780237
2024-02-07 22:43:09,37.758049,-122.42311,50.099,12.4,53.279,17.68,103.0,1.0,0.0,1009.1,0,2024-02-07 22:43:09,22:43:09,0.7118619806528419,0.442330390780237
2024-02-07 22:43:11,37.758045,-122.42311,50.099,12.3,53.299,17.68,103.0,1.0,0.0,1009.1,0,2024-02-07 22:43:11,22:43:11,0.7118619805732681,0.4423303907307921
2024-02-07 22:43:13,37.758045,-122.42311,50.099,12.2,53.32,17.68,104.0,1.0,0.0,1009.1,0,2024-02-07 22:43:13,22:43:13,0.7118619805732681,0.4423303907307921
2024-02-07 22:43:14,37.758041,-122.42311,50.099,12.0,53.36,17.68,104.0,1.0,0.0,1009.1,0,2024-02-07 22:43:14,22:43:14,0.7618996976020211,0.4734223769986654
2024-02-07 22:43:16,37.758041,-122.42311,50.2,11.8,53.4,17.68,104.0,1.0,0.0,1009.1,0,2024-02-07 22:43:16,22:43:16,0.6618242636240889,0.4112384045123637
2024-02-07 22:43:17,37.758041,-122.42311,50.2,11.7,53.419,17.68,104.0,1.0,0.0,1009.1,0,2024-02-07 22:43:17,22:43:17,0.624295975892311,0.3879194148361812
2024-02-07 22:43:19,37.758041,-122.42311,50.2,11.6,53.47,17.68,104.0,1.0,0.0,1009.1,0,2024-02-07 22:43:19,22:43:19,0.6242959758923109,0.3879194148361811
2024-02-07 22:43:21,37.758049,-122.42311,50.099,11.7,53.5,17.68,104.0,1.0,0.0,1009.1,0,2024-02-07 22:43:21,22:43:21,0.6254714623819707,0.3886498280517475
2024-02-07 22:43:22,37.758045,-122.42311,50.099,11.8,53.529,17.68,105.0,1.0,0.0,1009.1,0,2024-02-07 22:43:22,22:43:22,0.5879431746501929,0.365330838375565
2024-02-07 22:43:24,37.758045,-122.42311,50.299,11.8,53.56,17.68,105.0,1.0,0.0,1009.1,0,2024-02-07 22:43:24,22:43:24,0.5379054576214398,0.3342388521076916
2024-02-07 22:43:25,37.758049,-122.42311,50.2,11.8,53.57,17.68,105.0,1.0,0.0,1009.1,0,2024-02-07 22:43:25,22:43:25,0.587943174570619,0.36533083832612
2024-02-07 22:43:27,37.758049,-122.42311,50.2,11.8,53.59,17.68,105.0,1.0,0.0,1009.1,0,2024-02-07 22:43:27,22:43:27,0.587943174570619,0.36533083832612
2024-02-07 22:43:29,37.758049,-122.42311,50.2,11.8,53.61,17.68,105.0,1.0,0.0,1009.1,0,2024-02-07 22:43:29,22:43:29,0.4878677405131129,0.3031468657903735
2024-02-07 22:43:30,37.758045,-122.42311,50.2,11.9,53.619,17.674,106.0,1.0,0.0,1009.1,0,2024-02-07 22:43:30,22:43:30,0.5379054574622921,0.3342388520088019
2024-02-07 22:43:32,37.758041,-122.42312,50.2,11.9,53.639,17.674,106.0,1.0,0.0,1009.2,0,2024-02-07 22:43:32,22:43:32,0.5987053844622401,0.3720181634486866
2024-02-07 22:43:33,37.758034,-122.42312,50.2,11.8,53.65,17.674,106.0,1.0,0.0,1009.1,0,2024-02-07 22:43:33,22:43:33,0.6862713891431972,0.4264291393432975
2024-02-07 22:43:35,37.758034,-122.42312,50.2,11.8,53.669,17.674,106.0,1.0,0.0,1009.1,0,2024-02-07 22:43:35,22:43:35,0.5987053843826663,0.3720181633992417
2024-02-07 22:43:37,37.758041,-122.42312,50.2,11.9,53.669,17.674,106.0,1.0,0.0,1009.1,0,2024-02-07 22:43:37,22:43:37,0.6862713890636233,0.4264291392938527
2024-02-07 22:43:38,37.758041,-122.42312,50.2,11.9,53.689,17.674,106.0,1.0,0.0,1009.1,0,2024-02-07 22:43:38,22:43:38,0.6862713890636233,0.4264291392938527
2024-02-07 22:43:40,37.758041,-122.42312,50.099,11.8,53.7,17.674,106.0,1.0,0.0,1009.1,0,2024-02-07 22:43:40,22:43:40,0.6362336721144441,0.3953371530754243
2024-02-07 22:43:41,37.758041,-122.42312,50.099,11.6,53.74,17.674,106.0,1.0,0.0,1009.1,0,2024-02-07 22:43:41,22:43:41,0.6362336721144441,0.3953371530754243
2024-02-07 22:43:43,37.758041,-122.42312,50.099,11.4,53.779,17.674,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:43,22:43:43,0.5861959551652649,0.3642451668569958
2024-02-07 22:43:45,37.758034,-122.42312,50.099,11.3,53.79,17.674,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:45,22:43:45,0.673761959846222,0.4186561427516068
2024-02-07 22:43:46,37.758034,-122.42312,50.2,11.3,53.83,17.674,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:46,22:43:46,0.623724242817469,0.3875641564837335
2024-02-07 22:43:48,37.758034,-122.42312,50.2,11.2,53.849,17.674,107.0,1.0,0.0,1009.2,0,2024-02-07 22:43:48,22:43:48,0.623724242817469,0.3875641564837335
2024-02-07 22:43:49,37.758034,-122.42312,50.299,11.1,53.86,17.674,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:49,22:43:49,0.623724242817469,0.3875641564837335
2024-02-07 22:43:51,37.758041,-122.42312,50.299,10.9,53.869,17.674,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:51,22:43:51,0.7112902474984258,0.4419751323783443
2024-02-07 22:43:53,37.758045,-122.42312,50.4,10.8,53.86,17.674,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:53,22:43:53,0.6612525305492468,0.410883146159916
2024-02-07 22:43:54,37.758049,-122.42311,50.4,10.8,53.83,17.67,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:54,22:43:54,0.7220524527416254,0.4486624546125165
2024-02-07 22:43:56,37.758049,-122.42312,50.4,10.8,53.799,17.67,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:56,22:43:56,0.8209524456845476,0.5101160421274531
2024-02-07 22:43:57,37.758053,-122.42312,50.299,11.0,53.75,17.67,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:57,22:43:57,0.8209524456845476,0.5101160421274531
2024-02-07 22:43:59,37.758053,-122.42312,50.9,11.0,53.73,17.67,107.0,1.0,0.0,1009.1,0,2024-02-07 22:43:59,22:43:59,0.8209524456845476,0.5101160421274531
2024-02-07 22:44:01,37.758053,-122.42312,51.2,11.0,53.669,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:01,22:44:01,0.8209524456845476,0.5101160421274531
2024-02-07 22:44:02,37.758053,-122.42312,51.099,10.9,53.63,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:02,22:44:02,0.7709147287353684,0.4790240559090246
2024-02-07 22:44:04,37.758053,-122.42311,51.099,10.9,53.61,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:04,22:44:04,0.7589770723815592,0.4716063424428018
2024-02-07 22:44:05,37.758053,-122.42311,51.099,10.8,53.61,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:05,22:44:05,0.6714110677006022,0.4171953665481909
2024-02-07 22:44:07,37.758053,-122.42311,51.099,10.7,53.61,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:07,22:44:07,0.6714110677006022,0.4171953665481909
2024-02-07 22:44:09,37.758053,-122.42311,51.099,10.5,53.619,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:09,22:44:09,0.5838450630196451,0.3627843906535799
2024-02-07 22:44:10,37.758057,-122.42312,51.0,10.4,53.599,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:10,22:44:10,0.6946826926538341,0.4316556794170055
2024-02-07 22:44:12,37.758057,-122.42312,51.0,10.4,53.59,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:12,22:44:12,0.6946826926538341,0.4316556794170055
2024-02-07 22:44:13,37.75806,-122.42312,51.0,10.6,53.58,17.67,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:13,22:44:13,0.7322109803856119,0.454974669093188
2024-02-07 22:44:15,37.75806,-122.42312,51.0,10.6,53.57,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:15,22:44:15,0.7322109803856119,0.454974669093188
2024-02-07 22:44:17,37.758068,-122.42312,51.0,10.8,53.56,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:17,22:44:17,0.7447204096825871,0.4627476656848788
2024-02-07 22:44:18,37.758068,-122.42312,51.0,10.8,53.56,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:18,22:44:18,0.7447204096825871,0.4627476656848788
2024-02-07 22:44:20,37.758072,-122.42312,51.0,10.7,53.57,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:20,22:44:20,0.7947581267113402,0.4938396519527521
2024-02-07 22:44:21,37.758068,-122.42312,51.0,10.6,53.58,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:21,22:44:21,0.8447958437400932,0.5249316382206255
2024-02-07 22:44:23,37.758072,-122.42312,50.9,10.5,53.58,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:23,22:44:23,0.807267556087889,0.5016126485938877
2024-02-07 22:44:24,37.758072,-122.42312,50.9,10.5,53.58,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:24,22:44:24,0.7816566080610438,0.4856987482074988
2024-02-07 22:44:26,37.758072,-122.42312,50.9,10.5,53.59,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:26,22:44:26,0.6463921999175785,0.4016493676549856
2024-02-07 22:44:28,37.758076,-122.42312,50.9,10.7,53.61,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:28,22:44:28,0.5975299240034092,0.3712877664079224
2024-02-07 22:44:29,37.758072,-122.42314,50.9,10.8,53.63,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:29,22:44:29,0.7515230412364429,0.4669746236561297
2024-02-07 22:44:31,37.758083,-122.42314,50.9,10.9,53.63,17.665,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:31,22:44:31,0.8891267629461529,0.552477585818614
2024-02-07 22:44:32,37.75808,-122.42314,50.799,11.2,53.63,17.66,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:32,22:44:32,0.9565471490868964,0.5943706585752738
2024-02-07 22:44:34,37.758072,-122.42314,50.799,11.4,53.619,17.66,106.0,1.0,0.0,1009.1,0,2024-02-07 22:44:34,22:44:34,1.026730484655863,0.6379805479810982
2024-02-07 22:44:36,37.758072,-122.42315,50.7,11.7,53.619,17.66,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:36,22:44:36,1.0267304592547373,0.6379805321975753
2024-02-07 22:44:37,37.758068,-122.42315,50.7,11.9,53.61,17.66,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:37,22:44:37,1.0767681762834904,0.6690725184654487
2024-02-07 22:44:39,37.758068,-122.42315,50.7,11.9,53.61,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:39,22:44:39,1.0767681762834904,0.6690725184654487
2024-02-07 22:44:40,37.758064,-122.42315,50.7,11.9,53.59,17.66,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:40,22:44:40,1.163154470515864,0.722750456498913
2024-02-07 22:44:42,37.758064,-122.42315,50.7,11.9,53.57,17.66,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:42,22:44:42,1.0159682636780545,0.6312932159698964
2024-02-07 22:44:44,37.758064,-122.42315,50.7,11.7,53.52,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:44,22:44:44,1.0159682636780545,0.6312932159698964
2024-02-07 22:44:45,37.758068,-122.42315,50.7,11.6,53.5,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:45,22:44:45,1.0284776929750297,0.6390662125615871
2024-02-07 22:44:47,37.758068,-122.42315,50.7,11.3,53.48,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:47,22:44:47,1.0284776929750297,0.6390662125615871
2024-02-07 22:44:48,37.758068,-122.42315,50.7,11.0,53.5,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:48,22:44:48,0.9583507189647456,0.595491344593843
2024-02-07 22:44:50,37.758064,-122.42315,50.9,10.9,53.5,17.66,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:50,22:44:50,0.9784399760258504,0.6079742263431587
2024-02-07 22:44:52,37.758064,-122.42314,50.9,10.7,53.5,17.655,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:52,22:44:52,1.027302231886502,0.6383358151295476
2024-02-07 22:44:53,37.758064,-122.42315,50.9,10.7,53.5,17.655,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:53,22:44:53,1.0761644877471537,0.6686974039159367
2024-02-07 22:44:55,37.758064,-122.42314,50.9,10.7,53.5,17.655,105.0,1.0,0.0,1009.2,0,2024-02-07 22:44:55,22:44:55,1.125026743607805,0.6990589927023254
2024-02-07 22:44:56,37.758072,-122.42314,50.9,10.9,53.5,17.655,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:56,22:44:56,1.2251021776653113,0.7612429652380721
2024-02-07 22:44:58,37.758072,-122.42312,50.799,11.0,53.5,17.655,105.0,1.0,0.0,1009.1,0,2024-02-07 22:44:58,22:44:58,1.4229021025569866,0.8841501023679373
